t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
4.76837158203125e-07,0.0,0.0,0,0.0,0.0,0.0,0.0
0.009894609451293945,0.0,0.0,0,0.0,0.0,0.0,0.0
0.01995372772216797,0.0,0.0,0,0.0,0.0,0.0,0.0
0.029931068420410156,0.0,0.0,0,0.0,0.0,0.0,0.0
0.03997969627380371,0.0,0.0,0,0.0,0.0,0.0,0.0
0.049942970275878906,0.0,0.0,0,0.0,0.0,0.0,0.0
0.07348799705505371,0.0,0.0,0,0.0,0.0,0.0,0.0
0.073516845703125,0.0,0.0,0,0.0,0.0,0.0,0.0
0.09528112411499023,0.0,0.0,0,0.0,0.0,0.0,0.0
0.09539556503295898,0.0,0.0,0,0.0,0.0,0.0,0.0
0.13819575309753418,0.0,0.0,0,0.0,0.0,0.0,0.0
0.13820385932922363,0.0,0.0,0,0.0,0.0,0.0,0.0
0.13820672035217285,0.0,0.0,0,0.0,0.0,0.0,0.0
0.13820910453796387,0.0,0.0,0,0.0,0.0,0.0,0.0
0.13991928100585938,0.0,0.0,0,0.0,0.0,0.0,0.0
0.14996600151062012,0.0,0.0,0,0.0,0.0,0.0,0.0
0.15994024276733398,0.0,0.0,0,0.0,0.0,0.0,0.0
0.17533135414123535,0.0,0.0,0,0.0,0.0,0.0,0.0
0.18035364151000977,0.0,0.0,0,0.0,0.0,0.0,0.0
0.18996310234069824,0.0,0.0,0,0.0,0.0,0.0,0.0
0.2253732681274414,0.0,0.0,0,0.0,0.0,0.0,0.0
0.2254035472869873,0.0,0.0,0,0.0,0.0,0.0,0.0
0.22547316551208496,0.0,0.0,0,0.0,0.0,0.0,0.0
0.22993898391723633,0.0,0.0,0,0.0,0.0,0.0,0.0
0.23993253707885742,0.0,0.0,0,0.0,0.0,0.0,0.0
0.24995183944702148,0.0,0.0,0,0.0,0.0,0.0,0.0
0.25991129875183105,0.0,0.0,0,0.0,0.0,0.0,0.0
0.26992297172546387,0.0,0.0,0,0.0,0.0,0.0,0.0
0.285813570022583,0.0,0.0,0,0.0,0.0,0.0,0.0
0.29836058616638184,0.0,0.0,0,0.0,0.0,0.0,0.0
0.32724618911743164,0.0,0.0,0,0.0,0.0,0.0,0.0
0.32729268074035645,0.0,0.0,0,0.0,0.0,0.0,0.0
0.3273944854736328,0.0,0.0,0,0.0,0.0,0.0,0.0
0.3297853469848633,0.0,0.0,0,0.0,0.0,0.0,0.0
0.3398585319519043,0.0,0.0,0,0.0,0.0,0.0,0.0
0.3499324321746826,0.0,0.0,0,0.0,0.0,0.0,0.0
0.35991716384887695,0.0,0.0,0,0.0,0.0,0.0,0.0
0.36987757682800293,0.0,0.0,0,0.0,0.0,0.0,0.0
0.3799397945404053,0.0,0.0,0,0.0,0.0,0.0,0.0
0.39882636070251465,0.0,0.0,0,0.0,0.0,0.0,0.0
0.42677736282348633,0.0,0.0,0,0.0,0.0,0.0,0.0
0.4268193244934082,0.0,0.0,0,0.0,0.0,0.0,0.0
0.4269254207611084,0.0,0.0,0,0.0,0.0,0.0,0.0
0.42984461784362793,0.0,0.0,0,0.0,0.0,0.0,0.0
0.4399452209472656,0.0,0.0,0,0.0,0.0,0.0,0.0
0.44989538192749023,0.0,0.0,0,0.0,0.0,0.0,0.0
0.4599463939666748,0.0,0.0,0,0.0,0.0,0.0,0.0
0.4698660373687744,0.0,0.0,0,0.0,0.0,0.0,0.0
0.4799644947052002,0.0,0.0,0,0.0,0.0,0.0,0.0
0.4898817539215088,0.0,0.0,0,0.0,0.0,0.0,0.0
0.5267047882080078,0.0,0.0,0,0.0,0.0,0.0,0.0
0.5267813205718994,0.0,0.0,0,0.0,0.0,0.0,0.0
0.5268814563751221,0.0,0.0,0,0.0,0.0,0.0,0.0
0.5298948287963867,0.0,0.0,0,0.0,0.0,0.0,0.0
0.5398950576782227,0.0,0.0,0,0.0,0.0,0.0,0.0
0.5499598979949951,0.0,0.0,0,0.0,0.0,0.0,0.0
0.5598702430725098,0.0,0.0,0,0.0,0.0,0.0,0.0
0.5699102878570557,0.0,0.0,0,0.0,0.0,0.0,0.0
0.579871654510498,0.0,0.0,0,0.0,0.0,0.0,0.0
0.5899224281311035,0.0,0.0,0,0.0,0.0,0.0,0.0
0.6340928077697754,0.0,0.0,0,0.0,0.0,0.0,0.0
0.6341023445129395,0.0,0.0,0,0.0,0.0,0.0,0.0
0.6341056823730469,0.0,0.0,0,0.0,0.0,0.0,0.0
0.6341078281402588,0.0,0.0,0,0.0,0.0,0.0,0.0
0.639897346496582,0.0,0.0,0,0.0,0.0,0.0,0.0
0.6499040126800537,0.0,0.0,0,0.0,0.0,0.0,0.0
0.6599838733673096,0.0,0.0,0,0.0,0.0,0.0,0.0
0.6699533462524414,0.0,0.0,0,0.0,0.0,0.0,0.0
0.679938554763794,0.0,0.0,0,0.0,0.0,0.0,0.0
0.6899292469024658,0.0,0.0,0,0.0,0.0,0.0,0.0
0.7371644973754883,0.0,0.0,0,0.0,0.0,0.0,0.0
0.7371780872344971,0.0,0.0,0,0.0,0.0,0.0,0.0
0.7371811866760254,0.0,0.0,0,0.0,0.0,0.0,0.0
0.7371835708618164,0.0,0.0,0,0.0,0.0,0.0,0.0
0.7398853302001953,0.0,0.0,0,0.0,0.0,0.0,0.0
0.7499701976776123,0.0,0.0,0,0.0,0.0,0.0,0.0
0.7598824501037598,0.0,0.0,0,0.0,0.0,0.0,0.0
0.7699296474456787,0.0,0.0,0,0.0,0.0,0.0,0.0
0.7799370288848877,0.0,0.0,0,0.0,0.0,0.0,0.0
0.7898604869842529,0.0,0.0,0,0.0,0.0,0.0,0.0
0.8370966911315918,0.0,0.0,0,0.0,0.0,0.0,0.0
0.8371055126190186,0.0,0.0,0,0.0,0.0,0.0,0.0
0.8371083736419678,0.0,0.0,0,0.0,0.0,0.0,0.0
0.8371100425720215,0.0,0.0,0,0.0,0.0,0.0,0.0
0.8519895076751709,0.0,0.0,0,0.0,0.0,0.0,0.0
0.8520207405090332,0.0,0.0,0,0.0,0.0,0.0,0.0
0.859882116317749,0.0,0.0,0,0.0,0.0,0.0,0.0
0.8699290752410889,0.0,0.0,0,0.0,0.0,0.0,0.0
0.8798792362213135,0.0,0.0,0,0.0,0.0,0.0,0.0
0.8899307250976562,0.0,0.0,0,0.0,0.0,0.0,0.0
0.9269871711730957,0.0,0.0,0,0.0,0.0,0.0,0.0
0.9270172119140625,0.0,0.0,0,0.0,0.0,0.0,0.0
0.9271023273468018,0.0,0.0,0,0.0,0.0,0.0,0.0
0.9298896789550781,0.0,0.0,0,0.0,0.0,0.0,0.0
0.958420991897583,0.0,0.0,0,0.0,0.0,0.0,0.0
0.9584338665008545,0.0,0.0,0,0.0,0.0,0.0,0.0
0.959815263748169,0.0,0.0,0,0.0,0.0,0.0,0.0
0.9842197895050049,0.0,0.0,0,0.0,0.0,0.0,0.0
0.9842352867126465,0.0,0.0,0,0.0,0.0,0.0,0.0
0.9898738861083984,0.0,0.0,0,0.0,0.0,0.0,0.0
1.0633468627929688,0.0,0.0,0,0.0,0.0,0.0,0.0
1.0633594989776611,0.0,0.0,0,0.0,0.0,0.0,0.0
1.0633635520935059,0.0,0.0,0,0.0,0.0,0.0,0.0
1.0633668899536133,0.0,0.0,0,0.0,0.0,0.0,0.0
1.0633692741394043,0.0,0.0,0,0.0,0.0,0.0,0.0
1.0633718967437744,0.0,0.0,0,0.0,0.0,0.0,0.0
1.063396692276001,0.0,0.0,0,0.0,0.0,0.0,0.0
1.0844690799713135,0.0,0.0,0,0.0,0.0,0.0,0.0
1.084507703781128,0.0,0.0,0,0.0,0.0,0.0,0.0
1.0899038314819336,0.0,0.0,0,0.0,0.0,0.0,0.0
1.1267015933990479,0.0,0.0,0,0.0,0.0,0.0,0.0
1.1267518997192383,0.0,0.0,0,0.0,0.0,0.0,0.0
1.12685227394104,0.0,0.0,0,0.0,0.0,0.0,0.0
1.1297516822814941,0.0,0.0,0,0.0,0.0,0.0,0.0
1.1399283409118652,0.0,0.0,0,0.0,0.0,0.0,0.0
1.1657843589782715,0.0,0.0,0,0.0,0.0,0.0,0.0
1.1658732891082764,0.0,0.0,0,0.0,0.0,0.0,0.0
1.1797575950622559,0.0,0.0,0,0.0,0.0,0.0,0.0
1.1798834800720215,0.0,0.0,0,0.0,0.0,0.0,0.0
1.2041091918945312,0.0,0.0,0,0.0,0.0,0.0,0.0
1.2267310619354248,0.0,0.0,0,0.0,0.0,0.0,0.0
1.2267677783966064,0.0,0.0,0,0.0,0.0,0.0,0.0
1.2268965244293213,0.0,0.0,0,0.0,0.0,0.0,0.0
1.2299144268035889,0.0,0.0,0,0.0,0.0,0.0,0.0
1.2399845123291016,0.0,0.0,0,0.0,0.0,0.0,0.0
1.2498831748962402,0.0,0.0,0,0.0,0.0,0.0,0.0
1.2599420547485352,0.0,0.0,0,0.0,0.0,0.0,0.0
1.2988853454589844,0.0,0.0,0,0.0,0.0,0.0,0.0
1.2988998889923096,0.0,0.0,0,0.0,0.0,0.0,0.0
1.2989349365234375,0.0,0.0,0,0.0,0.0,0.0,0.0
1.3265323638916016,0.0,0.0,0,0.0,0.0,0.0,0.0
1.326573133468628,0.0,0.0,0,0.0,0.0,0.0,0.0
1.326690673828125,0.0,0.0,0,0.0,0.0,0.0,0.0
1.329946756362915,0.0,0.0,0,0.0,0.0,0.0,0.0
1.3399913311004639,0.0,0.0,0,0.0,0.0,0.0,0.0
1.3500282764434814,0.0,0.0,0,0.0,0.0,0.0,0.0
1.359865665435791,0.0,0.0,0,0.0,0.0,0.0,0.0
1.3700811862945557,0.0,0.0,0,0.0,0.0,0.0,0.0
1.403162956237793,0.0,0.0,0,0.0,0.0,0.0,0.0
1.403177261352539,0.0,0.0,0,0.0,0.0,0.0,0.0
1.426767349243164,0.0,0.0,0,0.0,0.0,0.0,0.0
1.4268147945404053,0.0,0.0,0,0.0,0.0,0.0,0.0
1.4269204139709473,0.0,0.0,0,0.0,0.0,0.0,0.0
1.4298882484436035,0.0,0.0,0,0.0,0.0,0.0,0.0
1.43988037109375,0.0,0.0,0,0.0,0.0,0.0,0.0
1.449899673461914,0.0,0.0,0,0.0,0.0,0.0,0.0
1.459930419921875,0.0,0.0,0,0.0,0.0,0.0,0.0
1.4716994762420654,0.0,0.0,0,0.0,0.0,0.0,0.0
1.479970932006836,0.0,0.0,0,0.0,0.0,0.0,0.0
1.5008611679077148,0.0,0.0,0,0.0,0.0,0.0,0.0
1.531853437423706,0.0,0.0,0,0.0,0.0,0.0,0.0
1.5318682193756104,0.0,0.0,0,0.0,0.0,0.0,0.0
1.531872034072876,0.0,0.0,0,0.0,0.0,0.0,0.0
1.5318758487701416,0.0,0.0,0,0.0,0.0,0.0,0.0
1.5399353504180908,0.0,0.0,0,0.0,0.0,0.0,0.0
1.5499083995819092,0.0,0.0,0,0.0,0.0,0.0,0.0
1.559941291809082,0.0,0.0,0,0.0,0.0,0.0,0.0
1.5699918270111084,0.0,0.0,0,0.0,0.0,0.0,0.0
1.5800166130065918,0.0,0.0,0,0.0,0.0,0.0,0.0
1.5903987884521484,0.0,0.0,0,0.0,0.0,0.0,0.0
1.6434767246246338,0.0,0.0,0,0.0,0.0,0.0,0.0
1.6434943675994873,0.0,0.0,0,0.0,0.0,0.0,0.0
1.6435003280639648,0.0,0.0,0,0.0,0.0,0.0,0.0
1.6435041427612305,0.0,0.0,0,0.0,0.0,0.0,0.0
1.6436517238616943,0.0,0.0,0,0.0,0.0,0.0,0.0
1.6499700546264648,0.0,0.0,0,0.0,0.0,0.0,0.0
1.659966230392456,0.0,0.0,0,0.0,0.0,0.0,0.0
1.6701457500457764,0.0,0.0,0,0.0,0.0,0.0,0.0
1.6800942420959473,0.0,0.0,0,0.0,0.0,0.0,0.0
1.6899631023406982,0.0,0.0,0,0.0,0.0,0.0,0.0
1.7420892715454102,0.0,0.0,0,0.0,0.0,0.0,0.0
1.7421000003814697,0.0,0.0,0,0.0,0.0,0.0,0.0
1.7421040534973145,0.0,0.0,0,0.0,0.0,0.0,0.0
1.7421069145202637,0.0,0.0,0,0.0,0.0,0.0,0.0
1.742109775543213,0.0,0.0,0,0.0,0.0,0.0,0.0
1.7499628067016602,0.0,0.0,0,0.0,0.0,0.0,0.0
1.7598974704742432,0.0,0.0,0,0.0,0.0,0.0,0.0
1.7699556350708008,0.0,0.0,0,0.0,0.0,0.0,0.0
1.7799453735351562,0.0,0.0,0,0.0,0.0,0.0,0.0
1.7899274826049805,0.0,0.0,0,0.0,0.0,0.0,0.0
1.8295094966888428,0.0,0.0,0,0.0,0.0,0.0,0.0
1.8295204639434814,0.0,0.0,0,0.0,0.0,0.0,0.0
1.829524278640747,0.0,0.0,0,0.0,0.0,0.0,0.0
1.829838752746582,0.0,0.0,0,0.0,0.0,0.0,0.0
1.8483524322509766,0.0,0.0,0,0.0,0.0,0.0,0.0
1.8499183654785156,0.0,0.0,0,0.0,0.0,0.0,0.0
1.8600008487701416,0.0,0.0,0,0.0,0.0,0.0,0.0
1.8699069023132324,0.0,0.0,0,0.0,0.0,0.0,0.0
1.8799784183502197,0.0,0.0,0,0.0,0.0,0.0,0.0
1.8899075984954834,0.0,0.0,0,0.0,0.0,0.0,0.0
1.936924934387207,0.0,0.0,0,0.0,0.0,0.0,0.0
1.936938762664795,0.0,0.0,0,0.0,0.0,0.0,0.0
1.9369428157806396,0.0,0.0,0,0.0,0.0,0.0,0.0
1.936946153640747,0.0,0.0,0,0.0,0.0,0.0,0.0
1.9399209022521973,0.0,0.0,0,0.0,0.0,0.0,0.0
1.9515821933746338,0.0,0.0,0,0.0,0.0,0.0,0.0
1.9599039554595947,0.0,0.0,0,0.0,0.0,0.0,0.0
1.9699032306671143,0.0,0.0,0,0.0,0.0,0.0,0.0
1.980513095855713,0.0,0.0,0,0.0,0.0,0.0,0.0
1.9898910522460938,0.0,0.0,0,0.0,0.0,0.0,0.0
2.067622184753418,0.0,0.0,0,0.0,0.0,0.0,0.0
2.067636251449585,0.0,0.0,0,0.0,0.0,0.0,0.0
2.0676403045654297,0.0,0.0,0,0.0,0.0,0.0,0.0
2.067643404006958,0.0,0.0,0,0.0,0.0,0.0,0.0
2.067646026611328,0.0,0.0,0,0.0,0.0,0.0,0.0
2.067648410797119,0.0,0.0,0,0.0,0.0,0.0,0.0
2.067650556564331,0.0,0.0,0,0.0,0.0,0.0,0.0
2.0699031352996826,0.0,0.0,0,0.0,0.0,0.0,0.0
2.0798394680023193,0.0,0.0,0,0.0,0.0,0.0,0.0
2.0898258686065674,0.0,0.0,0,0.0,0.0,0.0,0.0
2.1278116703033447,0.0,0.0,0,0.0,0.0,0.0,0.0
2.127819776535034,0.0,0.0,0,0.0,0.0,0.0,0.0
2.127823829650879,0.0,0.0,0,0.0,0.0,0.0,0.0
2.1298954486846924,0.0,0.0,0,0.0,0.0,0.0,0.0
2.152566909790039,0.0,0.0,0,0.0,0.0,0.0,0.0
2.152641534805298,0.0,0.0,0,0.0,0.0,0.0,0.0
2.1610867977142334,0.0,0.0,0,0.0,0.0,0.0,0.0
2.1794519424438477,0.0,0.0,0,0.0,0.0,0.0,0.0
2.179853916168213,0.0,0.0,0,0.0,0.0,0.0,0.0
2.189899444580078,0.0,0.0,0,0.0,0.0,0.0,0.0
2.2262845039367676,0.0,0.0,0,0.0,0.0,0.0,0.0
2.2263033390045166,0.0,0.0,0,0.0,0.0,0.0,0.0
2.2263081073760986,0.0,0.0,0,0.0,0.0,0.0,0.0
2.2302777767181396,0.0,0.0,0,0.0,0.0,0.0,0.0
2.240487575531006,0.0,0.0,0,0.0,0.0,0.0,0.0
2.2499313354492188,0.0,0.0,0,0.0,0.0,0.0,0.0
2.271798610687256,0.0,0.0,0,0.0,0.0,0.0,0.0
2.2738749980926514,0.0,0.0,0,0.0,0.0,0.0,0.0
2.2912168502807617,0.0,0.0,0,0.0,0.0,0.0,0.0
2.2912535667419434,0.0,0.0,0,0.0,0.0,0.0,0.0
2.326256513595581,0.0,0.0,0,0.0,0.0,0.0,0.0
2.326279640197754,0.0,0.0,0,0.0,0.0,0.0,0.0
2.3263628482818604,0.0,0.0,0,0.0,0.0,0.0,0.0
2.329890489578247,0.0,0.0,0,0.0,0.0,0.0,0.0
2.33994197845459,0.0,0.0,0,0.0,0.0,0.0,0.0
2.351144790649414,0.0,0.0,0,0.0,0.0,0.0,0.0
2.3599019050598145,0.0,0.0,0,0.0,0.0,0.0,0.0
2.3809375762939453,0.0,0.0,0,0.0,0.0,0.0,0.0
2.380955219268799,0.0,0.0,0,0.0,0.0,0.0,0.0
2.3976356983184814,0.0,0.0,0,0.0,0.0,0.0,0.0
2.4263408184051514,0.0,0.0,0,0.0,0.0,0.0,0.0
2.4263699054718018,0.0,0.0,0,0.0,0.0,0.0,0.0
2.4264092445373535,0.0,0.0,0,0.0,0.0,0.0,0.0
2.4297893047332764,0.0,0.0,0,0.0,0.0,0.0,0.0
2.439868927001953,0.0,0.0,0,0.0,0.0,0.0,0.0
2.4499549865722656,0.0,0.0,0,0.0,0.0,0.0,0.0
2.4598875045776367,0.0,0.0,0,0.0,0.0,0.0,0.0
2.4698784351348877,0.0,0.0,0,0.0,0.0,0.0,0.0
2.47998046875,0.0,0.0,0,0.0,0.0,0.0,0.0
2.506077766418457,0.0,0.0,0,0.0,0.0,0.0,0.0
2.5260109901428223,0.0,0.0,0,0.0,0.0,0.0,0.0
2.5260438919067383,0.0,0.0,0,0.0,0.0,0.0,0.0
2.526148557662964,0.0,0.0,0,0.0,0.0,0.0,0.0
2.5298426151275635,0.0,0.0,0,0.0,0.0,0.0,0.0
