t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
122.52,460.157675,459.535659,2837,0.0,0.0,34243.677014379544,0.0
122.53,460.157675,459.628961,2837,0.0,0.0,34250.629692567236,0.0
122.54,460.157675,459.708268,2837,0.0,0.0,34256.53949138217,0.0
122.55,460.157675,459.775679,2837,0.0,0.0,34261.56282410077,0.0
122.56,460.157675,459.832979,2837,0.0,0.0,34265.83270534828,0.0
122.57000000000001,467.581047,460.995189,2837,0.0,0.0,34352.43826703523,0.0
122.58,465.260546,461.634993,2837,0.0,0.0,34400.115179804496,0.0
122.59,466.295812,462.334115,2837,0.0,0.0,34452.21235113989,0.0
122.60000000000001,463.017404,462.436609,2837,0.0,0.0,34459.84999875912,0.0
122.61,460.009814,462.072589,2837,0.0,0.0,34432.723957367896,0.0
122.62,456.442358,461.228055,2837,0.0,0.0,34369.790975003496,0.0
122.63,456.442358,460.5102,2837,0.0,0.0,34316.29785802395,0.0
122.64,456.442358,459.900024,2837,0.0,0.0,34270.82876447984,0.0
122.65,456.442358,459.381374,2837,0.0,0.0,34232.180005160146,0.0
122.66,456.442358,458.940522,2837,0.0,0.0,34199.32859699741,0.0
122.67,466.41791,460.06213,2837,0.0,0.0,34282.90857895643,0.0
122.68,460.914454,460.189979,2838,0.0,0.0,34292.43563039817,0.0
122.69,465.808054,461.03269,2838,0.0,0.0,34355.23276645343,0.0
122.7,459.108717,460.744094,2838,0.0,0.0,34333.72717049349,0.0
122.71000000000001,457.540264,460.263519,2838,0.0,0.0,34297.91568392246,0.0
122.72,457.885623,459.906835,2838,0.0,0.0,34271.336306559715,0.0
122.73,457.885623,459.603653,2838,0.0,0.0,34248.74379109059,0.0
122.74000000000001,466.41791,460.625792,2838,0.0,0.0,34324.91154237233,0.0
122.75,466.41791,461.49461,2838,0.0,0.0,34389.65411978411,0.0
122.76,466.41791,462.233105,2838,0.0,0.0,34444.68528822871,0.0
122.77,465.260546,462.687221,2838,0.0,0.0,34478.52510310815,0.0
122.78,463.017404,462.736748,2838,0.0,0.0,34482.215755962345,0.0
122.79,463.890198,462.909766,2838,0.0,0.0,34495.10871082589,0.0
122.8,460.059978,462.482298,2838,0.0,0.0,34463.25465153952,0.0
122.81,455.760817,461.474075,2839,0.0,0.0,34388.123892708754,0.0
122.82000000000001,463.364948,461.757706,2839,0.0,0.0,34409.25950681191,0.0
122.83,466.41791,462.456737,2839,0.0,0.0,34461.349897009546,0.0
122.84,466.41791,463.050913,2839,0.0,0.0,34505.626702596244,0.0
122.85000000000001,466.41791,463.555963,2839,0.0,0.0,34543.26201715213,0.0
122.86,466.41791,463.985255,2839,0.0,0.0,34575.25199726564,0.0
122.87,468.75,464.699967,2839,0.0,0.0,34628.510904179544,0.0
122.88,458.27514,463.736243,2839,0.0,0.0,34556.696121712346,0.0
122.89,458.211144,462.907478,2839,0.0,0.0,34494.938213647976,0.0
122.9,458.559783,462.255323,2839,0.0,0.0,34446.34092909358,0.0
122.91,452.898551,460.851808,2839,0.0,0.0,34341.75380205882,0.0
122.92,463.054026,461.18214,2840,0.0,0.0,34366.36948115569,0.0
122.93,463.054026,461.462923,2840,0.0,0.0,34387.292868002434,0.0
