t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
0.07958507537841797,0.0,0.0,0,0.0,0.0,0.0,0.0
0.09530520439147949,0.0,0.0,0,0.0,0.0,0.0,0.0
0.16073036193847656,0.0,0.0,0,0.0,0.0,0.0,0.0
0.16608715057373047,0.0,0.0,0,0.0,0.0,0.0,0.0
0.18925118446350098,0.0,0.0,0,0.0,0.0,0.0,0.0
0.1915278434753418,0.0,0.0,0,0.0,0.0,0.0,0.0
0.19614744186401367,0.0,0.0,0,0.0,0.0,0.0,0.0
0.2049262523651123,0.0,0.0,0,0.0,0.0,0.0,0.0
0.21334505081176758,0.0,0.0,0,0.0,0.0,0.0,0.0
0.23763179779052734,0.0,0.0,0,0.0,0.0,0.0,0.0
0.25255751609802246,0.0,0.0,0,0.0,0.0,0.0,0.0
0.25263071060180664,0.0,0.0,0,0.0,0.0,0.0,0.0
0.31580495834350586,0.0,0.0,0,0.0,0.0,0.0,0.0
0.3448936939239502,0.0,0.0,0,0.0,0.0,0.0,0.0
0.3449535369873047,0.0,0.0,0,0.0,0.0,0.0,0.0
0.34496092796325684,0.0,0.0,0,0.0,0.0,0.0,0.0
0.3512105941772461,0.0,0.0,0,0.0,0.0,0.0,0.0
0.35991430282592773,0.0,0.0,0,0.0,0.0,0.0,0.0
0.3860514163970947,0.0,0.0,0,0.0,0.0,0.0,0.0
0.38607096672058105,0.0,0.0,0,0.0,0.0,0.0,0.0
0.39951038360595703,0.0,0.0,0,0.0,0.0,0.0,0.0
0.4166879653930664,0.0,0.0,0,0.0,0.0,0.0,0.0
0.4694669246673584,0.0,0.0,0,0.0,0.0,0.0,0.0
0.4760897159576416,0.0,0.0,0,0.0,0.0,0.0,0.0
0.5008249282836914,0.0,0.0,0,0.0,0.0,0.0,0.0
0.5206129550933838,0.0,0.0,0,0.0,0.0,0.0,0.0
0.5206301212310791,0.0,0.0,0,0.0,0.0,0.0,0.0
0.5296494960784912,0.0,0.0,0,0.0,0.0,0.0,0.0
0.5296635627746582,0.0,0.0,0,0.0,0.0,0.0,0.0
0.564058780670166,0.0,0.0,0,0.0,0.0,0.0,0.0
0.5640778541564941,0.0,0.0,0,0.0,0.0,0.0,0.0
0.5641241073608398,0.0,0.0,0,0.0,0.0,0.0,0.0
