t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
62.370000000000005,354.755298,350.058638,1746,0.0,0.0,26085.668654857553,0.0
62.38,359.539789,351.480811,1746,0.0,0.0,26191.64613868667,0.0
62.39,355.113636,352.025734,1746,0.0,0.0,26232.252709350432,0.0
62.4,351.083749,351.884437,1746,0.0,0.0,26221.723539880473,0.0
62.410000000000004,351.083749,351.764334,1746,0.0,0.0,26212.77370484611,0.0
62.42,351.083749,351.662246,1746,0.0,0.0,26205.166311533805,0.0
62.43,351.083749,351.575471,1746,0.0,0.0,26198.70001231474,0.0
62.440000000000005,347.222222,350.922484,1746,0.0,0.0,26150.040728786564,0.0
62.45,344.669118,349.984479,1746,0.0,0.0,26080.14247469292,0.0
62.46,342.331768,348.836573,1746,0.0,0.0,25994.60281843989,0.0
62.47,344.331538,348.160817,1746,0.0,0.0,25944.246834630307,0.0
62.480000000000004,343.047569,347.39383,1746,0.0,0.0,25887.09249940552,0.0
62.49,348.081683,347.497008,1746,0.0,0.0,25894.781117334933,0.0
62.5,352.199168,348.202332,1746,0.0,0.0,25947.340449289823,0.0
62.51,352.199168,348.801857,1746,0.0,0.0,25992.01585164428,0.0
62.52,357.824427,350.155243,1746,0.0,0.0,26092.867465990454,0.0
62.53,357.824427,351.305621,1746,0.0,0.0,26178.591330732903,0.0
62.54,352.443609,351.476319,1747,0.0,0.0,26191.311403842614,0.0
62.550000000000004,360.230548,352.789453,1747,0.0,0.0,26289.16351975991,0.0
62.56,356.193009,353.299987,1747,0.0,0.0,26327.20749101321,0.0
62.57,358.188996,354.033338,1747,0.0,0.0,26381.85533887951,0.0
62.58,352.974398,353.874497,1747,0.0,0.0,26370.018825664247,0.0
62.59,349.639483,353.239245,1747,0.0,0.0,26322.681118818866,0.0
62.6,344.162996,351.877807,1747,0.0,0.0,26221.22948555812,0.0
62.61,344.162996,350.720586,1747,0.0,0.0,26134.995694159883,0.0
62.620000000000005,344.162996,349.736947,1747,0.0,0.0,26061.69688577568,0.0
62.63,344.162996,348.900854,1747,0.0,0.0,25999.392909826813,0.0
62.64,341.046888,347.722759,1747,0.0,0.0,25911.60362975213,0.0
62.65,340.378631,346.62114,1747,0.0,0.0,25829.513188041918,0.0
62.660000000000004,345.685841,346.480845,1747,0.0,0.0,25819.05868560529,0.0
62.67,345.515971,346.336114,1747,0.0,0.0,25808.27362133247,0.0
62.68,352.620361,347.278751,1747,0.0,0.0,25878.517042789794,0.0
62.690000000000005,349.813433,347.658953,1747,0.0,0.0,25906.848934413945,0.0
62.7,359.750859,349.472739,1748,0.0,0.0,26042.008634734833,0.0
62.71,359.750859,351.014457,1748,0.0,0.0,26156.89437255579,0.0
62.72,359.750859,352.324917,1748,0.0,0.0,26254.547227348205,0.0
62.730000000000004,359.750859,353.438809,1748,0.0,0.0,26337.552228439756,0.0
62.74,364.313472,355.070008,1748,0.0,0.0,26459.10591118057,0.0
62.75,358.680057,355.611516,1748,0.0,0.0,26499.45800288344,0.0
62.76,351.5625,355.004163,1748,0.0,0.0,26454.199273645816,0.0
62.77,348.42666,354.017538,1748,0.0,0.0,26380.67795452156,0.0
62.78,344.30745,352.561025,1748,0.0,0.0,26272.14152266384,0.0
62.79,345.00736,351.427975,1748,0.0,0.0,26187.708905779284,0.0
62.800000000000004,341.71739,349.971387,1748,0.0,0.0,26079.166885071758,0.0
62.81,341.71739,348.733288,1748,0.0,0.0,25986.90622708477,0.0
62.82,339.673913,347.374381,1748,0.0,0.0,25885.643198875285,0.0
62.83,339.673913,346.219311,1748,0.0,0.0,25799.569695689326,0.0
62.84,339.673913,345.237501,1748,0.0,0.0,25726.40718072226,0.0
62.85,339.673913,344.402963,1748,0.0,0.0,25664.21908025925,0.0
62.86,339.673913,343.693606,1748,0.0,0.0,25611.359217221092,0.0
62.870000000000005,352.222918,344.973002,1748,0.0,0.0,25706.697244944182,0.0
62.88,354.397681,346.386704,1749,0.0,0.0,25812.043486817834,0.0
62.89,356.73516,347.938973,1749,0.0,0.0,25927.715464028708,0.0
62.9,357.250301,349.335672,1749,0.0,0.0,26031.794676393616,0.0
62.910000000000004,357.250301,350.522866,1749,0.0,0.0,26120.261995726087,0.0
62.92,347.222222,350.02777,1749,0.0,0.0,26083.368433315707,0.0
62.93,347.222222,349.606938,1749,0.0,0.0,26052.008875459687,0.0
62.940000000000005,347.222222,349.24923,1749,0.0,0.0,26025.353191667666,0.0
62.95,350.0,349.361846,1749,0.0,0.0,26033.745110455962,0.0
62.96,352.065451,349.767386,1749,0.0,0.0,26063.965139096676,0.0
62.97,344.986201,349.050209,1749,0.0,0.0,26010.522545319334,0.0
62.980000000000004,346.671949,348.69347,1749,0.0,0.0,25983.939069466735,0.0
62.99,341.654519,347.637627,1749,0.0,0.0,25905.2597636027,0.0
63.0,350.765306,348.106779,1749,0.0,0.0,25940.220031090128,0.0
63.01,350.765306,348.505558,1750,0.0,0.0,25969.936243550834,0.0
63.02,356.463878,349.699306,1750,0.0,0.0,26058.891953837854,0.0
63.03,356.463878,350.713992,1750,0.0,0.0,26134.504322485434,0.0
63.04,356.463878,351.576475,1750,0.0,0.0,26198.774828384066,0.0
63.050000000000004,356.463878,352.309585,1750,0.0,0.0,26253.404717413014,0.0
63.06,358.188996,353.191497,1750,0.0,0.0,26319.12303348194,0.0
63.07,358.920368,354.050828,1750,0.0,0.0,26383.158658652963,0.0
63.08,355.956336,354.336654,1750,0.0,0.0,26404.45783976028,0.0
63.09,354.155424,354.309469,1750,0.0,0.0,26402.43206800263,0.0
63.1,342.830408,352.58761,1750,0.0,0.0,26274.122583623088,0.0
63.11,342.830408,351.12403,1750,0.0,0.0,26165.059533078183,0.0
63.120000000000005,342.830408,349.879986,1750,0.0,0.0,26072.355865597005,0.0
63.13,342.830408,348.82255,1750,0.0,0.0,25993.557852563208,0.0
63.14,342.830408,347.923728,1750,0.0,0.0,25926.579437159286,0.0
63.15,339.673913,346.686256,1750,0.0,0.0,25834.365501956625,0.0
63.160000000000004,334.184886,344.811051,1750,0.0,0.0,25694.628980757192,0.0
63.17,343.226987,344.573441,1750,0.0,0.0,25676.922759409546,0.0
63.18,346.366995,344.842474,1750,0.0,0.0,25696.970559787558,0.0
63.190000000000005,348.945409,345.457914,1750,0.0,0.0,25742.831916069666,0.0
63.2,359.718179,347.596954,1751,0.0,0.0,25902.228893096937,0.0
63.21,375.0,351.707411,1751,0.0,0.0,26208.5319168836,0.0
63.22,375.0,355.201299,1751,0.0,0.0,26468.889453569165,0.0
63.230000000000004,375.0,358.171105,1751,0.0,0.0,26690.193449173494,0.0
63.24,375.0,360.695439,1751,0.0,0.0,26878.301763467367,0.0
63.25,372.02381,362.394694,1751,0.0,0.0,27004.926843035064,0.0
63.26,364.07767,362.647141,1751,0.0,0.0,27023.738687909216,0.0
63.27,352.443609,361.116611,1751,0.0,0.0,26909.686657442486,0.0
63.28,351.288056,359.642328,1751,0.0,0.0,26799.82604077206,0.0
63.29,342.689295,357.099373,1751,0.0,0.0,26610.330126849738,0.0
63.300000000000004,342.359082,354.888329,1751,0.0,0.0,26445.567555942085,0.0
63.31,342.359082,353.008942,1751,0.0,0.0,26305.519400477777,0.0
63.32,342.359082,351.411463,1751,0.0,0.0,26186.478464607226,0.0
63.33,342.359082,350.053606,1751,0.0,0.0,26085.293680294948,0.0
63.34,342.359082,348.899428,1751,0.0,0.0,25999.28664716261,0.0
63.35,338.040865,347.270643,1751,0.0,0.0,25877.912850867368,0.0
63.36,340.732087,346.28986,1751,0.0,0.0,25804.826865883566,0.0
63.370000000000005,350.685786,346.949249,1751,0.0,0.0,25853.963213630705,0.0
63.38,352.609309,347.798258,1751,0.0,0.0,25917.2296640332,0.0
63.39,358.01964,349.331465,1751,0.0,0.0,26031.481179178812,0.0
63.4,355.175492,350.208069,1752,0.0,0.0,26096.803953717867,0.0
63.410000000000004,356.463878,351.14644,1752,0.0,0.0,26166.72948139854,0.0
63.42,356.463878,351.944056,1752,0.0,0.0,26226.166228363807,0.0
63.43,356.463878,352.622029,1752,0.0,0.0,26276.68741857349,0.0
63.440000000000005,356.463878,353.198307,1752,0.0,0.0,26319.63050104381,0.0
63.45,352.443609,353.085102,1752,0.0,0.0,26311.194691155095,0.0
63.46,345.394737,351.931547,1752,0.0,0.0,26225.234082735104,0.0
63.47,348.081683,351.354068,1752,0.0,0.0,26182.20150414997,0.0
63.480000000000004,344.669118,350.351325,1752,0.0,0.0,26107.479103944614,0.0
63.49,344.669118,349.498994,1752,0.0,0.0,26043.96510475496,0.0
