t (s),Raw RPM,Filtered RPM,Torque,Power (W),N_Re,N_Po
15.880614757537842,18.818799,20.741153,0.0,0.0,1545.5891840546576,0.0
15.890397310256958,18.818024,20.452684,0.0,0.0,1524.093051880373,0.0
15.901702880859375,18.821834,20.208057,0.0,0.0,1505.8639377454094,0.0
15.911527872085571,18.814988,19.999096,0.0,0.0,1490.2925825035265,0.0
15.930619239807129,27.362487,21.103605,0.0,0.0,1572.598381226048,0.0
15.939713716506958,18.822006,20.761365,0.0,0.0,1547.0953418168665,0.0
15.969228506088257,18.827101,20.471225,0.0,0.0,1525.4746900690288,0.0
16.01655912399292,19.398727,20.310351,0.0,0.0,1513.4866817651698,0.0
16.02714467048645,26.894993,21.298047,0.0,0.0,1587.087809664571,0.0
16.036457061767578,18.641397,20.89955,0.0,0.0,1557.3926112791087,0.0
16.065523386001587,18.637394,20.560226,0.0,0.0,1532.1068663501667,0.0
16.065570831298828,18.715752,20.283555,0.0,0.0,1511.4898975084832,0.0
16.065576553344727,18.801943,20.061313,0.0,0.0,1494.9288687439453,0.0
16.07523250579834,18.822039,19.875422,0.0,0.0,1481.0766437006657,0.0
16.087397575378418,27.56083,21.028233,0.0,0.0,1566.9818107306387,0.0
16.096229076385498,18.815427,20.696312,0.0,0.0,1542.2477225359946,0.0
16.109848499298096,18.747173,20.403941,0.0,0.0,1520.4608211360944,0.0
16.182669639587402,19.725705,20.302206,0.0,0.0,1512.8797326768463,0.0
16.182682991027832,18.535564,20.03721,0.0,0.0,1493.1327614540921,0.0
16.191495180130005,18.747207,19.843709,0.0,0.0,1478.7134544510645,0.0
16.20242166519165,28.053119,21.075121,0.0,0.0,1570.4758105898536,0.0
16.21235704421997,18.53056,20.693437,0.0,0.0,1542.0334832936462,0.0
16.231994152069092,18.724767,20.398136,0.0,0.0,1520.0282441615439,0.0
16.241201877593994,18.755045,20.151673,0.0,0.0,1501.662314983466,0.0
16.252832889556885,18.763393,19.943431,0.0,0.0,1486.1445381816702,0.0
16.263400316238403,18.75136,19.76462,0.0,0.0,1472.819900559548,0.0
16.26425814628601,18.665664,19.599777,0.0,0.0,1460.5361303242516,0.0
16.34335422515869,20.211452,19.691528,0.0,0.0,1467.373231098071,0.0
16.35407257080078,26.954296,20.780943,0.0,0.0,1548.5542551687627,0.0
16.363794803619385,18.657302,20.462397,0.0,0.0,1524.8168451885228,0.0
16.392321348190308,18.800799,20.213157,0.0,0.0,1506.2439795318367,0.0
16.392338275909424,18.825447,20.005001,0.0,0.0,1490.7326112778112,0.0
16.39237928390503,18.83778,19.829918,0.0,0.0,1477.6857767497672,0.0
16.398881673812866,18.81529,19.677724,0.0,0.0,1466.3445846628078,0.0
16.409186363220215,28.199684,20.956018,0.0,0.0,1561.6004935528279,0.0
16.419548749923706,18.826696,20.636619,0.0,0.0,1537.7995197208584,0.0
16.430216073989868,18.837306,20.366722,0.0,0.0,1517.687335793147,0.0
16.501327753067017,21.461802,20.530984,0.0,0.0,1529.9278110719895,0.0
16.50836753845215,18.511081,20.227999,0.0,0.0,1507.349975648337,0.0
16.51884889602661,18.587558,19.981933,0.0,0.0,1489.0136301152031,0.0
16.529263496398926,18.674198,19.785773,0.0,0.0,1474.3961797572522,0.0
16.539655923843384,28.029896,21.022391,0.0,0.0,1566.5464765901866,0.0
16.556689023971558,18.695717,20.67339,0.0,0.0,1540.5396210009983,0.0
16.56799817085266,18.699082,20.377244,0.0,0.0,1518.4714141611446,0.0
16.578564882278442,18.74202,20.13196,0.0,0.0,1500.1933417019297,0.0
16.588743448257446,18.760711,19.926273,0.0,0.0,1484.8659583833337,0.0
16.619322776794434,28.152688,21.160235,0.0,0.0,1576.8183354153362,0.0
16.659435510635376,20.148199,21.00843,0.0,0.0,1565.5061308293416,0.0
16.676847457885742,18.44304,20.623621,0.0,0.0,1536.8309347914505,0.0
16.68748688697815,18.782497,20.347453,0.0,0.0,1516.2514485024287,0.0
16.697813749313354,18.822206,20.118666,0.0,0.0,1499.20269944531,0.0
16.728834629058838,18.823829,19.92444,0.0,0.0,1484.729366894212,0.0
16.728999376296997,28.178083,21.162487,0.0,0.0,1576.9861499453425,0.0
16.729007959365845,18.689859,20.791592,0.0,0.0,1549.347797322422,0.0
16.731628894805908,18.813165,20.494828,0.0,0.0,1527.233538360213,0.0
16.742110013961792,18.757861,20.234283,0.0,0.0,1507.818246743613,0.0
16.753036975860596,18.522515,19.977518,0.0,0.0,1488.6846331569527,0.0
16.83405351638794,20.319644,20.028837,0.0,0.0,1492.5088222623754,0.0
16.834850788116455,27.612596,21.166401,0.0,0.0,1577.277813386926,0.0
16.84529733657837,18.649646,20.788888,0.0,0.0,1549.1463006576184,0.0
16.85570788383484,18.615875,20.462936,0.0,0.0,1524.8570103890886,0.0
16.86599826812744,18.79521,20.212777,0.0,0.0,1506.215662692848,0.0
16.882945775985718,18.823152,20.004333,0.0,0.0,1490.682833255589,0.0
16.892119884490967,18.839741,19.829644,0.0,0.0,1477.6653588184965,0.0
16.902183532714844,27.521422,20.983411,0.0,0.0,1563.6417650539256,0.0
16.91115689277649,9.398329,19.245649,0.0,0.0,1434.1472209627082,0.0
16.938596963882446,28.123323,20.5773,0.0,0.0,1533.3791866367267,0.0
17.083967685699463,18.771367,20.30641,0.0,0.0,1513.193006337658,0.0
17.094263792037964,18.461725,20.029707,0.0,0.0,1492.5736529200599,0.0
17.10445261001587,18.861406,19.854462,0.0,0.0,1479.5147464764473,0.0
17.11498737335205,18.869442,19.706709,0.0,0.0,1468.504488815669,0.0
17.12562131881714,18.797735,19.570363,0.0,0.0,1458.3442579505327,0.0
17.135483026504517,18.883158,19.467282,0.0,0.0,1450.6628682668666,0.0
17.14620327949524,18.885943,19.380081,0.0,0.0,1444.1648243809382,0.0
17.15609908103943,18.907375,19.309175,0.0,0.0,1438.8810512616435,0.0
17.16712522506714,27.752723,20.575707,0.0,0.0,1533.2604794669664,0.0
17.17699885368347,18.845491,20.316175,0.0,0.0,1513.9206745816703,0.0
17.239049434661865,19.136896,20.139283,0.0,0.0,1500.7390369964405,0.0
17.248484134674072,18.746068,19.930301,0.0,0.0,1485.1661168766136,0.0
17.279611349105835,18.840485,19.766829,0.0,0.0,1472.9845108156692,0.0
17.279633045196533,18.739141,19.612675,0.0,0.0,1461.4972634539254,0.0
17.27963900566101,18.75193,19.483564,0.0,0.0,1451.8761702995348,0.0
17.28960347175598,18.701081,19.366191,0.0,0.0,1443.1297693979047,0.0
17.299953937530518,28.156162,20.684687,0.0,0.0,1541.3814508169332,0.0
17.31039786338806,18.753739,20.395045,0.0,0.0,1519.79790903177,0.0
17.326877117156982,18.678253,20.137526,0.0,0.0,1500.6081088751166,0.0
17.337322473526,18.745766,19.928762,0.0,0.0,1485.0514336787091,0.0
17.401765823364258,19.451984,19.857245,0.0,0.0,1479.7221300630408,0.0
17.411733865737915,27.608337,21.019909,0.0,0.0,1566.3615229207917,0.0
17.42922854423523,18.658696,20.665727,0.0,0.0,1539.9685895873922,0.0
17.43371558189392,18.660453,20.364936,0.0,0.0,1517.5542466499003,0.0
17.451284885406494,18.68274,20.112606,0.0,0.0,1498.7511203814372,0.0
17.45965600013733,18.67204,19.896521,0.0,0.0,1482.6488989265138,0.0
17.48670268058777,18.692555,19.715926,0.0,0.0,1469.1913211971391,0.0
17.486716985702515,27.748175,20.920764,0.0,0.0,1558.9734360746509,0.0
17.486748933792114,18.689859,20.586128,0.0,0.0,1534.0370315172324,0.0
17.494853019714355,18.746772,20.310224,0.0,0.0,1513.4772179795077,0.0
17.56798791885376,20.067111,20.273757,0.0,0.0,1510.759770170559,0.0
17.596314191818237,18.609407,20.024105,0.0,0.0,1492.1562030989687,0.0
17.59632897377014,18.80474,19.8412,0.0,0.0,1478.5264887957421,0.0
17.596360445022583,18.799351,19.684923,0.0,0.0,1466.8810397256489,0.0
17.604218006134033,18.746871,19.544215,0.0,0.0,1456.3957613561215,0.0
17.614675045013428,18.72213,19.420902,0.0,0.0,1447.2067235502998,0.0
17.625149726867676,18.601755,19.29803,0.0,0.0,1438.0505481813043,0.0
17.635517358779907,18.627833,19.197501,0.0,0.0,1430.5593284268464,0.0
17.65246057510376,27.507287,20.443969,0.0,0.0,1523.4436275335663,0.0
17.662185668945312,18.794235,20.196508,0.0,0.0,1505.0033293941453,0.0
17.72930383682251,20.081959,20.179326,0.0,0.0,1503.7229611638725,0.0
17.73975896835327,18.350118,19.904945,0.0,0.0,1483.2766385360949,0.0
17.750771284103394,18.297911,19.66389,0.0,0.0,1465.3137026876245,0.0
17.76834750175476,18.395913,19.473693,0.0,0.0,1451.1406031478045,0.0
17.779951572418213,28.225566,20.786474,0.0,0.0,1548.9664142120428,0.0
17.7912540435791,18.809491,20.489927,0.0,0.0,1526.8683256552565,0.0
17.80099129676819,18.857849,20.245115,0.0,0.0,1508.6254256907853,0.0
17.802069425582886,18.862898,20.037783,0.0,0.0,1493.1754602665671,0.0
17.8297336101532,18.810603,19.853706,0.0,0.0,1479.4584108704591,0.0
17.829751014709473,28.274328,21.116799,0.0,0.0,1573.5815716829345,0.0
17.89222502708435,19.758014,20.912981,0.0,0.0,1558.393462501364,0.0
17.90301012992859,18.565957,20.560928,0.0,0.0,1532.1591779842981,0.0
17.91191005706787,18.70948,20.28321,0.0,0.0,1511.4641887994014,0.0
17.94106698036194,28.067523,21.450857,0.0,0.0,1598.4749048378908,0.0
17.941080808639526,18.604393,21.023888,0.0,0.0,1566.6580300322023,0.0
17.941113471984863,18.704547,20.675987,0.0,0.0,1540.7331442400864,0.0
17.949145793914795,18.738103,20.385304,0.0,0.0,1519.0720292196945,0.0
17.959789514541626,18.717488,20.135132,0.0,0.0,1500.4297127894877,0.0
17.970653295516968,26.910164,21.151386,0.0,0.0,1576.1589256568864,0.0
17.981783151626587,18.649943,20.77617,0.0,0.0,1548.198580767465,0.0
18.05353045463562,20.280149,20.701767,0.0,0.0,1542.6542182114772,0.0
18.063160181045532,18.570885,20.382134,0.0,0.0,1518.8358071681305,0.0
18.073916912078857,28.128147,21.544036,0.0,0.0,1605.4184173119097,0.0
18.08419132232666,18.799048,21.132288,0.0,0.0,1574.7357809437126,0.0
18.09432339668274,18.819035,20.7853,0.0,0.0,1548.8789300831672,0.0
18.10839080810547,18.832878,20.492437,0.0,0.0,1527.0553658285762,0.0
18.1167209148407,18.792554,20.237454,0.0,0.0,1508.0545433131738,0.0
18.127007246017456,27.364816,21.306559,0.0,0.0,1587.7221068579177,0.0
18.135787963867188,18.714819,20.917798,0.0,0.0,1558.7524156945444,0.0
18.163432359695435,18.812256,20.601966,0.0,0.0,1535.2172475590821,0.0
18.222990036010742,20.804866,20.632401,0.0,0.0,1537.485202808084,0.0
18.232067584991455,18.417247,20.300128,0.0,0.0,1512.724884278377,0.0
18.24047303199768,18.675229,20.056393,0.0,0.0,1494.5622401970393,0.0
18.248886346817017,18.690624,19.851528,0.0,0.0,1479.2961106722553,0.0
18.27705430984497,18.690457,19.677367,0.0,0.0,1466.3179817377581,0.0
18.27707028388977,26.967639,20.770908,0.0,0.0,1547.8064670654692,0.0
18.279212713241577,18.736499,20.465747,0.0,0.0,1525.0664804796077,0.0
18.289583444595337,18.656905,20.19442,0.0,0.0,1504.847735815702,0.0
18.299967050552368,18.770708,19.980864,0.0,0.0,1488.933970376048,0.0
18.310388326644897,28.088303,21.196979,0.0,0.0,1579.5564247095476,0.0
18.379112720489502,20.076131,21.028852,0.0,0.0,1567.0279373709916,0.0
18.38862133026123,18.591277,20.663216,0.0,0.0,1539.7814748960748,0.0
18.400330066680908,27.299578,21.65867,0.0,0.0,1613.9607134188293,0.0
18.410019159317017,18.735563,21.220204,0.0,0.0,1581.2871051977381,0.0
18.42394709587097,18.766748,20.852186,0.0,0.0,1553.8631408531605,0.0
18.433663368225098,18.760409,20.538419,0.0,0.0,1530.4818523822025,0.0
18.442344665527344,18.763897,20.272241,0.0,0.0,1510.6468008865938,0.0
18.453088998794556,28.154199,21.454535,0.0,0.0,1598.7489820321025,0.0
18.462301015853882,18.692955,21.040298,0.0,0.0,1567.8808703685297,0.0
18.491052389144897,18.666261,20.684192,0.0,0.0,1541.3445644082503,0.0
18.55162286758423,20.40861,20.642855,0.0,0.0,1538.2642139522623,0.0
18.561899423599243,18.469422,20.31684,0.0,0.0,1513.9702290499004,0.0
18.57081389427185,28.033343,21.474315,0.0,0.0,1600.2229480194612,0.0
18.588469982147217,18.791676,21.07192,0.0,0.0,1570.2372784803729,0.0
18.588489055633545,18.823524,20.73466,0.0,0.0,1545.1053386979374,0.0
18.601450204849243,18.791713,20.443218,0.0,0.0,1523.387664517565,0.0
18.605580806732178,18.824975,20.200482,0.0,0.0,1505.2994639155688,0.0
18.615901947021484,28.254031,21.408514,0.0,0.0,1595.3195892765802,0.0
18.626266956329346,18.834805,21.022458,0.0,0.0,1566.551469296008,0.0
18.636674642562866,18.835785,20.694457,0.0,0.0,1542.1094916509314,0.0
18.79723620414734,20.795677,20.70964,0.0,0.0,1543.2408984045246,0.0
18.830955505371094,18.642325,20.399543,0.0,0.0,1520.1330909837995,0.0
18.830974578857422,18.935379,20.179918,0.0,0.0,1503.7670758182971,0.0
18.830979585647583,18.969254,19.998319,0.0,0.0,1490.2346820195942,0.0
18.83651351928711,19.042143,19.854892,0.0,0.0,1479.5467892153026,0.0
18.847329139709473,28.524972,21.155404,0.0,0.0,1576.4583389701934,0.0
18.856915712356567,19.059085,20.840956,0.0,0.0,1553.0263037430475,0.0
18.875178575515747,9.523731,19.143372,0.0,0.0,1426.5257437489024,0.0
18.884623527526855,28.333453,20.521885,0.0,0.0,1529.2497718142051,0.0
18.89443850517273,9.51427,18.870742,0.0,0.0,1406.2099021344645,0.0
18.93734359741211,19.590808,18.978752,0.0,0.0,1414.2585910270127,0.0
18.948095560073853,28.110216,20.348472,0.0,0.0,1516.3273823417169,0.0
18.957951545715332,19.032233,20.151036,0.0,0.0,1501.6148470191617,0.0
18.969759702682495,19.048155,19.985604,0.0,0.0,1489.287185683433,0.0
18.978339195251465,19.018198,19.840493,0.0,0.0,1478.4738045716238,0.0
18.99650502204895,19.054311,19.722566,0.0,0.0,1469.686120699468,0.0
19.00463581085205,19.064588,19.623869,0.0,0.0,1462.3314179161343,0.0
19.032814264297485,19.064345,19.53994,0.0,0.0,1456.0771969174987,0.0
19.03282928466797,19.064244,19.468586,0.0,0.0,1450.7600397353958,0.0
19.032861709594727,19.003461,19.398817,0.0,0.0,1445.5609935790756,0.0
19.089345693588257,21.008571,19.64028,0.0,0.0,1463.5543327704593,0.0
19.090641498565674,18.97193,19.540028,0.0,0.0,1456.0837545012641,0.0
19.103267908096313,19.052684,19.466926,0.0,0.0,1450.636339859814,0.0
19.116130828857422,19.046981,19.403934,0.0,0.0,1445.9423021714572,0.0
19.14446496963501,18.966719,19.338352,0.0,0.0,1441.0552628699936,0.0
19.144479990005493,19.03137,19.292305,0.0,0.0,1437.6239326465402,0.0
19.144512176513672,28.244353,20.635112,0.0,0.0,1537.687221098869,0.0
19.151757955551147,19.064898,20.39958,0.0,0.0,1520.135848149701,0.0
19.16197633743286,19.055903,20.198028,0.0,0.0,1505.1165967501001,0.0
19.17217206954956,19.045077,20.025086,0.0,0.0,1492.2293052543582,0.0
19.229354858398438,20.840721,20.147431,0.0,0.0,1501.3462096387561,0.0
19.258509635925293,18.958668,19.969117,0.0,0.0,1488.058607461311,0.0
19.258524894714355,19.049435,19.831164,0.0,0.0,1477.7786261744511,0.0
19.258559465408325,19.062544,19.715871,0.0,0.0,1469.1872227072856,0.0
19.26431894302368,19.065038,19.618246,0.0,0.0,1461.9124032170992,0.0
19.274532079696655,19.065108,19.535276,0.0,0.0,1455.7296449779108,0.0
19.284934282302856,28.252868,20.842914,0.0,0.0,1553.1722099818364,0.0
19.29512643814087,19.042521,20.572855,0.0,0.0,1533.0479541385566,0.0
19.312988996505737,19.039035,20.342782,0.0,0.0,1515.9033749368598,0.0
19.326573371887207,19.051439,20.149081,0.0,0.0,1501.4691643343647,0.0
19.378422737121582,20.833967,20.251814,0.0,0.0,1509.1246217549567,0.0
19.378463983535767,18.960722,20.05815,0.0,0.0,1494.6931683183634,0.0
19.387293338775635,19.057321,19.908026,0.0,0.0,1483.506228485895,0.0
19.397475957870483,28.588731,21.210131,0.0,0.0,1580.5364854105455,0.0
19.413716554641724,19.058289,20.887355,0.0,0.0,1556.4838643015637,0.0
19.424236297607422,19.059361,20.613156,0.0,0.0,1536.0511039493015,0.0
19.434702396392822,19.065418,20.380995,0.0,0.0,1518.7509311691617,0.0
19.443351984024048,19.068676,20.184147,0.0,0.0,1504.0822124290419,0.0
19.4737286567688,19.069366,20.01693,0.0,0.0,1491.621536468064,0.0
19.47374415397644,19.065143,19.874162,0.0,0.0,1480.9827510240184,0.0
19.509878158569336,20.944479,20.03471,0.0,0.0,1492.9464664607453,0.0
19.529125690460205,18.960038,19.873509,0.0,0.0,1480.9340907717567,0.0
19.539100408554077,18.983734,19.740043,0.0,0.0,1470.988471738956,0.0
19.550212383270264,28.58354,21.066567,0.0,0.0,1569.838383640619,0.0
19.550598859786987,19.062857,20.766011,0.0,0.0,1547.4415524325016,0.0
19.56080150604248,19.057597,20.509749,0.0,0.0,1528.345421398503,0.0
19.5921368598938,19.057147,20.291858,0.0,0.0,1512.1086204403862,0.0
19.592151641845703,19.065974,20.107976,0.0,0.0,1498.4061020537595,0.0
19.592156410217285,19.065556,19.951613,0.0,0.0,1486.7542444358949,0.0
19.601587533950806,28.602442,21.249237,0.0,0.0,1583.450586214471,0.0
19.653318405151367,18.996274,20.911293,0.0,0.0,1558.2676761218565,0.0
19.663665771484375,18.823624,20.598142,0.0,0.0,1534.9322907372589,0.0
19.67369794845581,27.731461,21.66814,0.0,0.0,1614.6663988536266,0.0
19.704173803329468,19.022885,21.271352,0.0,0.0,1585.0985517256156,0.0
19.704190731048584,19.045357,20.937453,0.0,0.0,1560.2170669322356,0.0
19.704217433929443,19.059257,20.655723,0.0,0.0,1539.223111542016,0.0
19.714441537857056,19.049331,20.414764,0.0,0.0,1521.267329421291,0.0
19.724689722061157,28.453934,21.62064,0.0,0.0,1611.1267939800402,0.0
19.735044240951538,18.988678,21.225846,0.0,0.0,1581.7075357387228,0.0
19.753270149230957,18.747743,20.85413,0.0,0.0,1554.0080038399872,0.0
19.81382179260254,20.791544,20.844742,0.0,0.0,1553.3084288809716,0.0
19.813833713531494,18.910986,20.554679,0.0,0.0,1531.6935150189288,0.0
19.817209005355835,18.995379,20.320784,0.0,0.0,1514.2641280314042,0.0
19.828102827072144,19.029852,20.127144,0.0,0.0,1499.8344630267468,0.0
19.837621927261353,19.049988,19.965571,0.0,0.0,1487.794366642748,0.0
19.857935905456543,19.060884,19.829868,0.0,0.0,1477.6820508499004,0.0
19.861541032791138,19.06767,19.715538,0.0,0.0,1469.162408214172,0.0
19.873758554458618,28.587694,21.046361,0.0,0.0,1568.3326729863938,0.0
19.885566234588623,19.058565,20.748192,0.0,0.0,1546.1137162379243,0.0
19.89463233947754,19.065938,20.495854,0.0,0.0,1527.3099938254827,0.0
19.940029859542847,20.846508,20.548452,0.0,0.0,1531.229491449501,0.0
19.954078912734985,18.882341,20.298535,0.0,0.0,1512.606177108616,0.0
19.96374487876892,19.060227,20.112789,0.0,0.0,1498.7647571749503,0.0
19.973599672317505,19.052753,19.953784,0.0,0.0,1486.916023008117,0.0
19.982693195343018,19.064865,19.820446,0.0,0.0,1476.9799422789758,0.0
19.99183988571167,19.056005,19.70578,0.0,0.0,1468.4352615961411,0.0
20.02370548248291,19.06206,19.609222,0.0,0.0,1461.239952809115,0.0
20.023720026016235,19.053999,19.525938,0.0,0.0,1455.0337959187627,0.0
20.02375078201294,28.192816,20.82597,0.0,0.0,1551.9095770349302,0.0
20.03192377090454,19.051958,20.559868,0.0,0.0,1532.0801889071195,0.0
20.093783378601074,18.97313,20.321858,0.0,0.0,1514.3441603605456,0.0
20.093796014785767,18.926057,20.112488,0.0,0.0,1498.7423272577512,0.0
20.104880332946777,28.580167,21.382639,0.0,0.0,1593.3914360954425,0.0
20.114126920700073,19.042454,21.031612,0.0,0.0,1567.2336070436463,0.0
20.14317488670349,18.901689,20.712123,0.0,0.0,1543.425926591916,0.0
20.143216848373413,18.773998,20.421404,0.0,0.0,1521.7621289236195,0.0
20.14465880393982,19.040139,20.214215,0.0,0.0,1506.3228195730205,0.0
20.15494394302368,19.037618,20.037725,0.0,0.0,1493.1711382227213,0.0
20.165157794952393,28.536863,21.312596,0.0,0.0,1588.171972007851,0.0
20.18191170692444,19.011723,20.967465,0.0,0.0,1562.4535010683635,0.0
20.29914689064026,20.261724,20.861604,0.0,0.0,1554.564951352096,0.0
20.307331800460815,18.64418,20.52899,0.0,0.0,1529.779222185296,0.0
20.318503618240356,18.987888,20.297825,0.0,0.0,1512.5532693305056,0.0
20.328075647354126,18.93613,20.093571,0.0,0.0,1497.3326703020962,0.0
20.359808206558228,18.817585,19.902173,0.0,0.0,1483.070074647472,0.0
20.359826803207397,18.988163,19.765071,0.0,0.0,1472.853508176347,0.0
20.35997486114502,19.032578,19.655197,0.0,0.0,1464.66591773676,0.0
20.362316608428955,28.584995,20.994667,0.0,0.0,1564.4805396319698,0.0
20.372578144073486,19.05597,20.703862,0.0,0.0,1542.8103334159018,0.0
20.382776975631714,19.063273,20.457774,0.0,0.0,1524.4723484868266,0.0
20.435625076293945,19.071537,20.249838,0.0,0.0,1508.9773741922158,0.0
20.465091943740845,18.947101,20.054428,0.0,0.0,1494.415812332269,0.0
20.465106964111328,28.550164,21.328788,0.0,0.0,1589.3785674207586,0.0
20.46511220932007,19.06476,20.989184,0.0,0.0,1564.071957452562,0.0
20.474595069885254,19.075087,20.702069,0.0,0.0,1542.6767226466736,0.0
20.484734296798706,19.056454,20.455227,0.0,0.0,1524.2825511476049,0.0
20.494956016540527,19.074013,20.248045,0.0,0.0,1508.8437634229874,0.0
20.513025999069214,19.07259,20.071727,0.0,0.0,1495.7048991682302,0.0
20.520869493484497,28.570261,21.346507,0.0,0.0,1590.6989518156022,0.0
20.53194522857666,18.954765,20.987746,0.0,0.0,1563.9648005723889,0.0
20.57686972618103,20.901817,20.974856,0.0,0.0,1563.0042635866935,0.0
20.587002277374268,18.972891,20.674562,0.0,0.0,1540.6269560938792,0.0
20.5972421169281,19.063479,20.432899,0.0,0.0,1522.6187133030273,0.0
20.60915446281433,19.069924,20.228453,0.0,0.0,1507.3838068191287,0.0
20.631046295166016,19.066492,20.054159,0.0,0.0,1494.3957669909848,0.0
20.631143808364868,19.07176,19.906799,0.0,0.0,1483.4147949031603,0.0
20.643555164337158,28.293636,21.164824,0.0,0.0,1577.1602985051234,0.0
20.652528047561646,19.069922,20.850589,0.0,0.0,1553.7441356114107,0.0
20.684920072555542,18.958224,20.566734,0.0,0.0,1532.5918294768464,0.0
20.685060024261475,18.689627,20.285168,0.0,0.0,1511.6100950381904,0.0
20.732561111450195,20.771181,20.35807,0.0,0.0,1517.0426060801733,0.0
20.741788625717163,18.86751,20.134486,0.0,0.0,1500.3815741632068,0.0
20.742774486541748,19.012549,19.966195,0.0,0.0,1487.8408658730873,0.0
20.752919912338257,27.63465,21.116464,0.0,0.0,1573.556608153826,0.0
20.76231575012207,18.80255,20.769377,0.0,0.0,1547.6923800115437,0.0
20.792186975479126,19.031474,20.508691,0.0,0.0,1528.2665813573187,0.0
20.79223895072937,19.06303,20.291842,0.0,0.0,1512.1074281524286,0.0
20.792399644851685,19.060155,20.107089,0.0,0.0,1498.3400045901199,0.0
20.80282235145569,28.238934,21.326866,0.0,0.0,1589.235343829874,0.0
20.81315040588379,18.999126,20.977705,0.0,0.0,1563.2165653611114,0.0
20.86796259880066,20.819354,20.953952,0.0,0.0,1561.4465393703263,0.0
20.879051208496094,18.878675,20.642661,0.0,0.0,1538.2497574607785,0.0
20.890305519104004,19.047014,20.403314,0.0,0.0,1520.4140983517632,0.0
20.91834306716919,19.053616,20.200859,0.0,0.0,1505.327557200566,0.0
20.92375087738037,19.052443,20.028597,0.0,0.0,1492.4909379430144,0.0
20.92376470565796,19.037169,19.879883,0.0,0.0,1481.4090684867933,0.0
20.926246643066406,28.4416,21.16414,0.0,0.0,1577.1093281949436,0.0
20.935951948165894,19.00439,20.840178,0.0,0.0,1552.9683287411183,0.0
20.946699619293213,19.056075,20.572562,0.0,0.0,1533.0261203653363,0.0
20.963390111923218,19.062857,20.346106,0.0,0.0,1516.1510727600132,0.0
21.033497095108032,20.873341,20.425192,0.0,0.0,1522.0444030975384,0.0
21.033513069152832,18.90261,20.196804,0.0,0.0,1505.0253867213573,0.0
21.03355622291565,19.046598,20.024273,0.0,0.0,1492.1687221225218,0.0
21.038215398788452,28.588523,21.308911,0.0,0.0,1587.897373187658,0.0
21.048532724380493,19.064104,20.97219,0.0,0.0,1562.8055986057889,0.0
21.0586199760437,19.054726,20.68457,0.0,0.0,1541.372732211244,0.0
21.07057476043701,19.063861,20.441464,0.0,0.0,1523.256959950233,0.0
21.08000612258911,19.061576,20.234481,0.0,0.0,1507.833001307086,0.0
21.098369121551514,19.057631,20.057953,0.0,0.0,1494.6784882728878,0.0
21.10732913017273,19.06594,19.909151,0.0,0.0,1483.5900612329012,0.0
21.15074610710144,20.850777,20.050395,0.0,0.0,1494.1152812490022,0.0
21.16141986846924,18.890395,19.876395,0.0,0.0,1481.1491497120758,0.0
21.175628900527954,18.973028,19.74089,0.0,0.0,1471.0515884827012,0.0
21.184009790420532,19.031681,19.634509,0.0,0.0,1463.124289407818,0.0
21.194744348526,19.059673,19.548283,0.0,0.0,1456.6989005692951,0.0
21.205090045928955,18.916165,19.453466,0.0,0.0,1449.6333276156356,0.0
21.232340097427368,27.676427,20.68691,0.0,0.0,1541.5471043250166,0.0
21.237767934799194,9.459055,19.002731,0.0,0.0,1416.0454580851965,0.0
21.237783432006836,28.220305,20.385367,0.0,0.0,1519.0767238535266,0.0
21.243916034698486,19.046945,20.184604,0.0,0.0,1504.116267153826,0.0
21.295851230621338,18.811656,19.978662,0.0,0.0,1488.7698817459084,0.0
21.3108389377594,28.074431,21.193027,0.0,0.0,1579.2619295840652,0.0
21.32552456855774,47.000146,25.064095,0.0,0.0,1867.7261645058218,0.0
21.32611846923828,56.709356,29.810884,0.0,0.0,2221.4473745749838,0.0
21.36285948753357,65.84915,35.216624,0.0,0.0,2624.2722935084503,0.0
21.363064765930176,75.978079,41.330842,0.0,0.0,3079.891574160412,0.0
21.36307168006897,76.215026,46.56347,0.0,0.0,3469.81653353859,0.0
21.367765426635742,84.811717,52.300707,0.0,0.0,3897.3439450358287,0.0
21.377392292022705,75.087936,55.718791,0.0,0.0,4152.052719451132,0.0
21.388050079345703,85.611367,60.202678,0.0,0.0,4486.182998983966,0.0
21.44086003303528,84.105502,63.788101,0.0,0.0,4753.361540555923,0.0
21.466251611709595,93.454451,68.238054,0.0,0.0,5084.963126367067,0.0
21.47150492668152,85.628749,70.846658,0.0,0.0,5279.351072296675,0.0
21.47165274620056,85.725098,73.078424,0.0,0.0,5445.657805145178,0.0
21.483563661575317,85.690724,74.970269,0.0,0.0,5586.634305820327,0.0
21.49213218688965,94.12927,77.844119,0.0,0.0,5800.787852472024,0.0
21.503279447555542,85.756379,79.030958,0.0,0.0,5889.228717915436,0.0
21.521440744400024,85.57166,80.012063,0.0,0.0,5962.338697694378,0.0
21.531025409698486,85.767748,80.875416,0.0,0.0,6026.6740342507,0.0
21.541407108306885,93.649067,82.791464,0.0,0.0,6169.4540940154375,0.0
21.59559917449951,87.148371,83.445,0.0,0.0,6218.154287924152,0.0
21.597199201583862,93.482092,84.950564,0.0,0.0,6330.34590206933,0.0
21.60724115371704,85.671295,85.058673,0.0,0.0,6338.401968243613,0.0
