t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
31.5,359.767977,350.349967,558,0.0,0.0,26107.377908504226,0.0
31.51,366.210938,352.729113,558,0.0,0.0,26284.6671038005,0.0
31.52,366.210938,354.751386,558,0.0,0.0,26435.36283783254,0.0
31.53,364.219114,356.171545,558,0.0,0.0,26541.190242415007,0.0
31.54,360.740154,356.856837,558,0.0,0.0,26592.25682984721,0.0
31.55,351.386807,356.036332,558,0.0,0.0,26531.114440440855,0.0
31.560000000000002,353.151683,355.603635,558,0.0,0.0,26498.87072654641,0.0
31.57,343.946541,353.855071,558,0.0,0.0,26368.571239047942,0.0
31.580000000000002,345.00736,352.527914,558,0.0,0.0,26269.674157253965,0.0
31.59,337.818203,350.321457,558,0.0,0.0,26105.253400400103,0.0
31.6,337.818203,348.445969,558,0.0,0.0,25965.49579060742,0.0
31.61,337.818203,346.851804,558,0.0,0.0,25846.701807380043,0.0
31.62,337.818203,345.496764,558,0.0,0.0,25745.72694026627,0.0
31.63,338.583467,344.45977,558,0.0,0.0,25668.452224134064,0.0
31.64,338.040865,343.496934,558,0.0,0.0,25596.703613648508,0.0
31.650000000000002,350.860778,344.601511,558,0.0,0.0,25679.014479594847,0.0
31.66,353.329146,345.910656,558,0.0,0.0,25776.569343220766,0.0
31.67,360.947125,348.166126,558,0.0,0.0,25944.642450678184,0.0
31.68,359.195402,349.820518,559,0.0,0.0,26067.924429331273,0.0
31.69,357.850198,351.02497,559,0.0,0.0,26157.677780261813,0.0
31.7,350.860778,351.000341,559,0.0,0.0,26155.842476505357,0.0
31.71,350.860778,350.979407,559,0.0,0.0,26154.282516749066,0.0
31.720000000000002,350.860778,350.961612,559,0.0,0.0,26152.95646898643,0.0
31.73,350.860778,350.946487,559,0.0,0.0,26151.829384276683,0.0
31.740000000000002,350.860778,350.933631,559,0.0,0.0,26150.871380902892,0.0
31.75,350.860778,350.922703,559,0.0,0.0,26150.05704822798,0.0
31.76,345.489851,350.107775,559,0.0,0.0,26089.33024569278,0.0
31.77,342.987805,349.03978,559,0.0,0.0,26009.745397125087,0.0
31.78,339.498189,347.608541,559,0.0,0.0,25903.092333132103,0.0
31.79,345.324382,347.265917,559,0.0,0.0,25877.560678811944,0.0
31.8,349.813433,347.648045,559,0.0,0.0,25906.036092098973,0.0
31.810000000000002,349.813433,347.972853,559,0.0,0.0,25930.240133778545,0.0
31.82,349.813433,348.24894,559,0.0,0.0,25950.81358410978,0.0
31.830000000000002,352.708804,348.917919,559,0.0,0.0,26000.664559451398,0.0
31.84,359.023456,350.43375,559,0.0,0.0,26113.621249875254,0.0
31.85,355.652504,351.216563,560,0.0,0.0,26171.95490692592,0.0
31.86,360.923965,352.672673,560,0.0,0.0,26280.461308030706,0.0
31.87,356.55426,353.254911,560,0.0,0.0,26323.848517765175,0.0
31.88,358.920368,354.10473,560,0.0,0.0,26387.175327745514,0.0
31.89,348.904182,353.324648,560,0.0,0.0,26329.045179345583,0.0
31.900000000000002,342.153285,351.648943,560,0.0,0.0,26204.174998615203,0.0
31.91,342.153285,350.224594,560,0.0,0.0,26098.03536362389,0.0
31.92,342.153285,349.013898,560,0.0,0.0,26007.816722317966,0.0
31.93,339.182344,347.539165,560,0.0,0.0,25897.92257254874,0.0
31.94,337.878424,346.090054,560,0.0,0.0,25789.93772290732,0.0
31.95,340.732087,345.286359,560,0.0,0.0,25730.047981036234,0.0
31.96,342.319864,344.841385,560,0.0,0.0,25696.889409688458,0.0
31.970000000000002,345.855878,344.993559,560,0.0,0.0,25708.229111415472,0.0
31.98,344.488189,344.917753,560,0.0,0.0,25702.58020010922,0.0
31.990000000000002,357.992598,346.87898,561,0.0,0.0,25848.726908475717,0.0
32.0,357.992598,348.546023,561,0.0,0.0,25972.951614313144,0.0
32.01,357.992598,349.963009,561,0.0,0.0,26078.542573290055,0.0
32.02,357.992598,351.167447,561,0.0,0.0,26168.29488096863,0.0
32.03,369.336835,353.892855,561,0.0,0.0,26371.38682705938,0.0
32.04,362.669246,355.209314,561,0.0,0.0,26469.486715317835,0.0
32.05,361.132512,356.097794,561,0.0,0.0,26535.694465593286,0.0
