t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
23.68,453.749841,472.754417,14107,0.0,0.0,35228.71238784388,0.0
23.69,453.749841,469.903731,14107,0.0,0.0,35016.28497608254,0.0
23.7,483.684385,471.970829,14108,0.0,0.0,35170.32097934528,0.0
23.71,483.684385,473.727863,14108,0.0,0.0,35301.25163428121,0.0
23.72,483.684385,475.221341,14108,0.0,0.0,35412.54262391055,0.0
23.73,483.684385,476.490798,14108,0.0,0.0,35507.14001725809,0.0
23.740000000000002,483.684385,477.569836,14108,0.0,0.0,35587.5477680704,0.0
23.75,483.684385,478.487018,14108,0.0,0.0,35655.89433390546,0.0
23.76,483.684385,479.266623,14108,0.0,0.0,35713.98893722066,0.0
23.77,483.684385,479.929287,14108,0.0,0.0,35763.369331409085,0.0
23.78,492.302621,481.785288,14108,0.0,0.0,35901.67480898763,0.0
23.79,492.302621,483.362888,14108,0.0,0.0,36019.234401589085,0.0
23.8,457.258913,479.447291,14108,0.0,0.0,35727.45195476384,0.0
23.81,457.258913,476.119035,14108,0.0,0.0,35479.436983013475,0.0
23.82,457.258913,473.290016,14108,0.0,0.0,35268.62415270047,0.0
23.830000000000002,457.258913,470.885351,14108,0.0,0.0,35089.43333263011,0.0
23.84,457.258913,468.841385,14108,0.0,0.0,34937.121079681805,0.0
23.85,523.157683,476.98883,14108,0.0,0.0,35544.252364508655,0.0
23.86,494.779477,479.657427,14109,0.0,0.0,35743.1108686526,0.0
23.87,494.636689,481.904316,14109,0.0,0.0,35910.54453717485,0.0
23.88,494.636689,483.814172,14109,0.0,0.0,36052.86318150006,0.0
23.89,469.038201,481.597776,14109,0.0,0.0,35887.701790270665,0.0
23.900000000000002,460.322297,478.406455,14109,0.0,0.0,35649.890940485864,0.0
23.91,460.322297,475.693831,14109,0.0,0.0,35447.7516324731,0.0
23.92,460.322297,473.388101,14109,0.0,0.0,35275.93325046943,0.0
23.93,460.322297,471.42823,14109,0.0,0.0,35129.88758850732,0.0
23.94,460.322297,469.76234,14109,0.0,0.0,35005.74880192083,0.0
23.95,474.00664,470.398985,14109,0.0,0.0,35053.1903123365,0.0
23.96,487.495808,472.963509,14109,0.0,0.0,35244.293504943416,0.0
23.97,487.495808,475.143353,14109,0.0,0.0,35406.7311143341,0.0
23.98,487.3631,476.976315,14109,0.0,0.0,35543.31977177196,0.0
23.990000000000002,487.3631,478.534333,14110,0.0,0.0,35659.42015294954,0.0
