t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
53.42,1273.333581,1263.423521,485,0.0,0.0,94147.79057547342,0.0
53.43,1273.333581,1264.91003,485,0.0,0.0,94258.56224917932,0.0
53.44,1273.333581,1266.173563,485,0.0,0.0,94352.71819791062,0.0
53.45,1273.333581,1267.247566,485,0.0,0.0,94432.75075060634,0.0
53.46,1272.14291,1267.981867,485,0.0,0.0,94487.4693905701,0.0
53.47,1272.14291,1268.606024,486,0.0,0.0,94533.980320235,0.0
53.480000000000004,1280.242136,1270.351441,486,0.0,0.0,94664.04529959585,0.0
53.49,1280.242136,1271.835045,486,0.0,0.0,94774.60049851946,0.0
53.5,1271.247871,1271.746969,487,0.0,0.0,94768.03725138587,0.0
53.51,1271.247871,1271.672104,487,0.0,0.0,94762.45846151513,0.0
53.52,1271.247871,1271.608469,487,0.0,0.0,94757.71650875447,0.0
53.53,1271.247871,1271.554379,487,0.0,0.0,94753.68583027842,0.0
53.54,1271.247871,1271.508403,487,0.0,0.0,94750.25979083279,0.0
53.550000000000004,1271.247871,1271.469323,487,0.0,0.0,94747.3476274968,0.0
53.56,1276.490686,1272.222528,487,0.0,0.0,94803.47495568225,0.0
53.57,1276.490686,1272.862751,488,0.0,0.0,94851.18309149238,0.0
53.58,1276.490686,1273.406942,488,0.0,0.0,94891.7351149821,0.0
53.59,1277.617671,1274.038551,488,0.0,0.0,94938.80135276318,0.0
53.6,1264.07695,1272.544311,490,0.0,0.0,94827.45358041987,0.0
53.61,1264.07695,1271.274207,490,0.0,0.0,94732.80797392807,0.0
53.620000000000005,1264.07695,1270.194618,490,0.0,0.0,94652.35916369922,0.0
53.63,1264.07695,1269.276968,490,0.0,0.0,94583.97772344139,0.0
53.64,1264.07695,1268.496965,490,0.0,0.0,94525.85346196327,0.0
53.65,1264.07695,1267.833963,490,0.0,0.0,94476.44788069173,0.0
53.660000000000004,1264.07695,1267.270411,490,0.0,0.0,94434.45311425552,0.0
53.67,1264.07695,1266.791392,490,0.0,0.0,94398.75757768838,0.0
53.68,1264.07695,1266.384226,490,0.0,0.0,94368.41638278398,0.0
53.69,1306.330738,1272.376202,490,0.0,0.0,94814.92643440526,0.0
53.7,1270.3254,1272.068582,491,0.0,0.0,94792.00320806395,0.0
53.71,1270.3254,1271.807105,491,0.0,0.0,94772.51846567384,0.0
53.72,1270.3254,1271.584849,491,0.0,0.0,94755.95639365732,0.0
53.730000000000004,1270.3254,1271.395932,491,0.0,0.0,94741.87867715409,0.0
53.74,1270.3254,1271.235352,491,0.0,0.0,94729.91257714145,0.0
53.75,1270.3254,1271.098859,491,0.0,0.0,94719.74139213072,0.0
53.76,1280.635583,1272.529368,492,0.0,0.0,94826.34005798564,0.0
53.77,1280.635583,1273.7453,492,0.0,0.0,94916.94887552562,0.0
53.78,1280.635583,1274.778842,492,0.0,0.0,94993.966355531,0.0
53.79,1275.411414,1274.873728,492,0.0,0.0,95001.03707022649,0.0
53.800000000000004,1267.725799,1273.801539,493,0.0,0.0,94921.13969317797,0.0
53.81,1267.725799,1272.890178,493,0.0,0.0,94853.22689660541,0.0
53.82,1267.725799,1272.115521,493,0.0,0.0,94795.50100834103,0.0
53.83,1267.725799,1271.457063,493,0.0,0.0,94746.43403684942,0.0
53.84,1267.725799,1270.897373,493,0.0,0.0,94704.72705891894,0.0
53.85,1267.725799,1270.421637,494,0.0,0.0,94669.27616493702,0.0
53.86,1275.94011,1271.249408,494,0.0,0.0,94730.96000211204,0.0
53.870000000000005,1275.94011,1271.953014,494,0.0,0.0,94783.3913121475,0.0
53.88,1271.470961,1271.880706,494,0.0,0.0,94778.00306479594,0.0
53.89,1271.470961,1271.819244,494,0.0,0.0,94773.42303964352,0.0
53.9,1268.082321,1271.258705,495,0.0,0.0,94731.65279593332,0.0
53.910000000000004,1268.082321,1270.782248,495,0.0,0.0,94696.14817447534,0.0
53.92,1268.082321,1270.377259,495,0.0,0.0,94665.96920525115,0.0
53.93,1268.082321,1270.033018,495,0.0,0.0,94640.3170553293,0.0
53.94,1268.082321,1269.740413,495,0.0,0.0,94618.51271671802,0.0
53.95,1268.082321,1269.491699,496,0.0,0.0,94599.97904752792,0.0
53.96,1276.673277,1270.568936,496,0.0,0.0,94680.25259142701,0.0
53.97,1276.673277,1271.484587,496,0.0,0.0,94748.48507020815,0.0
53.980000000000004,1276.673277,1272.262891,496,0.0,0.0,94806.48272560882,0.0
53.99,1269.563709,1271.858013,497,0.0,0.0,94776.31202788233,0.0
54.0,1244.698855,1267.78414,498,0.0,0.0,94472.73517051032,0.0
54.01,1244.698855,1264.321347,498,0.0,0.0,94214.69477095202,0.0
54.02,1244.698855,1261.377973,498,0.0,0.0,93995.36043505333,0.0
54.03,1244.698855,1258.876106,498,0.0,0.0,93808.92631660568,0.0
54.04,1244.698855,1256.749518,498,0.0,0.0,93650.45723768126,0.0
54.050000000000004,1244.698855,1254.941919,498,0.0,0.0,93515.7585802099,0.0
54.06,1282.373771,1259.056696,498,0.0,0.0,93822.38352174505,0.0
54.07,1282.373771,1262.554258,498,0.0,0.0,94083.01483755282,0.0
54.08,1277.024175,1264.724745,498,0.0,0.0,94244.75518204243,0.0
54.09,1277.024175,1266.56966,499,0.0,0.0,94382.23455310249,0.0
54.1,1270.399425,1267.144124,500,0.0,0.0,94425.04245992561,0.0
54.11,1270.399425,1267.63242,500,0.0,0.0,94461.4292999541,0.0
54.120000000000005,1270.399425,1268.04747,500,0.0,0.0,94492.3579947495,0.0
54.13,1270.399425,1268.400264,500,0.0,0.0,94518.64749710262,0.0
54.14,1270.399425,1268.700138,500,0.0,0.0,94540.99350703653,0.0
54.15,1270.399425,1268.955031,500,0.0,0.0,94559.98762293217,0.0
54.160000000000004,1281.28669,1270.80478,500,0.0,0.0,94697.82721399136,0.0
54.17,1281.28669,1272.377066,500,0.0,0.0,94814.99081795497,0.0
54.18,1268.486189,1271.793435,501,0.0,0.0,94771.49980465023,0.0
54.19,1268.486189,1271.297348,501,0.0,0.0,94734.53239490448,0.0
54.2,1272.666948,1271.502788,502,0.0,0.0,94749.84137227772,0.0
54.21,1272.666948,1271.677412,502,0.0,0.0,94762.85400304498,0.0
54.22,1272.666948,1271.825842,502,0.0,0.0,94773.91470938995,0.0
54.230000000000004,1272.666948,1271.952008,502,0.0,0.0,94783.31634704219,0.0
54.24,1272.666948,1272.059249,502,0.0,0.0,94791.30773159479,0.0
54.25,1272.666948,1272.150404,502,0.0,0.0,94798.1004196422,0.0
54.26,1273.577586,1272.364481,502,0.0,0.0,94814.05300895846,0.0
54.27,1273.577586,1272.546447,502,0.0,0.0,94827.61275086219,0.0
54.28,1273.577586,1272.701118,503,0.0,0.0,94839.13852402855,0.0
54.29,1277.384669,1273.40365,503,0.0,0.0,94891.48980173486,0.0
54.300000000000004,1266.862059,1272.422412,504,0.0,0.0,94818.36991106228,0.0
54.31,1266.862059,1271.588359,504,0.0,0.0,94756.21795182799,0.0
54.32,1266.862059,1270.879414,504,0.0,0.0,94703.38879020473,0.0
54.33,1266.862059,1270.27681,504,0.0,0.0,94658.48394693648,0.0
