t (s),RPM,Torque,Power (W),N_Re,N_Po
51.70709848403931,0.0,0.0,0.0,0.0,0.0
51.81093668937683,0.0,0.0,0.0,0.0,0.0
51.90577292442322,0.0,0.0,0.0,0.0,0.0
52.01444053649902,0.0,0.0,0.0,0.0,0.0
52.1091194152832,0.0,0.0,0.0,0.0,0.0
52.34518361091614,0.0,0.0,0.0,0.0,0.0
52.40647077560425,0.0,0.0,0.0,0.0,0.0
52.52513265609741,0.0,0.0,0.0,0.0,0.0
52.611236810684204,0.0,0.0,0.0,0.0,0.0
52.70933222770691,0.0,0.0,0.0,0.0,0.0
52.80661463737488,0.0,0.0,0.0,0.0,0.0
52.910003662109375,0.0,0.0,0.0,0.0,0.0
53.01347541809082,0.0,0.0,0.0,0.0,0.0
53.11110162734985,0.0,0.0,0.0,0.0,0.0
53.21119213104248,0.0,0.0,0.0,0.0,0.0
53.311986207962036,0.0,0.0,0.0,0.0,0.0
53.41285586357117,0.0,0.0,0.0,0.0,0.0
53.517382860183716,0.0,0.0,0.0,0.0,0.0
53.61857318878174,0.0,0.0,0.0,0.0,0.0
53.71463966369629,0.0,0.0,0.0,0.0,0.0
53.825462102890015,0.0,0.0,0.0,0.0,0.0
53.92020845413208,0.0,0.0,0.0,0.0,0.0
54.014716148376465,0.0,0.0,0.0,0.0,0.0
54.11772298812866,0.0,0.0,0.0,0.0,0.0
57.83048725128174,0.0,0.0,0.0,0.0,0.0
57.930824279785156,0.0,0.0,0.0,0.0,0.0
58.061251640319824,0.0,0.0,0.0,0.0,0.0
58.14109826087952,0.0,0.0,0.0,0.0,0.0
58.266926765441895,0.0,0.0,0.0,0.0,0.0
58.360673904418945,0.0,0.0,0.0,0.0,0.0
58.44485592842102,0.0,0.0,0.0,0.0,0.0
58.648340463638306,0.0,0.0,0.0,0.0,0.0
58.76422452926636,0.0,0.0,0.0,0.0,0.0
58.841121196746826,0.0,0.0,0.0,0.0,0.0
58.93572282791138,0.0,0.0,0.0,0.0,0.0
59.04994583129883,0.0,0.0,0.0,0.0,0.0
59.151488304138184,0.0,0.0,0.0,0.0,0.0
59.23945879936218,0.0,0.0,0.0,0.0,0.0
61.68313956260681,0.0,0.0,0.0,0.0,0.0
61.7477343082428,0.0,0.0,0.0,0.0,0.0
61.847344160079956,0.0,0.0,0.0,0.0,0.0
61.950827836990356,0.0,0.0,0.0,0.0,0.0
62.051918029785156,0.0,0.0,0.0,0.0,0.0
62.14904737472534,0.0,0.0,0.0,0.0,0.0
62.25784945487976,0.0,0.0,0.0,0.0,0.0
62.3643696308136,0.0,0.0,0.0,0.0,0.0
62.45387077331543,0.0,0.0,0.0,0.0,0.0
62.553305864334106,0.0,0.0,0.0,0.0,0.0
62.65180063247681,0.0,0.0,0.0,0.0,0.0
62.87354874610901,0.0,0.0,0.0,0.0,0.0
62.96741509437561,0.0,0.0,0.0,0.0,0.0
63.0712034702301,0.0,0.0,0.0,0.0,0.0
63.16854405403137,0.0,0.0,0.0,0.0,0.0
63.25979423522949,0.0,0.0,0.0,0.0,0.0
63.35945272445679,0.0,0.0,0.0,0.0,0.0
63.464690923690796,0.0,0.0,0.0,0.0,0.0
63.561079263687134,0.0,0.0,0.0,0.0,0.0
63.661137104034424,0.0,0.0,0.0,0.0,0.0
63.76248550415039,0.0,0.0,0.0,0.0,0.0
63.86480903625488,0.0,0.0,0.0,0.0,0.0
63.9621262550354,0.0,0.0,0.0,0.0,0.0
64.06473445892334,0.0,0.0,0.0,0.0,0.0
64.16494345664978,0.0,0.0,0.0,0.0,0.0
64.26557064056396,0.0,0.0,0.0,0.0,0.0
64.37049603462219,0.0,0.0,0.0,0.0,0.0
64.46557569503784,0.0,0.0,0.0,0.0,0.0
64.5742039680481,0.0,0.0,0.0,0.0,0.0
64.66667103767395,0.0,0.0,0.0,0.0,0.0
64.76512360572815,0.0,0.0,0.0,0.0,0.0
64.96531772613525,0.0,0.0,0.0,0.0,0.0
65.075754404068,0.0,0.0,0.0,0.0,0.0
65.16619920730591,0.0,0.0,0.0,0.0,0.0
65.29189658164978,0.0,0.0,0.0,0.0,0.0
65.36562252044678,0.0,0.0,0.0,0.0,0.0
65.47801780700684,0.0,0.0,0.0,0.0,0.0
65.56521654129028,0.0,0.0,0.0,0.0,0.0
65.66548585891724,0.0,0.0,0.0,0.0,0.0
65.76606798171997,0.0,0.0,0.0,0.0,0.0
65.87652897834778,0.0,0.0,0.0,0.0,0.0
65.97080826759338,0.0,0.0,0.0,0.0,0.0
66.15694856643677,0.0,0.0,0.0,0.0,0.0
66.23176455497742,0.0,0.0,0.0,0.0,0.0
66.29702854156494,0.0,0.0,0.0,0.0,0.0
66.38139343261719,0.0,0.0,0.0,0.0,0.0
66.48661541938782,0.0,0.0,0.0,0.0,0.0
66.65204954147339,0.0,0.0,0.0,0.0,0.0
66.70785927772522,0.0,0.0,0.0,0.0,0.0
66.79508304595947,0.0,0.0,0.0,0.0,0.0
66.89242243766785,0.0,0.0,0.0,0.0,0.0
67.09004187583923,0.0,0.0,0.0,0.0,0.0
67.21693420410156,0.0,0.0,0.0,0.0,0.0
67.28838038444519,0.0,0.0,0.0,0.0,0.0
67.37470769882202,0.0,0.0,0.0,0.0,0.0
67.49386239051819,0.0,0.0,0.0,0.0,0.0
67.57606410980225,0.0,0.0,0.0,0.0,0.0
67.68578696250916,0.0,0.0,0.0,0.0,0.0
67.77609372138977,0.0,0.0,0.0,0.0,0.0
67.93586039543152,0.0,0.0,0.0,0.0,0.0
68.01697278022766,0.0,0.0,0.0,0.0,0.0
68.0897946357727,0.0,0.0,0.0,0.0,0.0
68.18480658531189,0.0,0.0,0.0,0.0,0.0
68.34187078475952,0.0,0.0,0.0,0.0,0.0
68.41388416290283,0.0,0.0,0.0,0.0,0.0
68.51234412193298,0.0,0.0,0.0,0.0,0.0
68.58945512771606,0.0,0.0,0.0,0.0,0.0
68.67944097518921,0.0,0.0,0.0,0.0,0.0
68.78297543525696,0.0,0.0,0.0,0.0,0.0
68.88316416740417,0.0,0.0,0.0,0.0,0.0
68.98297619819641,0.0,0.0,0.0,0.0,0.0
69.18607926368713,0.0,0.0,0.0,0.0,0.0
69.28571891784668,0.0,0.0,0.0,0.0,0.0
69.38627290725708,0.0,0.0,0.0,0.0,0.0
69.48849534988403,0.0,0.0,0.0,0.0,0.0
69.59568977355957,0.0,0.0,0.0,0.0,0.0
69.68739771842957,0.0,0.0,0.0,0.0,0.0
69.78784513473511,0.0,0.0,0.0,0.0,0.0
69.88838148117065,0.0,0.0,0.0,0.0,0.0
69.98905444145203,0.0,0.0,0.0,0.0,0.0
70.0974805355072,0.0,0.0,0.0,0.0,0.0
70.19187092781067,0.0,0.0,0.0,0.0,0.0
70.29051780700684,0.0,0.0,0.0,0.0,0.0
70.40520596504211,0.0,0.0,0.0,0.0,0.0
70.49001479148865,0.0,0.0,0.0,0.0,0.0
70.59078931808472,0.0,0.0,0.0,0.0,0.0
70.69212055206299,0.0,0.0,0.0,0.0,0.0
70.79388928413391,0.0,0.0,0.0,0.0,0.0
70.89341807365417,0.0,0.0,0.0,0.0,0.0
70.99060106277466,0.0,0.0,0.0,0.0,0.0
71.0992021560669,0.0,0.0,0.0,0.0,0.0
71.29485750198364,0.0,0.0,0.0,0.0,0.0
71.39879298210144,0.0,0.0,0.0,0.0,0.0
71.49316263198853,0.0,0.0,0.0,0.0,0.0
71.5961434841156,0.0,0.0,0.0,0.0,0.0
71.69734048843384,0.0,0.0,0.0,0.0,0.0
71.81810426712036,0.0,0.0,0.0,0.0,0.0
71.91160106658936,0.0,0.0,0.0,0.0,0.0
71.99751162528992,0.0,0.0,0.0,0.0,0.0
72.10211443901062,0.0,0.0,0.0,0.0,0.0
72.19602537155151,0.0,0.0,0.0,0.0,0.0
72.29984593391418,0.0,0.0,0.0,0.0,0.0
72.42431807518005,0.0,0.0,0.0,0.0,0.0
72.5116720199585,0.0,0.0,0.0,0.0,0.0
72.60276436805725,0.0,0.0,0.0,0.0,0.0
72.70269513130188,0.0,0.0,0.0,0.0,0.0
72.7991394996643,0.0,0.0,0.0,0.0,0.0
72.90390300750732,0.0,0.0,0.0,0.0,0.0
73.00336933135986,0.0,0.0,0.0,0.0,0.0
73.1027455329895,0.0,0.0,0.0,0.0,0.0
73.20265173912048,0.0,0.0,0.0,0.0,0.0
73.40525388717651,0.0,0.0,0.0,0.0,0.0
73.50898504257202,0.0,0.0,0.0,0.0,0.0
73.60584855079651,0.0,0.0,0.0,0.0,0.0
73.71382141113281,0.0,0.0,0.0,0.0,0.0
73.80312848091125,0.0,0.0,0.0,0.0,0.0
73.90879106521606,0.0,0.0,0.0,0.0,0.0
74.00990390777588,0.0,0.0,0.0,0.0,0.0
74.10677671432495,0.0,0.0,0.0,0.0,0.0
74.20719146728516,0.0,0.0,0.0,0.0,0.0
74.33636856079102,0.0,0.0,0.0,0.0,0.0
74.42520189285278,0.0,0.0,0.0,0.0,0.0
74.50978803634644,0.0,0.0,0.0,0.0,0.0
74.6101303100586,0.0,0.0,0.0,0.0,0.0
74.71159839630127,0.0,0.0,0.0,0.0,0.0
74.81215763092041,0.0,0.0,0.0,0.0,0.0
74.91403198242188,0.0,0.0,0.0,0.0,0.0
75.02095341682434,0.0,0.0,0.0,0.0,0.0
75.1130268573761,0.0,0.0,0.0,0.0,0.0
75.21165657043457,0.0,0.0,0.0,0.0,0.0
75.31357264518738,0.0,0.0,0.0,0.0,0.0
75.51375198364258,0.0,0.0,0.0,0.0,0.0
75.6190197467804,0.0,0.0,0.0,0.0,0.0
75.71423411369324,0.0,0.0,0.0,0.0,0.0
75.81224942207336,0.0,0.0,0.0,0.0,0.0
75.91810059547424,0.0,0.0,0.0,0.0,0.0
76.01556420326233,0.0,0.0,0.0,0.0,0.0
76.11296486854553,0.0,0.0,0.0,0.0,0.0
76.22530508041382,0.0,0.0,0.0,0.0,0.0
76.31383609771729,0.0,0.0,0.0,0.0,0.0
76.41723585128784,0.0,0.0,0.0,0.0,0.0
76.51764154434204,0.0,0.0,0.0,0.0,0.0
76.61515665054321,0.0,0.0,0.0,0.0,0.0
76.71845769882202,0.0,0.0,0.0,0.0,0.0
76.81597256660461,0.0,0.0,0.0,0.0,0.0
76.93419909477234,0.0,0.0,0.0,0.0,0.0
77.01952886581421,0.0,0.0,0.0,0.0,0.0
77.12075853347778,0.0,0.0,0.0,0.0,0.0
77.22518014907837,0.0,0.0,0.0,0.0,0.0
77.32114458084106,0.0,0.0,0.0,0.0,0.0
77.42144513130188,0.0,0.0,0.0,0.0,0.0
77.62336158752441,0.0,0.0,0.0,0.0,0.0
77.72601413726807,0.0,0.0,0.0,0.0,0.0
77.82125806808472,0.0,0.0,0.0,0.0,0.0
77.92407178878784,0.0,0.0,0.0,0.0,0.0
78.02532482147217,0.0,0.0,0.0,0.0,0.0
78.12747120857239,0.0,0.0,0.0,0.0,0.0
78.2325165271759,0.0,0.0,0.0,0.0,0.0
78.32703018188477,0.0,0.0,0.0,0.0,0.0
78.43217921257019,0.0,0.0,0.0,0.0,0.0
78.52828741073608,0.0,0.0,0.0,0.0,0.0
78.62824392318726,0.0,0.0,0.0,0.0,0.0
78.73125433921814,0.0,0.0,0.0,0.0,0.0
78.83061599731445,0.0,0.0,0.0,0.0,0.0
78.93114423751831,0.0,0.0,0.0,0.0,0.0
79.04195404052734,0.0,0.0,0.0,0.0,0.0
79.1300003528595,0.0,0.0,0.0,0.0,0.0
79.2301435470581,0.0,0.0,0.0,0.0,0.0
79.33077239990234,0.0,0.0,0.0,0.0,0.0
79.43139457702637,0.0,0.0,0.0,0.0,0.0
79.54310131072998,0.0,0.0,0.0,0.0,0.0
79.73090195655823,0.0,0.0,0.0,0.0,0.0
79.83059787750244,0.0,0.0,0.0,0.0,0.0
79.94763422012329,0.0,0.0,0.0,0.0,0.0
80.02871608734131,0.0,0.0,0.0,0.0,0.0
80.13611149787903,0.0,0.0,0.0,0.0,0.0
80.23281002044678,0.0,0.0,0.0,0.0,0.0
80.33025050163269,0.0,0.0,0.0,0.0,0.0
80.43181920051575,0.0,0.0,0.0,0.0,0.0
80.5341944694519,0.0,0.0,0.0,0.0,0.0
80.63799619674683,0.0,0.0,0.0,0.0,0.0
80.74990057945251,0.0,0.0,0.0,0.0,0.0
80.83259749412537,0.0,0.0,0.0,0.0,0.0
80.93783807754517,0.0,0.0,0.0,0.0,0.0
81.04266834259033,0.0,0.0,0.0,0.0,0.0
81.1366536617279,0.0,0.0,0.0,0.0,0.0
81.2384204864502,0.0,0.0,0.0,0.0,0.0
81.33817625045776,0.0,0.0,0.0,0.0,0.0
81.44041228294373,0.0,0.0,0.0,0.0,0.0
81.53813529014587,0.0,0.0,0.0,0.0,0.0
81.64042282104492,0.0,0.0,0.0,0.0,0.0
81.84293627738953,0.0,0.0,0.0,0.0,0.0
81.94324326515198,0.0,0.0,0.0,0.0,0.0
82.06394410133362,0.0,0.0,0.0,0.0,0.0
82.15435028076172,0.0,0.0,0.0,0.0,0.0
82.2433831691742,0.0,0.0,0.0,0.0,0.0
82.34395384788513,0.0,0.0,0.0,0.0,0.0
82.44510269165039,0.0,0.0,0.0,0.0,0.0
82.54459595680237,0.0,0.0,0.0,0.0,0.0
82.64494276046753,0.0,0.0,0.0,0.0,0.0
82.74387288093567,0.0,0.0,0.0,0.0,0.0
82.86207437515259,0.0,0.0,0.0,0.0,0.0
82.97293663024902,0.0,0.0,0.0,0.0,0.0
83.06687450408936,0.0,0.0,0.0,0.0,0.0
83.14947438240051,0.0,0.0,0.0,0.0,0.0
83.2468011379242,0.0,0.0,0.0,0.0,0.0
83.3498764038086,0.0,0.0,0.0,0.0,0.0
83.45330333709717,0.0,0.0,0.0,0.0,0.0
83.54892349243164,0.0,0.0,0.0,0.0,0.0
83.6501612663269,0.0,0.0,0.0,0.0,0.0
83.74761843681335,0.0,0.0,0.0,0.0,0.0
83.96191072463989,0.0,0.0,0.0,0.0,0.0
84.04909682273865,0.0,0.0,0.0,0.0,0.0
84.15867018699646,0.0,0.0,0.0,0.0,0.0
84.25454258918762,0.0,0.0,0.0,0.0,0.0
84.3615972995758,0.0,0.0,0.0,0.0,0.0
84.45392656326294,0.0,0.0,0.0,0.0,0.0
84.55618000030518,0.0,0.0,0.0,0.0,0.0
84.65460324287415,0.0,0.0,0.0,0.0,0.0
84.75208497047424,0.0,0.0,0.0,0.0,0.0
84.85539293289185,0.0,0.0,0.0,0.0,0.0
84.95598244667053,0.0,0.0,0.0,0.0,0.0
85.06141185760498,0.0,0.0,0.0,0.0,0.0
85.15828657150269,0.0,0.0,0.0,0.0,0.0
85.2590000629425,0.0,0.0,0.0,0.0,0.0
85.40276145935059,0.0,0.0,0.0,0.0,0.0
85.49991869926453,0.0,0.0,0.0,0.0,0.0
85.59576344490051,0.0,0.0,0.0,0.0,0.0
85.65939140319824,0.0,0.0,0.0,0.0,0.0
85.7563738822937,0.0,0.0,0.0,0.0,0.0
85.85975360870361,0.0,0.0,0.0,0.0,0.0
86.06536602973938,0.0,0.0,0.0,0.0,0.0
86.18514490127563,0.0,0.0,0.0,0.0,0.0
86.26364827156067,0.0,0.0,0.0,0.0,0.0
86.36360549926758,0.0,0.0,0.0,0.0,0.0
86.46330714225769,0.0,0.0,0.0,0.0,0.0
86.56479549407959,0.0,0.0,0.0,0.0,0.0
86.66483950614929,0.0,0.0,0.0,0.0,0.0
86.78748369216919,0.0,0.0,0.0,0.0,0.0
86.8627758026123,0.0,0.0,0.0,0.0,0.0
86.96564483642578,0.0,0.0,0.0,0.0,0.0
87.06560254096985,0.0,0.0,0.0,0.0,0.0
87.16888761520386,0.0,0.0,0.0,0.0,0.0
87.27156257629395,0.0,0.0,0.0,0.0,0.0
87.36718392372131,0.0,0.0,0.0,0.0,0.0
87.4751706123352,0.0,0.0,0.0,0.0,0.0
87.59896683692932,0.0,0.0,0.0,0.0,0.0
87.67651414871216,0.0,0.0,0.0,0.0,0.0
87.7666163444519,0.0,0.0,0.0,0.0,0.0
87.86691617965698,0.0,0.0,0.0,0.0,0.0
87.96746516227722,0.0,0.0,0.0,0.0,0.0
88.17702960968018,0.0,0.0,0.0,0.0,0.0
88.26898407936096,0.0,0.0,0.0,0.0,0.0
88.37866115570068,0.0,0.0,0.0,0.0,0.0
88.48095798492432,0.0,0.0,0.0,0.0,0.0
88.58197331428528,0.0,0.0,0.0,0.0,0.0
88.67599678039551,0.0,0.0,0.0,0.0,0.0
88.7716612815857,0.0,0.0,0.0,0.0,0.0
88.88444828987122,0.0,0.0,0.0,0.0,0.0
88.9821183681488,0.0,0.0,0.0,0.0,0.0
89.0799674987793,0.0,0.0,0.0,0.0,0.0
89.17618322372437,0.0,0.0,0.0,0.0,0.0
89.2810287475586,0.0,0.0,0.0,0.0,0.0
89.39136004447937,0.0,0.0,0.0,0.0,0.0
89.48472046852112,0.0,0.0,0.0,0.0,0.0
89.58037543296814,0.0,0.0,0.0,0.0,0.0
89.68315005302429,0.0,0.0,0.0,0.0,0.0
89.77584648132324,0.0,0.0,0.0,0.0,0.0
89.88054966926575,0.0,0.0,0.0,0.0,0.0
89.97996234893799,0.0,0.0,0.0,0.0,0.0
90.09340333938599,0.0,0.0,0.0,0.0,0.0
90.28263282775879,0.0,0.0,0.0,0.0,0.0
90.39250469207764,0.0,0.0,0.0,0.0,0.0
90.48044729232788,0.0,0.0,0.0,0.0,0.0
90.58333826065063,0.0,0.0,0.0,0.0,0.0
90.68776249885559,0.0,0.0,0.0,0.0,0.0
90.80526041984558,0.0,0.0,0.0,0.0,0.0
90.89856386184692,0.0,0.0,0.0,0.0,0.0
90.98539352416992,0.0,0.0,0.0,0.0,0.0
91.08237099647522,0.0,0.0,0.0,0.0,0.0
91.1853380203247,0.0,0.0,0.0,0.0,0.0
91.28609132766724,0.0,0.0,0.0,0.0,0.0
91.40885996818542,0.0,0.0,0.0,0.0,0.0
91.48841047286987,0.0,0.0,0.0,0.0,0.0
91.5866904258728,0.0,0.0,0.0,0.0,0.0
91.69489169120789,0.0,0.0,0.0,0.0,0.0
91.78877115249634,0.0,0.0,0.0,0.0,0.0
91.88778042793274,0.0,0.0,0.0,0.0,0.0
91.98970603942871,0.0,0.0,0.0,0.0,0.0
92.08944034576416,0.0,0.0,0.0,0.0,0.0
92.19064927101135,0.0,0.0,0.0,0.0,0.0
92.38116455078125,0.0,0.0,0.0,0.0,0.0
92.4995481967926,0.0,0.0,0.0,0.0,0.0
92.58285212516785,0.0,0.0,0.0,0.0,0.0
92.68220448493958,0.0,0.0,0.0,0.0,0.0
92.78733777999878,0.0,0.0,0.0,0.0,0.0
92.87981843948364,0.0,0.0,0.0,0.0,0.0
92.98519444465637,0.0,0.0,0.0,0.0,0.0
93.08383440971375,0.0,0.0,0.0,0.0,0.0
93.18188118934631,0.0,0.0,0.0,0.0,0.0
93.28339147567749,0.0,0.0,0.0,0.0,0.0
93.3932785987854,0.0,0.0,0.0,0.0,0.0
93.49436473846436,0.0,0.0,0.0,0.0,0.0
93.590247631073,0.0,0.0,0.0,0.0,0.0
93.69316029548645,0.0,0.0,0.0,0.0,0.0
93.79015231132507,0.0,0.0,0.0,0.0,0.0
93.89990878105164,0.0,0.0,0.0,0.0,0.0
93.99422717094421,0.0,0.0,0.0,0.0,0.0
94.08516192436218,0.0,0.0,0.0,0.0,0.0
94.18555855751038,0.0,0.0,0.0,0.0,0.0
94.29072594642639,0.0,0.0,0.0,0.0,0.0
94.45126914978027,0.0,0.0,0.0,0.0,0.0
94.56039619445801,0.0,0.0,0.0,0.0,0.0
94.65783500671387,0.0,0.0,0.0,0.0,0.0
94.7471992969513,0.0,0.0,0.0,0.0,0.0
94.85046935081482,0.0,0.0,0.0,0.0,0.0
94.95069599151611,0.0,0.0,0.0,0.0,0.0
95.05079078674316,0.0,0.0,0.0,0.0,0.0
95.14803290367126,0.0,0.0,0.0,0.0,0.0
95.27144861221313,0.0,0.0,0.0,0.0,0.0
95.35182976722717,0.0,0.0,0.0,0.0,0.0
95.47228527069092,0.0,0.0,0.0,0.0,0.0
95.55105662345886,0.0,0.0,0.0,0.0,0.0
95.65056896209717,0.0,0.0,0.0,0.0,0.0
95.74955582618713,0.0,0.0,0.0,0.0,0.0
95.85594081878662,0.0,0.0,0.0,0.0,0.0
95.95117688179016,0.0,0.0,0.0,0.0,0.0
96.06149363517761,0.0,0.0,0.0,0.0,0.0
96.15458369255066,0.0,0.0,0.0,0.0,0.0
96.26803851127625,0.0,0.0,0.0,0.0,0.0
96.42775869369507,0.0,0.0,0.0,0.0,0.0
96.59522008895874,0.0,0.0,0.0,0.0,0.0
96.65080404281616,0.0,0.0,0.0,0.0,0.0
96.99620056152344,0.0,0.0,0.0,0.0,0.0
96.9962956905365,0.0,0.0,0.0,0.0,0.0
96.99631595611572,0.0,0.0,0.0,0.0,0.0
97.08316588401794,0.0,0.0,0.0,0.0,0.0
97.18548512458801,0.0,0.0,0.0,0.0,0.0
97.23918890953064,0.0,0.0,0.0,0.0,0.0
97.31818222999573,0.0,0.0,0.0,0.0,0.0
97.42013382911682,0.0,0.0,0.0,0.0,0.0
97.5212574005127,0.0,0.0,0.0,0.0,0.0
97.62335348129272,0.0,0.0,0.0,0.0,0.0
97.71820545196533,0.0,0.0,0.0,0.0,0.0
97.8187050819397,0.0,0.0,0.0,0.0,0.0
97.91924715042114,0.0,0.0,0.0,0.0,0.0
98.03041124343872,0.0,0.0,0.0,0.0,0.0
98.13064384460449,0.0,0.0,0.0,0.0,0.0
98.2200493812561,0.0,0.0,0.0,0.0,0.0
98.32761573791504,0.0,0.0,0.0,0.0,0.0
98.42806315422058,0.0,0.0,0.0,0.0,0.0
98.6268801689148,0.0,0.0,0.0,0.0,0.0
98.7243959903717,0.0,0.0,0.0,0.0,0.0
98.82417869567871,0.0,0.0,0.0,0.0,0.0
98.92531514167786,0.0,0.0,0.0,0.0,0.0
99.02627801895142,0.0,0.0,0.0,0.0,0.0
99.12871217727661,0.0,0.0,0.0,0.0,0.0
99.22553586959839,0.0,0.0,0.0,0.0,0.0
99.32606482505798,0.0,0.0,0.0,0.0,0.0
99.43796300888062,0.0,0.0,0.0,0.0,0.0
99.52620530128479,0.0,0.0,0.0,0.0,0.0
99.63145327568054,0.0,0.0,0.0,0.0,0.0
99.7326545715332,0.0,0.0,0.0,0.0,0.0
99.82842779159546,0.0,0.0,0.0,0.0,0.0
99.93256783485413,0.0,0.0,0.0,0.0,0.0
100.03071999549866,0.0,0.0,0.0,0.0,0.0
100.13324499130249,0.0,0.0,0.0,0.0,0.0
100.23263716697693,0.0,0.0,0.0,0.0,0.0
100.3312919139862,0.0,0.0,0.0,0.0,0.0
100.59756803512573,0.0,0.0,0.0,0.0,0.0
100.67674851417542,0.0,0.0,0.0,0.0,0.0
100.74884176254272,0.0,0.0,0.0,0.0,0.0
100.83014178276062,0.0,0.0,0.0,0.0,0.0
100.90851926803589,0.0,0.0,0.0,0.0,0.0
100.99310946464539,0.0,0.0,0.0,0.0,0.0
101.09330725669861,0.0,0.0,0.0,0.0,0.0
101.19797348976135,0.0,0.0,0.0,0.0,0.0
101.29367518424988,0.0,0.0,0.0,0.0,0.0
101.43342518806458,0.0,0.0,0.0,0.0,0.0
101.49571776390076,0.0,0.0,0.0,0.0,0.0
101.60013747215271,0.0,0.0,0.0,0.0,0.0
101.70724272727966,0.0,0.0,0.0,0.0,0.0
101.80073308944702,0.0,0.0,0.0,0.0,0.0
101.89536261558533,0.0,0.0,0.0,0.0,0.0
101.99856567382812,0.0,0.0,0.0,0.0,0.0
102.0993800163269,0.0,0.0,0.0,0.0,0.0
102.1997172832489,0.0,0.0,0.0,0.0,0.0
102.29953455924988,0.0,0.0,0.0,0.0,0.0
102.40674018859863,0.0,0.0,0.0,0.0,0.0
102.49882555007935,0.0,0.0,0.0,0.0,0.0
102.60504150390625,0.0,0.0,0.0,0.0,0.0
102.86016964912415,0.0,0.0,0.0,0.0,0.0
102.91902661323547,0.0,0.0,0.0,0.0,0.0
102.96275901794434,0.0,0.0,0.0,0.0,0.0
103.08621978759766,0.0,0.0,0.0,0.0,0.0
103.1764588356018,0.0,0.0,0.0,0.0,0.0
103.26570248603821,0.0,0.0,0.0,0.0,0.0
103.36704540252686,0.0,0.0,0.0,0.0,0.0
103.46492862701416,0.0,0.0,0.0,0.0,0.0
103.57061457633972,0.0,0.0,0.0,0.0,0.0
103.6861515045166,0.0,0.0,0.0,0.0,0.0
103.7748818397522,0.0,0.0,0.0,0.0,0.0
103.86721229553223,0.0,0.0,0.0,0.0,0.0
103.9653582572937,0.0,0.0,0.0,0.0,0.0
104.06884813308716,0.0,0.0,0.0,0.0,0.0
104.17453145980835,0.0,0.0,0.0,0.0,0.0
104.27425193786621,0.0,0.0,0.0,0.0,0.0
104.38134813308716,0.0,0.0,0.0,0.0,0.0
104.46960663795471,0.0,0.0,0.0,0.0,0.0
104.56996083259583,0.0,0.0,0.0,0.0,0.0
104.67023158073425,0.0,0.0,0.0,0.0,0.0
104.87908244132996,0.0,0.0,0.0,0.0,0.0
104.984304189682,0.0,0.0,0.0,0.0,0.0
105.08003306388855,0.0,0.0,0.0,0.0,0.0
105.19961285591125,0.0,0.0,0.0,0.0,0.0
105.29353713989258,0.0,0.0,0.0,0.0,0.0
105.41254186630249,0.0,0.0,0.0,0.0,0.0
105.48163390159607,0.0,0.0,0.0,0.0,0.0
105.5844497680664,0.0,0.0,0.0,0.0,0.0
105.68622827529907,0.0,0.0,0.0,0.0,0.0
105.78711819648743,0.0,0.0,0.0,0.0,0.0
105.88340473175049,0.0,0.0,0.0,0.0,0.0
105.98891854286194,0.0,0.0,0.0,0.0,0.0
106.08855175971985,0.0,0.0,0.0,0.0,0.0
106.18800163269043,0.0,0.0,0.0,0.0,0.0
106.29083395004272,0.0,0.0,0.0,0.0,0.0
106.39076566696167,0.0,0.0,0.0,0.0,0.0
106.48819327354431,0.0,0.0,0.0,0.0,0.0
106.58861422538757,0.0,0.0,0.0,0.0,0.0
106.69108438491821,0.0,0.0,0.0,0.0,0.0
106.79233765602112,0.0,0.0,0.0,0.0,0.0
106.99870324134827,0.0,0.0,0.0,0.0,0.0
107.09853887557983,0.0,0.0,0.0,0.0,0.0
107.19635200500488,0.0,0.0,0.0,0.0,0.0
107.30787324905396,0.0,0.0,0.0,0.0,0.0
107.40843319892883,0.0,0.0,0.0,0.0,0.0
107.50966668128967,0.0,0.0,0.0,0.0,0.0
107.60007190704346,0.0,0.0,0.0,0.0,0.0
107.71900963783264,0.0,0.0,0.0,0.0,0.0
107.79865598678589,0.0,0.0,0.0,0.0,0.0
107.89939284324646,0.0,0.0,0.0,0.0,0.0
108.02126216888428,0.0,0.0,0.0,0.0,0.0
108.10005259513855,0.0,0.0,0.0,0.0,0.0
108.20457434654236,0.0,0.0,0.0,0.0,0.0
108.30183482170105,0.0,0.0,0.0,0.0,0.0
108.40421986579895,0.0,0.0,0.0,0.0,0.0
108.51071214675903,0.0,0.0,0.0,0.0,0.0
108.60528612136841,0.0,0.0,0.0,0.0,0.0
108.70368480682373,0.0,0.0,0.0,0.0,0.0
108.80649375915527,0.0,0.0,0.0,0.0,0.0
108.90832138061523,0.0,0.0,0.0,0.0,0.0
109.11705946922302,0.0,0.0,0.0,0.0,0.0
109.2181944847107,0.0,0.0,0.0,0.0,0.0
109.31901574134827,0.0,0.0,0.0,0.0,0.0
109.42409658432007,0.0,0.0,0.0,0.0,0.0
109.52222228050232,0.0,0.0,0.0,0.0,0.0
109.62111711502075,0.0,0.0,0.0,0.0,0.0
109.71783995628357,0.0,0.0,0.0,0.0,0.0
109.83180236816406,0.0,0.0,0.0,0.0,0.0
109.9164867401123,0.0,0.0,0.0,0.0,0.0
110.0279905796051,0.0,0.0,0.0,0.0,0.0
