t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
70.45,341.488587,345.102505,405,0.0,0.0,25716.347549153532,0.0
70.46000000000001,349.987556,345.835263,405,0.0,0.0,25770.951207847407,0.0
70.47,349.292101,346.353789,406,0.0,0.0,25809.59072693543,0.0
70.48,352.267034,347.240775,406,0.0,0.0,25875.687147322853,0.0
70.49,352.620361,348.047713,406,0.0,0.0,25935.81855105932,0.0
70.5,353.26087,348.829687,406,0.0,0.0,25994.089687510215,0.0
70.51,353.26087,349.494364,406,0.0,0.0,26043.620086427287,0.0
70.52,353.26087,350.05934,406,0.0,0.0,26085.720966491688,0.0
70.53,353.26087,350.539569,406,0.0,0.0,26121.506669835628,0.0
70.54,349.339431,350.359549,406,0.0,0.0,26108.09193995473,0.0
70.55,349.069149,350.165989,406,0.0,0.0,26093.668236389854,0.0
70.56,341.654519,348.889268,406,0.0,0.0,25998.529544309655,0.0
70.57000000000001,345.855878,348.43426,406,0.0,0.0,25964.62325937658,0.0
70.58,338.447653,346.936269,406,0.0,0.0,25852.99597002525,0.0
70.59,342.653509,346.293855,406,0.0,0.0,25805.124565282935,0.0
70.60000000000001,342.235189,345.685055,406,0.0,0.0,25759.758008503155,0.0
70.61,342.235189,345.167575,406,0.0,0.0,25721.196435240352,0.0
70.62,342.235189,344.727717,406,0.0,0.0,25688.41909796697,0.0
70.63,347.222222,345.101893,406,0.0,0.0,25716.30194413916,0.0
70.64,349.813433,345.808624,407,0.0,0.0,25768.966122916307,0.0
70.65,348.42666,346.201329,407,0.0,0.0,25798.22971306118,0.0
70.66,354.219144,347.404001,407,0.0,0.0,25887.850421956457,0.0
70.67,353.773585,348.359439,407,0.0,0.0,25959.047748297708,0.0
70.68,355.293077,349.399485,407,0.0,0.0,26036.549893357787,0.0
70.69,350.860778,349.618679,407,0.0,0.0,26052.88379126644,0.0
70.7,350.062233,349.685212,407,0.0,0.0,26057.841697183372,0.0
70.71000000000001,350.062233,349.741765,407,0.0,0.0,26062.055913486864,0.0
70.72,350.062233,349.789835,407,0.0,0.0,26065.63799361893,0.0
70.73,350.062233,349.830695,407,0.0,0.0,26068.68279899019,0.0
70.74,346.057047,349.264648,407,0.0,0.0,26026.502110150635,0.0
70.75,340.002418,347.875313,407,0.0,0.0,25922.971648318133,0.0
70.76,342.653509,347.092043,407,0.0,0.0,25864.603936542688,0.0
70.77,341.263651,346.217784,407,0.0,0.0,25799.45590670739,0.0
70.78,341.322816,345.483539,407,0.0,0.0,25744.741439751466,0.0
70.79,344.126901,345.280043,407,0.0,0.0,25729.57732536504,0.0
70.8,348.657025,345.78659,408,0.0,0.0,25767.324193362943,0.0
70.81,348.657025,346.217155,408,0.0,0.0,25799.409034887063,0.0
70.82000000000001,348.657025,346.583136,408,0.0,0.0,25826.68120607106,0.0
70.83,348.657025,346.894219,408,0.0,0.0,25849.862488237166,0.0
70.84,353.167808,347.835258,408,0.0,0.0,25919.986829934736,0.0
70.85000000000001,356.55426,349.143108,408,0.0,0.0,26017.445192754098,0.0
70.86,351.035946,349.427034,408,0.0,0.0,26038.602789666467,0.0
70.87,354.576399,350.199438,408,0.0,0.0,26096.160788882837,0.0
70.88,348.081683,349.881775,408,0.0,0.0,26072.489178294247,0.0
70.89,349.639483,349.845431,408,0.0,0.0,26069.780896198976,0.0
70.9,343.426561,348.882601,408,0.0,0.0,25998.032732821397,0.0
70.91,343.426561,348.064195,408,0.0,0.0,25937.046756691452,0.0
70.92,343.426561,347.36855,408,0.0,0.0,25885.208684432804,0.0
70.93,343.426561,346.777252,408,0.0,0.0,25841.14634164245,0.0
70.94,341.157205,345.934245,408,0.0,0.0,25778.32714825998,0.0
70.95,338.273196,344.785087,408,0.0,0.0,25692.694195474287,0.0
70.96000000000001,346.366995,345.022373,408,0.0,0.0,25710.376272990787,0.0
70.97,342.486605,344.642008,408,0.0,0.0,25682.032234933067,0.0
70.98,349.292101,345.339522,408,0.0,0.0,25734.009581328744,0.0
70.99,349.118669,345.906394,409,0.0,0.0,25776.2517475161,0.0
71.0,353.379882,347.027417,409,0.0,0.0,25859.788136446678,0.0
71.01,353.379882,347.980287,409,0.0,0.0,25930.794100570758,0.0
71.02,353.379882,348.790226,409,0.0,0.0,25991.149132817238,0.0
71.03,353.379882,349.478675,409,0.0,0.0,26042.450973567036,0.0
71.04,353.379882,350.063856,409,0.0,0.0,26086.05748976767,0.0
71.05,353.379882,350.56126,409,0.0,0.0,26123.123039715905,0.0
71.06,353.379882,350.984053,409,0.0,0.0,26154.62872736471,0.0
71.07000000000001,348.254086,350.574558,409,0.0,0.0,26124.113980044513,0.0
71.08,341.488587,349.211662,409,0.0,0.0,26022.55369954365,0.0
71.09,345.758693,348.693717,409,0.0,0.0,25983.957475412077,0.0
71.10000000000001,341.583385,347.627167,409,0.0,0.0,25904.480305350535,0.0
71.11,341.583385,346.7206,409,0.0,0.0,25836.924748057223,0.0
71.12,341.583385,345.950018,409,0.0,0.0,25779.50252063201,0.0
71.13,341.583385,345.295023,409,0.0,0.0,25730.693604965178,0.0
71.14,342.153285,344.823762,409,0.0,0.0,25695.576179021362,0.0
71.15,347.383048,345.207655,409,0.0,0.0,25724.183116573688,0.0
71.16,349.069149,345.786879,410,0.0,0.0,25767.345729064175,0.0
71.17,352.278065,346.760557,410,0.0,0.0,25839.902263676882,0.0
71.18,353.392569,347.755359,410,0.0,0.0,25914.032916465374,0.0
71.19,356.125356,349.010858,410,0.0,0.0,26007.59018760606,0.0
71.2,350.625484,349.253052,410,0.0,0.0,26025.637999453495,0.0
71.21000000000001,350.625484,349.458917,410,0.0,0.0,26040.978646975618,0.0
71.22,350.625484,349.633902,410,0.0,0.0,26054.01817873992,0.0
71.23,350.625484,349.782639,410,0.0,0.0,26065.101762110084,0.0
71.24,342.153285,348.638236,410,0.0,0.0,25979.823142401732,0.0
71.25,347.222222,348.425834,410,0.0,0.0,25963.99537073101,0.0
71.26,345.940959,348.053103,410,0.0,0.0,25936.22020306498,0.0
71.27,339.018804,346.697958,410,0.0,0.0,25835.23751156148,0.0
71.28,343.155198,346.166544,410,0.0,0.0,25795.637604523756,0.0
71.29,339.48468,345.164264,410,0.0,0.0,25720.949706151165,0.0
71.3,347.743531,345.551154,411,0.0,0.0,25749.779974141522,0.0
71.31,347.743531,345.880011,411,0.0,0.0,25774.28573919232,0.0
71.32000000000001,347.743531,346.159539,411,0.0,0.0,25795.115605952393,0.0
71.33,347.743531,346.397138,411,0.0,0.0,25812.821007602066,0.0
71.34,356.463878,347.907149,411,0.0,0.0,25925.34400328141,0.0
71.35000000000001,345.940959,347.61222,411,0.0,0.0,25903.36648484431,0.0
71.36,353.773585,348.536425,411,0.0,0.0,25972.23639057469,0.0
71.37,355.450237,349.573497,411,0.0,0.0,26049.516919110676,0.0
71.38,350.303596,349.683012,411,0.0,0.0,26057.67775758923,0.0
71.39,355.691057,350.584219,411,0.0,0.0,26124.833898416804,0.0
71.4,344.821856,349.719864,411,0.0,0.0,26060.42389482714,0.0
71.41,344.821856,348.985163,411,0.0,0.0,26005.675447664442,0.0
71.42,344.821856,348.360667,411,0.0,0.0,25959.139256398437,0.0
71.43,344.821856,347.829845,411,0.0,0.0,25919.583464015137,0.0
71.44,352.443609,348.52191,411,0.0,0.0,25971.15476184332,0.0
71.45,342.153285,347.566616,411,0.0,0.0,25899.96816609368,0.0
71.46000000000001,342.923467,346.870144,411,0.0,0.0,25848.06846745123,0.0
71.47,340.754203,345.952752,411,0.0,0.0,25779.706252836728,0.0
71.48,343.994618,345.659032,411,0.0,0.0,25757.818826658422,0.0
71.49,343.586387,345.348136,411,0.0,0.0,25734.65147935782,0.0
71.5,351.845233,346.3227,412,0.0,0.0,25807.274036916173,0.0
71.51,351.845233,347.15108,412,0.0,0.0,25869.003255551565,0.0
71.52,351.845233,347.855203,412,0.0,0.0,25921.473091391654,0.0
71.53,351.845233,348.453707,412,0.0,0.0,25966.072410870824,0.0
71.54,351.845233,348.962436,412,0.0,0.0,26003.981877138925,0.0
71.55,347.651422,348.765784,412,0.0,0.0,25989.32776392628,0.0
71.56,354.346652,349.602914,412,0.0,0.0,26051.709015038396,0.0
71.57000000000001,348.675035,349.463732,412,0.0,0.0,26041.3374511328,0.0
71.58,350.161853,349.56845,412,0.0,0.0,26049.14082677811,0.0
71.59,347.038604,349.188973,412,0.0,0.0,26020.86296070203,0.0
