t (s),RPM,Torque,Power (W),N_Re,N_Po
70.28262734413147,174.200087,0.0,0.0,12981.04161945965,0.0
70.38508892059326,174.568553,0.0,0.0,13008.498967867035,0.0
70.48740315437317,175.051536,0.0,0.0,13044.48989377565,0.0
70.59001541137695,175.797946,0.0,0.0,13100.110872169198,0.0
70.69325280189514,175.267106,0.0,0.0,13060.553738461946,0.0
70.89433526992798,177.740986,0.0,0.0,13244.9023217181,0.0
70.99692702293396,179.037949,0.0,0.0,13341.549407100434,0.0
71.10037660598755,178.922577,0.0,0.0,13332.952116711478,0.0
71.20272660255432,180.582131,0.0,0.0,13456.618757266835,0.0
71.30588984489441,179.76278,0.0,0.0,13395.562361629409,0.0
71.40959358215332,181.087537,0.0,0.0,13494.280600229775,0.0
71.51243305206299,181.554854,0.0,0.0,13529.104127192084,0.0
71.61560559272766,182.257014,0.0,0.0,13581.427684203396,0.0
71.71917343139648,182.304684,0.0,0.0,13584.97995713653,0.0
71.82233786582947,181.604959,0.0,0.0,13532.837851448738,0.0
72.02755880355835,181.739615,0.0,0.0,13542.87214689837,0.0
72.12861275672913,181.14217,0.0,0.0,13498.351741978377,0.0
72.22984051704407,179.882499,0.0,0.0,13404.483581752793,0.0
72.33095526695251,179.406311,0.0,0.0,13368.999005636097,0.0
72.43209934234619,179.065727,0.0,0.0,13343.619368030508,0.0
72.53325653076172,179.311008,0.0,0.0,13361.89721693573,0.0
72.634450674057,178.490216,0.0,0.0,13300.73344086414,0.0
72.73557376861572,178.922317,0.0,0.0,13332.93274203217,0.0
72.83671832084656,179.012225,0.0,0.0,13339.632506136893,0.0
72.93786931037903,179.024382,0.0,0.0,13340.538421430541,0.0
73.10520815849304,179.809658,0.0,0.0,13399.055616308651,0.0
73.20645451545715,180.500916,0.0,0.0,13450.566778112974,0.0
73.30773544311523,183.352422,0.0,0.0,13663.055294632137,0.0
73.4090621471405,182.765804,0.0,0.0,13619.34169606933,0.0
73.51031017303467,181.063448,0.0,0.0,13492.485536191884,0.0
73.61164927482605,179.558954,0.0,0.0,13380.37365630386,0.0
73.71298265457153,179.363399,0.0,0.0,13365.8012893343,0.0
73.81366276741028,180.32165,0.0,0.0,13437.208234802063,0.0
73.91486096382141,180.381589,0.0,0.0,13441.674769044545,0.0
74.01576638221741,182.505452,0.0,0.0,13599.940786426214,0.0
74.18336462974548,184.691596,0.0,0.0,13762.847859200136,0.0
74.28453636169434,184.978787,0.0,0.0,13784.248757373824,0.0
74.38570809364319,183.248754,0.0,0.0,13655.330162884033,0.0
74.48694562911987,180.474028,0.0,0.0,13448.563138200534,0.0
74.58804249763489,181.29054,0.0,0.0,13509.407977243516,0.0
74.68894672393799,181.409279,0.0,0.0,13518.25616972951,0.0
74.78993654251099,180.745047,0.0,0.0,13468.75893132126,0.0
74.89142608642578,180.543353,0.0,0.0,13453.729098366035,0.0
74.99276518821716,179.116415,0.0,0.0,13347.396536279608,0.0
75.0936667919159,180.714311,0.0,0.0,13466.468546155058,0.0
75.26185035705566,181.742782,0.0,0.0,13543.108145395943,0.0
75.36312103271484,184.277204,0.0,0.0,13731.968197246973,0.0
75.46423745155334,186.293457,0.0,0.0,13882.215332935031,0.0
75.56530976295471,187.295376,0.0,0.0,13956.87633031058,0.0
75.66641974449158,189.14246,0.0,0.0,14094.517330906854,0.0
75.76749658584595,189.291983,0.0,0.0,14105.659485422922,0.0
75.86865162849426,187.869315,0.0,0.0,13999.64511518513,0.0
75.96953105926514,184.926097,0.0,0.0,13780.322404094046,0.0
76.07067346572876,183.431243,0.0,0.0,13668.92887770037,0.0
76.17215991020203,181.23952,0.0,0.0,13505.606069019297,0.0
76.33906388282776,183.321876,0.0,0.0,13660.779067885429,0.0
76.44058656692505,184.738992,0.0,0.0,13766.379714201998,0.0
76.54142832756042,185.194071,0.0,0.0,13800.291289912877,0.0
76.6429271697998,185.529584,0.0,0.0,13825.29304675396,0.0
76.74392986297607,185.483665,0.0,0.0,13821.871254834166,0.0
76.84512639045715,183.894603,0.0,0.0,13703.457536947206,0.0
76.94607615470886,179.520686,0.0,0.0,13377.522001581705,0.0
77.0487470626831,178.580225,0.0,0.0,13307.440731286595,0.0
77.15154600143433,180.945861,0.0,0.0,13483.723188438824,0.0
77.25505113601685,181.045203,0.0,0.0,13491.125955330439,0.0
77.45824837684631,180.758091,0.0,0.0,13469.730944078545,0.0
77.56160688400269,183.221294,0.0,0.0,13653.283898677113,0.0
77.66490244865417,184.28795,0.0,0.0,13732.768967646376,0.0
77.76802206039429,183.704011,0.0,0.0,13689.255002798438,0.0
77.87128710746765,184.103461,0.0,0.0,13719.021216835365,0.0
77.97452807426453,183.785091,0.0,0.0,13695.296922022657,0.0
78.07779550552368,183.679336,0.0,0.0,13687.416271214106,0.0
78.1810839176178,185.936843,0.0,0.0,13855.641171832105,0.0
78.28434729576111,186.758851,0.0,0.0,13916.895561788459,0.0
78.38779091835022,187.115912,0.0,0.0,13943.503032436198,0.0
78.58578681945801,186.677901,0.0,0.0,13910.863329903892,0.0
78.68794345855713,185.068361,0.0,0.0,13790.923632467433,0.0
78.79150032997131,181.942598,0.0,0.0,13557.998033552167,0.0
78.89492273330688,180.955276,0.0,0.0,13484.424775383768,0.0
78.99823927879333,180.621883,0.0,0.0,13459.580996697041,0.0
79.10135579109192,182.45602,0.0,0.0,13596.257212781773,0.0
79.20383620262146,184.213146,0.0,0.0,13727.194723373455,0.0
79.30700850486755,184.089087,0.0,0.0,13717.950095141621,0.0
79.40916895866394,183.627775,0.0,0.0,13683.57404875333,0.0
79.5121738910675,181.762259,0.0,0.0,13544.559532430108,0.0
79.7125346660614,179.69514,0.0,0.0,13390.521964289424,0.0
79.81522917747498,179.947067,0.0,0.0,13409.295059804957,0.0
79.91879105567932,179.825939,0.0,0.0,13400.26884382332,0.0
80.02228713035583,180.660961,0.0,0.0,13462.493010997041,0.0
80.12548780441284,182.27137,0.0,0.0,13582.497464573187,0.0
80.22757148742676,183.847062,0.0,0.0,13699.91487683573,0.0
80.33099579811096,185.564149,0.0,0.0,13827.86876133197,0.0
80.4342429637909,187.315878,0.0,0.0,13958.404098292018,0.0
80.53743314743042,187.469103,0.0,0.0,13969.822118434233,0.0
80.6404869556427,188.622942,0.0,0.0,14055.803889965471,0.0
80.84555411338806,191.097673,0.0,0.0,14240.215888037359,0.0
80.94883155822754,190.133332,0.0,0.0,14168.355127965804,0.0
81.05206751823425,187.399413,0.0,0.0,13964.628959199703,0.0
81.15526938438416,187.202848,0.0,0.0,13949.981329052827,0.0
81.25881791114807,186.323792,0.0,0.0,13884.475836384298,0.0
81.3622977733612,185.41799,0.0,0.0,13816.977285358951,0.0
81.46565890312195,184.170735,0.0,0.0,13724.034340588327,0.0
81.56865453720093,184.394587,0.0,0.0,13740.715343328577,0.0
81.67211389541626,185.677611,0.0,0.0,13836.323722346011,0.0
81.77566385269165,185.050983,0.0,0.0,13789.628658709682,0.0
81.98071002960205,187.600567,0.0,0.0,13979.618552436363,0.0
82.08373808860779,187.987576,0.0,0.0,14008.457688068398,0.0
82.18682813644409,189.333578,0.0,0.0,14108.759061522222,0.0
82.2903163433075,188.938973,0.0,0.0,14079.353887182402,0.0
82.39351868629456,190.217408,0.0,0.0,14174.620303110049,0.0
82.49640893936157,191.289385,0.0,0.0,14254.501882343147,0.0
82.5992636680603,190.865278,0.0,0.0,14222.898278045843,0.0
82.70246815681458,190.94618,0.0,0.0,14228.926933066534,0.0
82.80541491508484,191.204254,0.0,0.0,14248.158090711711,0.0
82.90882730484009,191.853511,0.0,0.0,14296.539422109816,0.0
83.11149644851685,193.371987,0.0,0.0,14409.693212636628,0.0
83.21434473991394,193.85032,0.0,0.0,14445.33762985762,0.0
83.31754732131958,193.93892,0.0,0.0,14451.939924421826,0.0
83.42028999328613,193.081752,0.0,0.0,14388.065481679043,0.0
83.52353954315186,192.686088,0.0,0.0,14358.581392780041,0.0
83.62552642822266,192.765114,0.0,0.0,14364.470252037725,0.0
83.72873163223267,193.314425,0.0,0.0,14405.403807673822,0.0
83.83189105987549,194.030816,0.0,0.0,14458.787830305257,0.0
83.9349353313446,194.799034,0.0,0.0,14516.033897184765,0.0
84.03836679458618,191.181917,0.0,0.0,14246.493582205158,0.0
84.24297070503235,190.33924,0.0,0.0,14183.698979761808,0.0
84.34424829483032,192.319797,0.0,0.0,14331.286121016865,0.0
84.4455931186676,193.3257,0.0,0.0,14406.243998093816,0.0
84.54661297798157,193.656997,0.0,0.0,14430.931587058118,0.0
84.6477415561676,193.482658,0.0,0.0,14417.940193920092,0.0
84.74879670143127,193.128819,0.0,0.0,14391.57282025978,0.0
84.84981274604797,192.167827,0.0,0.0,14319.961620961312,0.0
84.95119547843933,191.24294,0.0,0.0,14251.040893956753,0.0
85.05232691764832,192.093067,0.0,0.0,14314.390655480274,0.0
85.15339231491089,191.585719,0.0,0.0,14276.584098566502,0.0
85.32046151161194,193.612528,0.0,0.0,14427.617846234465,0.0
85.42153239250183,192.461438,0.0,0.0,14341.840924677912,0.0
85.52281665802002,193.489383,0.0,0.0,14418.441327452198,0.0
85.62371134757996,192.930259,0.0,0.0,14376.77652670822,0.0
85.72486090660095,191.778171,0.0,0.0,14290.92523619032,0.0
85.82616662979126,189.910467,0.0,0.0,14151.747674488926,0.0
85.92719149589539,190.609369,0.0,0.0,14203.828451864905,0.0
86.02854013442993,191.650045,0.0,0.0,14281.377543263308,0.0
86.12972116470337,191.661867,0.0,0.0,14282.258495027845,0.0
86.23055005073547,191.638458,0.0,0.0,14280.514103228146,0.0
86.39781761169434,190.760435,0.0,0.0,14215.085587650867,0.0
86.49897193908691,189.74659,0.0,0.0,14139.535888639057,0.0
86.60010123252869,189.004237,0.0,0.0,14084.217229760712,0.0
86.70130228996277,189.602864,0.0,0.0,14128.825714953564,0.0
86.80209398269653,190.155903,0.0,0.0,14170.037073683734,0.0
86.90356755256653,189.930497,0.0,0.0,14153.240269975617,0.0
87.00465965270996,188.654573,0.0,0.0,14058.160968739288,0.0
87.10584330558777,190.377774,0.0,0.0,14186.570456271258,0.0
87.20702052116394,190.409061,0.0,0.0,14188.901900853994,0.0
87.30811810493469,189.164739,0.0,0.0,14096.17751736956,0.0
87.47507905960083,190.357812,0.0,0.0,14185.082928008385,0.0
87.5765769481659,193.844993,0.0,0.0,14444.940672485794,0.0
87.67747259140015,195.001749,0.0,0.0,14531.139813015272,0.0
87.77884125709534,196.372754,0.0,0.0,14633.304359956555,0.0
87.8801121711731,197.158393,0.0,0.0,14691.848604867699,0.0
87.98117160797119,194.973871,0.0,0.0,14529.062400285466,0.0
88.08232927322388,193.14462,0.0,0.0,14392.75027913573,0.0
88.18325924873352,192.834026,0.0,0.0,14369.605436270327,0.0
88.28472590446472,194.613909,0.0,0.0,14502.23875292745,0.0
88.3860342502594,196.270828,0.0,0.0,14625.709038559813,0.0
88.55373406410217,195.079492,0.0,0.0,14536.93306568237,0.0
88.65501499176025,194.584242,0.0,0.0,14500.028027500399,0.0
88.7561445236206,193.945594,0.0,0.0,14452.437257536063,0.0
88.8572051525116,193.838469,0.0,0.0,14444.454517071159,0.0
88.95830416679382,194.023767,0.0,0.0,14458.262552942017,0.0
89.05915021896362,192.32474,0.0,0.0,14331.654463477715,0.0
89.16014528274536,190.834341,0.0,0.0,14220.592914762175,0.0
89.26238489151001,193.616336,0.0,0.0,14427.901610768331,0.0
89.36617422103882,192.525395,0.0,0.0,14346.6068722337,0.0
89.46927690505981,192.153311,0.0,0.0,14318.879917711942,0.0
89.6742250919342,191.86818,0.0,0.0,14297.632526612775,0.0
89.77737355232239,191.621135,0.0,0.0,14279.223227960249,0.0
89.8804304599762,191.868578,0.0,0.0,14297.662184775718,0.0
89.98384404182434,191.021431,0.0,0.0,14234.534486884268,0.0
90.08703780174255,192.581236,0.0,0.0,14350.76803172309,0.0
90.19044494628906,192.841465,0.0,0.0,14370.15977565253,0.0
90.29363560676575,192.66291,0.0,0.0,14356.854214637724,0.0
90.3967969417572,189.404757,0.0,0.0,14114.063178054792,0.0
90.50025081634521,188.314561,0.0,0.0,14032.823955428177,0.0
90.60354852676392,188.913161,0.0,0.0,14077.430428635098,0.0
90.80456209182739,191.731917,0.0,0.0,14287.478480741422,0.0
90.9071249961853,192.485527,0.0,0.0,14343.635988715803,0.0
91.01037240028381,192.681986,0.0,0.0,14358.275719954958,0.0
91.11365461349487,194.438673,0.0,0.0,14489.180517145809,0.0
91.21693706512451,193.599764,0.0,0.0,14426.666698516434,0.0
91.32019996643066,193.73324,0.0,0.0,14436.613062729211,0.0
91.42364001274109,194.29541,0.0,0.0,14478.504845293082,0.0
91.5270414352417,194.140812,0.0,0.0,14466.98451194052,0.0
91.63017988204956,195.548541,0.0,0.0,14571.88565781607,0.0
91.73307752609253,195.59448,0.0,0.0,14575.30894009581,0.0
91.94000434875488,196.269665,0.0,0.0,14625.62237412891,0.0
92.04246258735657,196.160229,0.0,0.0,14617.467422572156,0.0
92.14602422714233,194.672821,0.0,0.0,14506.628757186661,0.0
92.24913239479065,195.220508,0.0,0.0,14547.441295595077,0.0
92.35269045829773,196.521515,0.0,0.0,14644.38973175865,0.0
92.45595288276672,196.207602,0.0,0.0,14620.997563660081,0.0
92.55912709236145,196.701848,0.0,0.0,14657.827785772724,0.0
92.66245722770691,196.322821,0.0,0.0,14629.583452795445,0.0
92.76510453224182,194.899274,0.0,0.0,14523.503581237992,0.0
92.8685290813446,194.539936,0.0,0.0,14496.726433110316,0.0
93.08138418197632,193.953653,0.0,0.0,14453.037798076615,0.0
93.18472266197205,193.60825,0.0,0.0,14427.299058241852,0.0
93.28806829452515,193.263841,0.0,0.0,14401.634389296443,0.0
93.3910403251648,193.834992,0.0,0.0,14444.195417994411,0.0
93.49474620819092,193.837831,0.0,0.0,14444.406974588856,0.0
93.59783887863159,196.423049,0.0,0.0,14637.052242632702,0.0
93.70122456550598,196.633517,0.0,0.0,14652.735896496577,0.0
93.80425024032593,195.171144,0.0,0.0,14543.762789174452,0.0
93.90730285644531,195.372154,0.0,0.0,14558.741651819495,0.0
94.01079654693604,196.616449,0.0,0.0,14651.464023317996,0.0
94.20948028564453,195.524607,0.0,0.0,14570.102144067765,0.0
94.31258535385132,193.384607,0.0,0.0,14410.63362976304,0.0
94.41623592376709,194.338003,0.0,0.0,14481.678790353724,0.0
94.51841163635254,194.493501,0.0,0.0,14493.266189903894,0.0
94.62116289138794,194.706433,0.0,0.0,14509.13345611321,0.0
94.72483921051025,196.177999,0.0,0.0,14618.791607384865,0.0
94.82811284065247,196.335206,0.0,0.0,14630.506358192482,0.0
94.93155884742737,196.371514,0.0,0.0,14633.211957639853,0.0
95.03479981422424,197.698081,0.0,0.0,14732.065073815404,0.0
95.13801074028015,196.110832,0.0,0.0,14613.786457057618,0.0
95.33341312408447,193.995345,0.0,0.0,14456.144602421657,0.0
95.43601965904236,193.025804,0.0,0.0,14383.89634876394,0.0
95.53898644447327,194.286667,0.0,0.0,14477.853334442349,0.0
95.64248514175415,194.862619,0.0,0.0,14520.772124045543,0.0
95.74554467201233,195.312176,0.0,0.0,14554.272211375119,0.0
95.84886956214905,195.903175,0.0,0.0,14598.312273284266,0.0
95.95186185836792,195.498624,0.0,0.0,14568.165942942916,0.0
96.05547046661377,196.693538,0.0,0.0,14657.208541214839,0.0
96.15845561027527,195.993849,0.0,0.0,14605.069118174952,0.0
96.26216697692871,197.245849,0.0,0.0,14698.365650842947,0.0
96.46708226203918,198.058204,0.0,0.0,14758.90071857099,0.0
96.5699737071991,198.04016,0.0,0.0,14757.556115827014,0.0
96.67325258255005,197.802787,0.0,0.0,14739.867555244746,0.0
96.77637958526611,197.770016,0.0,0.0,14737.42552595396,0.0
96.87978482246399,197.717921,0.0,0.0,14733.543510882602,0.0
96.98298048973083,197.711666,0.0,0.0,14733.07740080925,0.0
97.0872106552124,198.794101,0.0,0.0,14813.73828925852,0.0
97.19003868103027,197.972066,0.0,0.0,14752.481887316237,0.0
97.29295778274536,198.218493,0.0,0.0,14770.84513384641,0.0
97.39643454551697,197.796515,0.0,0.0,14739.400178365435,0.0
97.60131978988647,198.252616,0.0,0.0,14773.387911469594,0.0
97.7041528224945,198.011703,0.0,0.0,14755.435557176748,0.0
97.8078784942627,197.354113,0.0,0.0,14706.433267306824,0.0
97.91106486320496,194.199669,0.0,0.0,14471.370417709883,0.0
98.01422572135925,194.984956,0.0,0.0,14529.888432285963,0.0
98.11770868301392,195.964823,0.0,0.0,14602.906158784199,0.0
98.22101187705994,196.326518,0.0,0.0,14629.858945831606,0.0
98.32395052909851,196.071329,0.0,0.0,14610.84277260875,0.0
98.42740273475647,195.507598,0.0,0.0,14568.834667451032,0.0
98.5306031703949,196.15994,0.0,0.0,14617.445886870926,0.0
98.73174381256104,197.248513,0.0,0.0,14698.564166787859,0.0
98.83351302146912,197.914164,0.0,0.0,14748.167146234333,0.0
98.93669724464417,197.026181,0.0,0.0,14681.996431403562,0.0
99.03993129730225,195.628526,0.0,0.0,14577.8459798332,0.0
99.14312767982483,195.774626,0.0,0.0,14588.733059244378,0.0
99.24638724327087,196.074694,0.0,0.0,14611.093525669794,0.0
99.34923243522644,192.234978,0.0,0.0,14324.965579000602,0.0
99.45245671272278,191.520354,0.0,0.0,14271.71322967046,0.0
99.55601835250854,192.520041,0.0,0.0,14346.207902875949,0.0
99.65918111801147,192.661965,0.0,0.0,14356.783795130244,0.0
99.86456036567688,189.648882,0.0,0.0,14132.254884155092,0.0
99.96754336357117,190.574645,0.0,0.0,14201.240888925315,0.0
100.07090377807617,191.176346,0.0,0.0,14246.078442441985,0.0
100.17361617088318,192.469805,0.0,0.0,14342.464416761646,0.0
100.2767744064331,194.072808,0.0,0.0,14461.916990049502,0.0
100.37992572784424,193.743737,0.0,0.0,14437.395278147274,0.0
100.48288941383362,192.573015,0.0,0.0,14350.155419266968,0.0
100.58599019050598,193.883692,0.0,0.0,14447.824444464806,0.0
100.68952131271362,194.089773,0.0,0.0,14463.181187874354,0.0
100.7926459312439,193.20608,0.0,0.0,14397.330155252163,0.0
100.99694585800171,190.890841,0.0,0.0,14224.803181611811,0.0
101.10029125213623,189.927956,0.0,0.0,14153.050919744377,0.0
101.20355939865112,189.800404,0.0,0.0,14143.546000147837,0.0
101.3067352771759,191.248794,0.0,0.0,14251.477122313174,0.0
101.4100410938263,190.837327,0.0,0.0,14220.81542550223,0.0
101.5132703781128,192.619783,0.0,0.0,14353.640476966502,0.0
101.61644005775452,191.321048,0.0,0.0,14256.86134569288,0.0
101.7193877696991,193.491194,0.0,0.0,14418.576279545377,0.0
101.82283401489258,193.308677,0.0,0.0,14404.975478225117,0.0
101.92601776123047,191.966296,0.0,0.0,14304.943934439656,0.0
102.12613558769226,193.978403,0.0,0.0,14454.882118510746,0.0
102.22822189331055,194.328175,0.0,0.0,14480.946427475881,0.0
102.3313455581665,194.008348,0.0,0.0,14457.113559941054,0.0
102.43461537361145,193.661705,0.0,0.0,14431.28241778959,0.0
102.53782272338867,193.07336,0.0,0.0,14387.440126645377,0.0
102.64097785949707,194.261686,0.0,0.0,14475.991800350834,0.0
102.74416637420654,195.119194,0.0,0.0,14539.891579212708,0.0
102.84719920158386,197.207045,0.0,0.0,14695.47405447422,0.0
102.95039772987366,196.107512,0.0,0.0,14613.539057306456,0.0
103.0539128780365,196.551937,0.0,0.0,14646.656718273689,0.0
103.2538332939148,197.563062,0.0,0.0,14722.003728332735,0.0
103.35678672790527,198.995835,0.0,0.0,14828.771102933635,0.0
103.46006321907043,197.870852,0.0,0.0,14744.939622733602,0.0
103.56373929977417,198.234151,0.0,0.0,14772.011936648738,0.0
103.66679644584656,198.039013,0.0,0.0,14757.47064368407,0.0
103.76978754997253,196.445317,0.0,0.0,14638.71160939744,0.0
103.87188172340393,196.370109,0.0,0.0,14633.107259853596,0.0
103.97388029098511,198.068218,0.0,0.0,14759.646941796342,0.0
104.0770800113678,197.856497,0.0,0.0,14743.869916881804,0.0
104.18037104606628,197.073943,0.0,0.0,14685.555559992452,0.0
104.38549041748047,199.204985,0.0,0.0,14844.356542077014,0.0
104.48846054077148,199.005563,0.0,0.0,14829.496014011744,0.0
104.59136509895325,198.641267,0.0,0.0,14802.349405653262,0.0
104.69487071037292,199.769806,0.0,0.0,14886.445871851829,0.0
104.79773545265198,199.350043,0.0,0.0,14855.165973734966,0.0
104.90124034881592,197.933859,0.0,0.0,14749.63477819192,0.0
105.00421595573425,198.127337,0.0,0.0,14764.052371281008,0.0
105.10773086547852,197.774335,0.0,0.0,14737.747369184466,0.0
105.21069192886353,196.134176,0.0,0.0,14615.526005187494,0.0
105.3141827583313,194.303539,0.0,0.0,14479.110602093448,0.0
105.51881051063538,196.370229,0.0,0.0,14633.116202013274,0.0
105.62166404724121,198.819098,0.0,0.0,14815.60101563799,0.0
105.72516107559204,198.06919,0.0,0.0,14759.719373289756,0.0
105.82846784591675,198.066383,0.0,0.0,14759.510201271227,0.0
105.93188166618347,197.048587,0.0,0.0,14683.66608165193,0.0
106.0353798866272,195.604726,0.0,0.0,14576.072451496542,0.0
106.13875079154968,196.109994,0.0,0.0,14613.724010975851,0.0
106.24183511734009,196.665386,0.0,0.0,14655.11071055376,0.0
106.3449592590332,197.124233,0.0,0.0,14689.30307007861,0.0
106.44832444190979,197.197909,0.0,0.0,14694.793258050535,0.0
106.64956212043762,197.512722,0.0,0.0,14718.252492346708,0.0
106.75112843513489,195.905201,0.0,0.0,14598.463246746875,0.0
106.85440444946289,196.746537,0.0,0.0,14661.15792055579,0.0
106.9577145576477,197.491435,0.0,0.0,14716.66622773736,0.0
107.0605857372284,197.545889,0.0,0.0,14720.724030764439,0.0
107.16373610496521,198.105638,0.0,0.0,14762.435405256754,0.0
107.26744747161865,197.738054,0.0,0.0,14735.043781723023,0.0
107.3706386089325,198.619147,0.0,0.0,14800.70106755213,0.0
107.47389245033264,195.868823,0.0,0.0,14595.752431039688,0.0
107.57707834243774,196.764965,0.0,0.0,14662.531138210745,0.0
107.78303980827332,197.65189,0.0,0.0,14728.623013000335,0.0
107.88605284690857,198.771261,0.0,0.0,14812.036298199304,0.0
107.98922443389893,198.303365,0.0,0.0,14777.169625316537,0.0
108.0924608707428,198.740589,0.0,0.0,14809.75068218493,0.0
108.1955041885376,198.571637,0.0,0.0,14797.16071749857,0.0
108.2991054058075,199.004772,0.0,0.0,14829.437070275848,0.0
108.40238308906555,198.211353,0.0,0.0,14770.31307534541,0.0
108.50584959983826,198.296479,0.0,0.0,14776.656494386862,0.0
108.6087965965271,198.445482,0.0,0.0,14787.759899544311,0.0
108.71248984336853,198.560838,0.0,0.0,14796.355997645309,0.0
108.91685700416565,198.283624,0.0,0.0,14775.698565531071,0.0
109.01981163024902,197.850199,0.0,0.0,14743.400602534566,0.0
109.12304925918579,197.357462,0.0,0.0,14706.682828079909,0.0
109.22646141052246,197.026283,0.0,0.0,14682.00403223929,0.0
109.32864832878113,195.521438,0.0,0.0,14569.8659965342,0.0
109.43259716033936,193.909011,0.0,0.0,14449.711165639423,0.0
109.53586053848267,190.714557,0.0,0.0,14211.666850968964,0.0
109.6388828754425,187.230451,0.0,0.0,13952.038249333367,0.0
109.74216818809509,186.085099,0.0,0.0,13866.688912045545,0.0
109.84489703178406,186.706146,0.0,0.0,13912.968090738723,0.0
110.04705619812012,186.561733,0.0,0.0,13902.206723189056,0.0
110.14989566802979,186.12476,0.0,0.0,13869.644370337995,0.0
110.25227570533752,186.525947,0.0,0.0,13899.540022136294,0.0
110.35545444488525,186.654213,0.0,0.0,13909.098147582936,0.0
110.45866847038269,186.556982,0.0,0.0,13901.8526881837,0.0
110.56185746192932,185.725611,0.0,0.0,13839.900586218266,0.0
110.66510725021362,186.186549,0.0,0.0,13874.248762875552,0.0
110.76852011680603,187.783337,0.0,0.0,13993.238206809947,0.0
110.87173008918762,188.147049,0.0,0.0,14020.341296657985,0.0
110.97518706321716,187.013402,0.0,0.0,13935.864192529012,0.0
111.17073059082031,187.004032,0.0,0.0,13935.165958893946,0.0
111.27357006072998,187.517505,0.0,0.0,13973.42893854142,0.0
111.37698745727539,188.348574,0.0,0.0,14035.358536071659,0.0
111.4803957939148,189.33348,0.0,0.0,14108.751758758484,0.0
111.58256983757019,189.845443,0.0,0.0,14146.902216229973,0.0
111.68618726730347,190.342438,0.0,0.0,14183.937288317302,0.0
111.7892472743988,190.652045,0.0,0.0,14207.008581919328,0.0
111.89207696914673,190.383332,0.0,0.0,14186.984627300466,0.0
111.99537086486816,192.556554,0.0,0.0,14348.928778512776,0.0
112.0983510017395,191.765577,0.0,0.0,14289.986756531838,0.0
112.304856300354,193.294858,0.0,0.0,14403.945714019894,0.0
112.40659809112549,193.295537,0.0,0.0,14403.99631174009,0.0
112.50904250144958,194.055195,0.0,0.0,14460.604504562378,0.0
112.61214542388916,191.971111,0.0,0.0,14305.302738596842,0.0
112.71428155899048,189.585285,0.0,0.0,14127.515763078343,0.0
112.81770658493042,187.81085,0.0,0.0,13995.288420470724,0.0
112.92097544670105,188.998789,0.0,0.0,14083.81125571121,0.0
113.02515435218811,188.795257,0.0,0.0,14068.644458676881,0.0
113.12780833244324,189.541509,0.0,0.0,14124.253663226847,0.0
113.23120522499084,190.917158,0.0,0.0,14226.764271747774,0.0
113.43438696861267,193.536556,0.0,0.0,14421.956564940652,0.0
113.53779411315918,193.375322,0.0,0.0,14409.941730157754,0.0
113.64094257354736,192.336078,0.0,0.0,14332.499348531535,0.0
113.7438473701477,192.441145,0.0,0.0,14340.32873095792,0.0
113.84735226631165,194.593554,0.0,0.0,14500.721939091618,0.0
113.95066738128662,193.204604,0.0,0.0,14397.22016668809,0.0
114.05381226539612,191.462383,0.0,0.0,14267.393346846738,0.0
114.15704464912415,191.17593,0.0,0.0,14246.04744295509,0.0
114.2604832649231,191.299183,0.0,0.0,14255.232009681074,0.0
114.36344122886658,190.559192,0.0,0.0,14200.089362312445,0.0
114.56129384040833,190.974573,0.0,0.0,14231.042722564971,0.0
114.66391587257385,191.293223,0.0,0.0,14254.787882416935,0.0
114.76705598831177,192.044353,0.0,0.0,14310.76058575792,0.0
114.87025880813599,191.273569,0.0,0.0,14253.323305697242,0.0
114.9734616279602,192.883838,0.0,0.0,14373.31732675376,0.0
115.07638359069824,194.285514,0.0,0.0,14477.767415191418,0.0
115.1795756816864,194.751503,0.0,0.0,14512.491982253263,0.0
115.283047914505,194.146454,0.0,0.0,14467.404942481504,0.0
115.38635659217834,196.034291,0.0,0.0,14608.082775023322,0.0
115.4899652004242,194.646082,0.0,0.0,14504.636220455825,0.0
115.68988490104675,197.088365,0.0,0.0,14686.630258550069,0.0
115.7912290096283,196.476428,0.0,0.0,14641.029938812644,0.0
115.89459538459778,194.953073,0.0,0.0,14527.512574976812,0.0
115.99722099304199,194.557042,0.0,0.0,14498.001137972788,0.0
116.10037446022034,193.673813,0.0,0.0,14432.184681701367,0.0
116.20373964309692,192.695731,0.0,0.0,14359.299969828378,0.0
116.30621361732483,192.408827,0.0,0.0,14337.920458319928,0.0
116.40938353538513,192.374283,0.0,0.0,14335.346308619863,0.0
116.51255655288696,190.268808,0.0,0.0,14178.450528173256,0.0
116.61569213867188,191.029379,0.0,0.0,14235.126755927115,0.0
116.8205451965332,193.119533,0.0,0.0,14390.880846136493,0.0
116.92154026031494,191.768492,0.0,0.0,14290.203976494082,0.0
117.02260255813599,191.993923,0.0,0.0,14307.00264315213,0.0
117.1240713596344,193.306883,0.0,0.0,14404.841792937892,0.0
117.22531056404114,191.676261,0.0,0.0,14283.331107081538,0.0
117.32644557952881,189.623487,0.0,0.0,14130.362499612678,0.0
117.42766070365906,190.929668,0.0,0.0,14227.69649189448,0.0
117.52860116958618,189.541971,0.0,0.0,14124.288090541617,0.0
