t (s),RPM,Torque,Power (W),N_Re,N_Po
75.76430058479309,439.915357,0.0,0.0,32781.61140215991,0.0
75.92228937149048,440.767372,0.0,0.0,32845.10185366241,0.0
76.08056449890137,441.138635,0.0,0.0,32872.767628908354,0.0
76.23825669288635,438.403147,0.0,0.0,32668.924541404427,0.0
76.39614224433899,438.881042,0.0,0.0,32704.536319742583,0.0
76.5540235042572,442.883205,0.0,0.0,33002.769491525454,0.0
76.7142071723938,438.594814,0.0,0.0,32683.207182400332,0.0
76.87232327461243,437.411463,0.0,0.0,32595.026235731642,0.0
77.09573364257812,440.808458,0.0,0.0,32848.163500101065,0.0
77.25363636016846,443.925579,0.0,0.0,33080.445114483344,0.0
77.41172766685486,439.700268,0.0,0.0,32765.58340063034,0.0
77.56946396827698,442.100044,0.0,0.0,32944.409902211715,0.0
77.72746658325195,443.404172,0.0,0.0,33041.59090904498,0.0
77.88482546806335,443.233313,0.0,0.0,33028.8588385377,0.0
78.04227352142334,439.438808,0.0,0.0,32746.09992504618,0.0
78.20102548599243,444.051681,0.0,0.0,33089.84198298374,0.0
78.35897707939148,439.772113,0.0,0.0,32770.93714614914,0.0
78.5164942741394,441.00534,0.0,0.0,32862.8347524531,0.0
78.7389087677002,442.863276,0.0,0.0,33001.28442235648,0.0
78.8967010974884,435.730801,0.0,0.0,32469.78666928846,0.0
79.05468082427979,439.143182,0.0,0.0,32724.070467564943,0.0
79.2134656906128,441.721511,0.0,0.0,32916.20238112512,0.0
79.37052512168884,439.88266,0.0,0.0,32779.174887200934,0.0
79.52844333648682,440.049683,0.0,0.0,32791.621106670435,0.0
79.68610882759094,444.407424,0.0,0.0,33116.35123891098,0.0
79.84392952919006,440.497675,0.0,0.0,32825.00457333417,0.0
80.0016655921936,444.303824,0.0,0.0,33108.6311743867,0.0
80.15963459014893,440.066549,0.0,0.0,32792.87792721354,0.0
80.38230562210083,439.973295,0.0,0.0,32785.92882588973,0.0
80.53971242904663,439.094381,0.0,0.0,32720.433914776815,0.0
80.70436787605286,444.007306,0.0,0.0,33086.53524685184,0.0
80.87932229042053,443.106187,0.0,0.0,33019.38566360802,0.0
81.06273746490479,442.204485,0.0,0.0,32952.19263637176,0.0
81.24424910545349,444.136775,0.0,0.0,33096.18301744927,0.0
81.42286944389343,443.513336,0.0,0.0,33049.72559170646,0.0
81.60715794563293,443.704087,0.0,0.0,33063.9399742168,0.0
81.78224635124207,440.939563,0.0,0.0,32857.93318214215,0.0
81.96596264839172,442.678963,0.0,0.0,32987.54978671301,0.0
82.23275470733643,443.053337,0.0,0.0,33015.44738744867,0.0
82.41108560562134,442.253703,0.0,0.0,32955.860263164774,0.0
82.5860984325409,441.890819,0.0,0.0,32928.81887421853,0.0
82.762136220932,441.729381,0.0,0.0,32916.78883776418,0.0
82.9457380771637,440.416285,0.0,0.0,32818.93955353078,0.0
83.12933111190796,442.323496,0.0,0.0,32961.06109775303,0.0
83.31327962875366,442.607037,0.0,0.0,32982.19000523643,0.0
83.48826670646667,443.563325,0.0,0.0,33053.45067187542,0.0
83.67151045799255,443.20544,0.0,0.0,33026.781798397875,0.0
83.85165143013,444.051113,0.0,0.0,33089.79965676125,0.0
84.12365221977234,445.996301,0.0,0.0,33234.75117096843,0.0
84.29403233528137,442.717124,0.0,0.0,32990.39346800945,0.0
84.47717571258545,444.057883,0.0,0.0,33090.30414360323,0.0
84.65938234329224,482.617727,0.0,0.0,35963.70649617423,0.0
84.84363913536072,505.548802,0.0,0.0,37672.484281996745,0.0
85.02539610862732,511.329591,0.0,0.0,38103.25710131407,0.0
85.20958685874939,512.317056,0.0,0.0,38176.8410155561,0.0
85.39369916915894,512.319112,0.0,0.0,38176.99422455863,0.0
85.56966972351074,506.23386,0.0,0.0,37723.53343221757,0.0
85.75656819343567,513.446935,0.0,0.0,38261.03733587109,0.0
86.0291006565094,514.918743,0.0,0.0,38370.71352049811,0.0
86.2008945941925,512.904556,0.0,0.0,38220.62033899254,0.0
86.38389754295349,514.123368,0.0,0.0,38311.44376836488,0.0
86.56534075737,513.179978,0.0,0.0,38241.144234855565,0.0
86.74513030052185,513.755945,0.0,0.0,38284.06414222871,0.0
86.92638754844666,513.450568,0.0,0.0,38261.30805975542,0.0
87.1092643737793,512.630826,0.0,0.0,38200.22252758104,0.0
87.29404664039612,513.382644,0.0,0.0,38256.246499304194,0.0
87.46998357772827,513.497208,0.0,0.0,38264.7835791513,0.0
87.64845609664917,513.862384,0.0,0.0,38291.99576334744,0.0
87.92808175086975,513.325355,0.0,0.0,38251.97743775466,0.0
88.10318851470947,511.305769,0.0,0.0,38101.481933581475,0.0
88.2864978313446,512.822066,0.0,0.0,38214.47334939209,0.0
88.46687245368958,512.782263,0.0,0.0,38211.50730954402,0.0
88.64620304107666,509.517241,0.0,0.0,37968.204408837366,0.0
88.82730317115784,511.828392,0.0,0.0,38140.42675290459,0.0
89.01061797142029,513.346808,0.0,0.0,38253.57607235156,0.0
89.19497108459473,514.025665,0.0,0.0,38304.163136470896,0.0
89.37764501571655,513.18614,0.0,0.0,38241.60341475516,0.0
89.55557632446289,515.297941,0.0,0.0,38398.97059605294,0.0
89.82735657691956,514.356005,0.0,0.0,38328.779411711745,0.0
90.01157903671265,514.151119,0.0,0.0,38313.51171730902,0.0
90.18845391273499,514.162135,0.0,0.0,38314.3326075677,0.0
90.37169289588928,514.939421,0.0,0.0,38372.25440364707,0.0
90.55005478858948,514.831765,0.0,0.0,38364.2320941256,0.0
90.7321937084198,513.29375,0.0,0.0,38249.62229644878,0.0
90.9150607585907,514.200173,0.0,0.0,38317.167123150466,0.0
91.09814357757568,516.089358,0.0,0.0,38457.9454059527,0.0
91.27409243583679,514.924102,0.0,0.0,38371.112862445836,0.0
91.45236015319824,515.701242,0.0,0.0,38429.02377889761,0.0
91.72581052780151,514.896002,0.0,0.0,38369.01890672062,0.0
91.90948414802551,512.965648,0.0,0.0,38225.17279248596,0.0
92.0855643749237,513.945142,0.0,0.0,38298.1627237712,0.0
92.26422619819641,514.809751,0.0,0.0,38362.59165493218,0.0
92.44720673561096,514.781855,0.0,0.0,38360.51290087842,0.0
92.62227511405945,513.895154,0.0,0.0,38294.437718120236,0.0
92.80546402931213,513.54168,0.0,0.0,38268.09754352895,0.0
92.98681998252869,513.827725,0.0,0.0,38289.41304407768,0.0
93.16667366027832,514.446375,0.0,0.0,38335.51360313124,0.0
93.35020446777344,514.675366,0.0,0.0,38352.57755385982,0.0
93.62558460235596,513.612676,0.0,0.0,38273.388023267995,0.0
93.80863499641418,514.387743,0.0,0.0,38331.14446391128,0.0
93.99088501930237,509.719122,0.0,0.0,37983.24817665808,0.0
94.17111206054688,513.358807,0.0,0.0,38254.47021380164,0.0
94.35072088241577,512.260788,0.0,0.0,38172.64803688184,0.0
94.53293538093567,514.031883,0.0,0.0,38304.62648937835,0.0
94.71673250198364,563.292981,0.0,0.0,41975.46485904162,0.0
94.89280366897583,575.686021,0.0,0.0,42898.96938077949,0.0
95.0703125,578.221884,0.0,0.0,43087.936813064676,0.0
95.2538480758667,579.708868,0.0,0.0,43198.743882819304,0.0
95.5290322303772,574.257999,0.0,0.0,42792.55604118394,0.0
95.71606063842773,578.565173,0.0,0.0,43113.518021853066,0.0
95.8743839263916,579.032631,0.0,0.0,43148.352055853,0.0
96.03241610527039,575.835806,0.0,0.0,42910.131059010855,0.0
96.19084477424622,580.565398,0.0,0.0,43262.57078307978,0.0
96.3483943939209,577.305804,0.0,0.0,43019.672366062674,0.0
96.50618958473206,583.630487,0.0,0.0,43490.97507702452,0.0
96.66422438621521,578.140454,0.0,0.0,43081.86881254139,0.0
96.82173752784729,583.04272,0.0,0.0,43447.175857282775,0.0
96.97987532615662,576.126266,0.0,0.0,42931.77555651783,0.0
97.20304465293884,573.309531,0.0,0.0,42721.87810528414,0.0
97.36124634742737,572.84956,0.0,0.0,42687.60198753027,0.0
97.51920175552368,574.152168,0.0,0.0,42784.66972700758,0.0
97.67725610733032,573.985519,0.0,0.0,42772.251377269095,0.0
97.83504843711853,577.776664,0.0,0.0,43054.759910289555,0.0
97.99291110038757,578.261136,0.0,0.0,43090.86179349621,0.0
98.15071392059326,577.249286,0.0,0.0,43015.460757889094,0.0
98.30855584144592,578.921195,0.0,0.0,43140.04806830156,0.0
98.4657518863678,573.688143,0.0,0.0,42750.091513292515,0.0
98.6231336593628,570.792338,0.0,0.0,42534.30192400925,0.0
98.84584951400757,574.969937,0.0,0.0,42845.608235173226,0.0
99.0035092830658,579.96361,0.0,0.0,43217.72674649735,0.0
99.16161060333252,583.791248,0.0,0.0,43502.954664794685,0.0
99.31947350502014,576.555531,0.0,0.0,42963.76352464541,0.0
99.47724199295044,580.533349,0.0,0.0,43260.18255578308,0.0
99.63477230072021,576.141416,0.0,0.0,42932.904504177524,0.0
99.79269456863403,580.725519,0.0,0.0,43274.502679331636,0.0
99.95079922676086,576.916421,0.0,0.0,42990.65632470496,0.0
100.10861110687256,578.305411,0.0,0.0,43094.161077828394,0.0
100.26645135879517,579.717614,0.0,0.0,43199.39561722403,0.0
100.48911476135254,583.860938,0.0,0.0,43508.14782402922,0.0
100.64749336242676,582.371681,0.0,0.0,43397.17137486664,0.0
100.83264541625977,573.522314,0.0,0.0,42737.734268311855,0.0
101.01666593551636,581.03308,0.0,0.0,43297.421509111125,0.0
101.20191645622253,581.882487,0.0,0.0,43360.71761767656,0.0
101.37893843650818,580.166292,0.0,0.0,43232.830203233934,0.0
101.55906772613525,581.667153,0.0,0.0,43344.671359237625,0.0
101.74207925796509,579.896566,0.0,0.0,43212.730761883766,0.0
101.92592644691467,580.991567,0.0,0.0,43294.32804348761,0.0
102.11022090911865,581.916746,0.0,0.0,43363.270529747366,0.0
102.38972306251526,581.90025,0.0,0.0,43362.04128086329,0.0
102.56444954872131,581.719725,0.0,0.0,43348.588919393726,0.0
102.74672222137451,583.232662,0.0,0.0,43461.32995473328,0.0
102.92976212501526,582.933362,0.0,0.0,43439.02671812981,0.0
103.11300802230835,575.37923,0.0,0.0,42876.10792985796,0.0
103.29502367973328,581.82736,0.0,0.0,43356.60966403726,0.0
103.47400045394897,580.77748,0.0,0.0,43278.37470899135,0.0
103.65452408790588,578.085131,0.0,0.0,43077.74625337462,0.0
103.8380651473999,581.552946,0.0,0.0,43336.16088231558,0.0
104.0213840007782,581.89671,0.0,0.0,43361.77748715269,0.0
104.29407691955566,580.951987,0.0,0.0,43291.37862115293,0.0
104.46914577484131,580.25679,0.0,0.0,43239.5739329571,0.0
104.65151786804199,603.397922,0.0,0.0,44964.00474574658,0.0
104.83470821380615,617.841313,0.0,0.0,46040.29731784575,0.0
105.01806831359863,621.442092,0.0,0.0,46308.62015778483,0.0
105.20008111000061,623.501397,0.0,0.0,46462.075442294314,0.0
105.37784481048584,623.816679,0.0,0.0,46485.56962553124,0.0
105.55986547470093,622.487288,0.0,0.0,46386.50607053121,0.0
105.74693822860718,623.910774,0.0,0.0,46492.581396490816,0.0
105.90413331985474,620.637711,0.0,0.0,46248.67929656757,0.0
106.12782049179077,624.100669,0.0,0.0,46506.73199159546,0.0
106.28551197052002,620.441601,0.0,0.0,46234.065572109495,0.0
106.44322943687439,626.695082,0.0,0.0,46700.06245262482,0.0
106.60106873512268,622.59976,0.0,0.0,46394.88725872789,0.0
106.76146364212036,627.428281,0.0,0.0,46754.698973755534,0.0
106.91888570785522,619.62596,0.0,0.0,46173.28563824218,0.0
107.07724165916443,622.308296,0.0,0.0,46373.16794515157,0.0
107.23555541038513,624.629583,0.0,0.0,46546.14560363983,0.0
107.39390778541565,624.219845,0.0,0.0,46515.61274844627,0.0
107.55155372619629,627.354049,0.0,0.0,46749.167353777084,0.0
107.77432131767273,627.772684,0.0,0.0,46780.36319559295,0.0
107.93182730674744,623.224337,0.0,0.0,46441.429485951674,0.0
108.09012246131897,623.820076,0.0,0.0,46485.82276316821,0.0
108.2476065158844,621.437834,0.0,0.0,46308.30286015216,0.0
108.40523767471313,625.491218,0.0,0.0,46610.352918276716,0.0
108.56283068656921,621.45146,0.0,0.0,46309.31824238391,0.0
108.7207727432251,624.719383,0.0,0.0,46552.837319800834,0.0
108.87825298309326,622.439524,0.0,0.0,46382.946792906325,0.0
109.03618836402893,624.925827,0.0,0.0,46568.221113243424,0.0
109.19472026824951,624.08183,0.0,0.0,46505.328147043576,0.0
109.4169454574585,627.15109,0.0,0.0,46734.04325555523,0.0
109.5750641822815,627.198852,0.0,0.0,46737.602384144106,0.0
109.73254299163818,623.929957,0.0,0.0,46494.01087523376,0.0
109.89045810699463,628.710648,0.0,0.0,46850.258394448705,0.0
110.04824042320251,620.461012,0.0,0.0,46235.51204095583,0.0
110.20663547515869,620.893293,0.0,0.0,46267.72475536338,0.0
110.36483025550842,622.34273,0.0,0.0,46375.73389787192,0.0
110.5217216014862,618.225413,0.0,0.0,46068.91968062352,0.0
110.68044471740723,622.348317,0.0,0.0,46376.150229923056,0.0
110.86251735687256,621.334558,0.0,0.0,46300.60693945902,0.0
111.1387152671814,623.241635,0.0,0.0,46442.718498269634,0.0
111.32259702682495,623.398342,0.0,0.0,46454.39599007858,0.0
111.50401997566223,622.287316,0.0,0.0,46371.60455756741,0.0
111.68316197395325,622.156348,0.0,0.0,46361.84508449196,0.0
111.86520171165466,623.378284,0.0,0.0,46452.90130808796,0.0
112.04861640930176,625.005067,0.0,0.0,46574.12591935254,0.0
112.23253893852234,624.565232,0.0,0.0,46541.350295993085,0.0
112.41594099998474,624.281841,0.0,0.0,46520.232566209284,0.0
112.59621548652649,624.806075,0.0,0.0,46559.29743402612,0.0
112.77404284477234,625.22285,0.0,0.0,46590.354672366935,0.0
113.0478048324585,618.865719,0.0,0.0,46116.63400142745,0.0
113.23205518722534,623.839447,0.0,0.0,46487.26625129463,0.0
113.41539287567139,625.559132,0.0,0.0,46615.413733547975,0.0
113.59568333625793,626.635844,0.0,0.0,46695.64815549847,0.0
113.77274513244629,624.806649,0.0,0.0,46559.34020735659,0.0
113.94793105125427,626.493608,0.0,0.0,46685.04901362902,0.0
114.12243747711182,622.278152,0.0,0.0,46370.921674639794,0.0
114.30104756355286,623.880485,0.0,0.0,46490.32432086943,0.0
114.48096013069153,623.549877,0.0,0.0,46465.6880748053,0.0
114.6663601398468,513.45509,0.0,0.0,38261.64503013939,0.0
114.93588066101074,111.832568,0.0,0.0,8333.53900459907,0.0
115.10274004936218,22.01697,0.0,0.0,1640.6605118652697,0.0
115.26735877990723,4.334578,0.0,0.0,323.00407186819695,0.0
115.43562507629395,0.853367,0.0,0.0,63.59119983489688,0.0
115.60264921188354,0.168006,0.0,0.0,12.519470660878243,0.0
115.77018094062805,0.033076,0.0,0.0,2.4647572799733872,0.0
115.93827676773071,0.006512,0.0,0.0,0.4852611986693281,0.0
116.10247564315796,0.001282,0.0,0.0,0.09553207258815703,0.0
116.26507329940796,0.000252,0.0,0.0,0.018778535329341314,0.0
116.42731475830078,5e-05,0.0,0.0,0.0037258998669328016,0.0
116.67943525314331,1e-05,0.0,0.0,0.0007451799733865604,0.0
116.82671928405762,2e-06,0.0,0.0,0.00014903599467731206,0.0
116.97389698028564,0.0,0.0,0.0,0.0,0.0
117.12146806716919,0.0,0.0,0.0,0.0,0.0
117.2686710357666,0.0,0.0,0.0,0.0,0.0
117.41596961021423,0.0,0.0,0.0,0.0,0.0
117.56316375732422,0.0,0.0,0.0,0.0,0.0
117.71021223068237,0.0,0.0,0.0,0.0,0.0
117.85728311538696,0.0,0.0,0.0,0.0,0.0
118.004469871521,0.0,0.0,0.0,0.0,0.0
118.21621966362,0.0,0.0,0.0,0.0,0.0
118.36363959312439,0.0,0.0,0.0,0.0,0.0
118.51072287559509,0.0,0.0,0.0,0.0,0.0
118.65799713134766,0.0,0.0,0.0,0.0,0.0
118.80487418174744,0.0,0.0,0.0,0.0,0.0
118.95200204849243,0.0,0.0,0.0,0.0,0.0
119.09964346885681,0.0,0.0,0.0,0.0,0.0
119.24688172340393,0.0,0.0,0.0,0.0,0.0
119.39396262168884,0.0,0.0,0.0,0.0,0.0
119.54281282424927,0.0,0.0,0.0,0.0,0.0
119.75583624839783,0.0,0.0,0.0,0.0,0.0
119.90530395507812,0.0,0.0,0.0,0.0,0.0
120.05465745925903,0.0,0.0,0.0,0.0,0.0
120.20453405380249,0.0,0.0,0.0,0.0,0.0
120.35390329360962,0.0,0.0,0.0,0.0,0.0
120.50311064720154,0.0,0.0,0.0,0.0,0.0
120.65230083465576,0.0,0.0,0.0,0.0,0.0
120.80150079727173,0.0,0.0,0.0,0.0,0.0
120.95080947875977,0.0,0.0,0.0,0.0,0.0
121.1002995967865,0.0,0.0,0.0,0.0,0.0
121.31327652931213,0.0,0.0,0.0,0.0,0.0
121.4626727104187,0.0,0.0,0.0,0.0,0.0
121.61252045631409,0.0,0.0,0.0,0.0,0.0
121.77718806266785,0.0,0.0,0.0,0.0,0.0
121.94268608093262,0.0,0.0,0.0,0.0,0.0
122.10690784454346,0.0,0.0,0.0,0.0,0.0
122.2693440914154,0.0,0.0,0.0,0.0,0.0
122.43500781059265,0.0,0.0,0.0,0.0,0.0
122.59942626953125,0.0,0.0,0.0,0.0,0.0
122.7648868560791,0.0,0.0,0.0,0.0,0.0
123.0226411819458,0.0,0.0,0.0,0.0,0.0
123.1834807395935,0.0,0.0,0.0,0.0,0.0
123.34921431541443,0.0,0.0,0.0,0.0,0.0
123.51406288146973,0.0,0.0,0.0,0.0,0.0
123.67675828933716,0.0,0.0,0.0,0.0,0.0
123.841712474823,0.0,0.0,0.0,0.0,0.0
124.00476717948914,0.0,0.0,0.0,0.0,0.0
124.16747641563416,0.0,0.0,0.0,0.0,0.0
124.33291435241699,0.0,0.0,0.0,0.0,0.0
124.495041847229,0.0,0.0,0.0,0.0,0.0
124.76069474220276,0.0,0.0,0.0,0.0,0.0
124.92502212524414,0.0,0.0,0.0,0.0,0.0
125.08713459968567,0.0,0.0,0.0,0.0,0.0
125.2536289691925,0.0,0.0,0.0,0.0,0.0
125.41770458221436,0.0,0.0,0.0,0.0,0.0
125.57962894439697,0.0,0.0,0.0,0.0,0.0
125.74471426010132,0.0,0.0,0.0,0.0,0.0
125.90725064277649,0.0,0.0,0.0,0.0,0.0
126.08916449546814,0.0,0.0,0.0,0.0,0.0
126.23915004730225,0.0,0.0,0.0,0.0,0.0
126.4974479675293,0.0,0.0,0.0,0.0,0.0
126.64683318138123,0.0,0.0,0.0,0.0,0.0
126.79626679420471,0.0,0.0,0.0,0.0,0.0
126.94529390335083,0.0,0.0,0.0,0.0,0.0
127.09495782852173,0.0,0.0,0.0,0.0,0.0
127.24428224563599,0.0,0.0,0.0,0.0,0.0
127.39376950263977,0.0,0.0,0.0,0.0,0.0
127.54310536384583,0.0,0.0,0.0,0.0,0.0
127.69246625900269,0.0,0.0,0.0,0.0,0.0
127.84160327911377,0.0,0.0,0.0,0.0,0.0
128.0545470714569,0.0,0.0,0.0,0.0,0.0
128.20459413528442,0.0,0.0,0.0,0.0,0.0
128.35373067855835,0.0,0.0,0.0,0.0,0.0
128.50298953056335,0.0,0.0,0.0,0.0,0.0
128.65215492248535,0.0,0.0,0.0,0.0,0.0
128.80148911476135,0.0,0.0,0.0,0.0,0.0
128.9506721496582,0.0,0.0,0.0,0.0,0.0
129.1002151966095,0.0,0.0,0.0,0.0,0.0
129.24965000152588,0.0,0.0,0.0,0.0,0.0
129.39897990226746,0.0,0.0,0.0,0.0,0.0
129.61221742630005,0.0,0.0,0.0,0.0,0.0
129.76166367530823,0.0,0.0,0.0,0.0,0.0
129.9110324382782,0.0,0.0,0.0,0.0,0.0
130.06278681755066,0.0,0.0,0.0,0.0,0.0
130.21282196044922,0.0,0.0,0.0,0.0,0.0
130.36203002929688,0.0,0.0,0.0,0.0,0.0
130.5109987258911,0.0,0.0,0.0,0.0,0.0
130.66023588180542,0.0,0.0,0.0,0.0,0.0
130.80975031852722,0.0,0.0,0.0,0.0,0.0
130.95847463607788,0.0,0.0,0.0,0.0,0.0
131.17232155799866,0.0,0.0,0.0,0.0,0.0
131.3217692375183,0.0,0.0,0.0,0.0,0.0
131.47135496139526,0.0,0.0,0.0,0.0,0.0
131.63690614700317,0.0,0.0,0.0,0.0,0.0
131.79871439933777,0.0,0.0,0.0,0.0,0.0
131.96408009529114,0.0,0.0,0.0,0.0,0.0
132.1287202835083,0.0,0.0,0.0,0.0,0.0
132.2911856174469,0.0,0.0,0.0,0.0,0.0
132.45666217803955,0.0,0.0,0.0,0.0,0.0
132.6198809146881,0.0,0.0,0.0,0.0,0.0
132.88746762275696,0.0,0.0,0.0,0.0,0.0
133.04999470710754,0.0,0.0,0.0,0.0,0.0
133.2149624824524,0.0,0.0,0.0,0.0,0.0
133.38015055656433,0.0,0.0,0.0,0.0,0.0
133.5452058315277,0.0,0.0,0.0,0.0,0.0
133.70692420005798,0.0,0.0,0.0,0.0,0.0
133.87226510047913,0.0,0.0,0.0,0.0,0.0
134.03675365447998,0.0,0.0,0.0,0.0,0.0
134.2000708580017,0.0,0.0,0.0,0.0,0.0
134.36538171768188,0.0,0.0,0.0,0.0,0.0
134.61355829238892,0.0,0.0,0.0,0.0,0.0
134.76290225982666,0.0,0.0,0.0,0.0,0.0
134.9123363494873,0.0,0.0,0.0,0.0,0.0
135.06185698509216,0.0,0.0,0.0,0.0,0.0
