t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
52.7,996.776383,1000.494114,559,0.0,0.0,74554.81772439301,0.0
52.71,996.776383,999.936454,559,0.0,0.0,74513.26201799716,0.0
52.72,996.776383,999.462443,559,0.0,0.0,74477.93966756067,0.0
52.730000000000004,996.776383,999.059534,559,0.0,0.0,74447.91569577093,0.0
52.74,1006.39967,1000.160554,560,0.0,0.0,74529.96150120076,0.0
52.75,998.229497,999.870896,560,0.0,0.0,74508.37676712763,0.0
52.76,994.418628,999.053056,560,0.0,0.0,74447.43296818418,0.0
52.77,993.314834,998.192322,560,0.0,0.0,74383.29279426289,0.0
52.78,1002.299851,998.808452,560,0.0,0.0,74429.20556796316,0.0
52.79,1008.215786,1000.219552,560,0.0,0.0,74534.35791400772,0.0
52.800000000000004,996.585521,999.674447,561,0.0,0.0,74493.73778106843,0.0
52.81,996.585521,999.211108,561,0.0,0.0,74459.21068669955,0.0
52.82,996.585521,998.81727,561,0.0,0.0,74429.86266766368,0.0
52.83,996.585521,998.482508,561,0.0,0.0,74404.9168738386,0.0
52.84,993.49711,997.734698,561,0.0,0.0,74349.19157024879,0.0
52.85,1001.908397,998.360753,561,0.0,0.0,74395.84393507264,0.0
52.86,1003.297661,999.101289,561,0.0,0.0,74451.0271947498,0.0
52.870000000000005,999.318294,999.13384,562,0.0,0.0,74453.45283008117,0.0
52.88,997.84592,998.940652,562,0.0,0.0,74439.05684721132,0.0
52.89,996.847181,998.626631,562,0.0,0.0,74415.65663116905,0.0
52.9,1006.861575,999.861873,563,0.0,0.0,74507.70439123762,0.0
52.910000000000004,1009.366925,1001.287631,563,0.0,0.0,74613.94902208721,0.0
52.92,1009.366925,1002.499525,563,0.0,0.0,74704.25693595392,0.0
52.93,1009.366925,1003.529635,563,0.0,0.0,74781.01867019247,0.0
52.94,999.609042,1002.941546,563,0.0,0.0,74737.19545565557,0.0
52.95,998.351927,1002.253103,563,0.0,0.0,74685.89406201376,0.0
52.96,1001.304024,1002.110741,563,0.0,0.0,74675.28553087662,0.0
52.97,1006.303045,1002.739587,563,0.0,0.0,74722.14587543104,0.0
52.980000000000004,1002.798507,1002.748425,564,0.0,0.0,74722.80446549154,0.0
52.99,995.323559,1001.634695,564,0.0,0.0,74639.81153631554,0.0
53.0,997.113525,1000.95652,564,0.0,0.0,74589.2752934704,0.0
53.01,997.113525,1000.38007,564,0.0,0.0,74546.31939390454,0.0
53.02,997.113525,999.890089,564,0.0,0.0,74509.80699105053,0.0
53.03,997.113525,999.473604,564,0.0,0.0,74478.77136292894,0.0
53.04,1007.231405,1000.637274,565,0.0,0.0,74565.48572089201,0.0
53.050000000000004,998.724111,1000.3503,565,0.0,0.0,74544.10099312373,0.0
53.06,994.418628,999.460549,565,0.0,0.0,74477.79853047368,0.0
53.07,994.318182,998.689194,565,0.0,0.0,74420.31870063655,0.0
53.08,1000.310174,998.932341,565,0.0,0.0,74438.43752813542,0.0
53.09,1006.705124,1000.098258,565,0.0,0.0,74525.31932803852,0.0
53.1,997.217228,999.666104,567,0.0,0.0,74493.11607741663,0.0
53.11,997.217228,999.298772,567,0.0,0.0,74465.74323241824,0.0
53.120000000000005,992.063492,998.21348,567,0.0,0.0,74384.86944605058,0.0
53.13,992.063492,997.290982,567,0.0,0.0,74316.12674254166,0.0
53.14,992.063492,996.506859,567,0.0,0.0,74257.69546691448,0.0
53.15,992.063492,995.840354,567,0.0,0.0,74208.02884909828,0.0
53.160000000000004,992.063492,995.273824,567,0.0,0.0,74165.81216806601,0.0
53.17,993.276284,994.974193,567,0.0,0.0,74143.48426600543,0.0
53.18,995.323559,995.026598,567,0.0,0.0,74147.38938165596,0.0
53.19,997.340426,995.373672,567,0.0,0.0,74173.25264106429,0.0
53.2,1008.7143,997.374766,568,0.0,0.0,74322.37015843067,0.0
53.21,1008.7143,999.075696,568,0.0,0.0,74449.12005564393,0.0
53.22,1008.7143,1000.521487,568,0.0,0.0,74556.85750553418,0.0
53.230000000000004,1008.7143,1001.750409,568,0.0,0.0,74648.43431185957,0.0
53.24,1014.61039,1003.679406,568,0.0,0.0,74792.17930517186,0.0
53.25,1002.827017,1003.551548,568,0.0,0.0,74782.65158306815,0.0
53.26,1003.031384,1003.473523,568,0.0,0.0,74776.8373163258,0.0
53.27,1006.217277,1003.885086,568,0.0,0.0,74807.50616686448,0.0
53.28,1001.602564,1003.542708,569,0.0,0.0,74781.99284397165,0.0
53.29,994.69496,1002.215546,569,0.0,0.0,74683.0953895877,0.0
53.300000000000004,998.274981,1001.624461,570,0.0,0.0,74639.04891913079,0.0
53.31,998.274981,1001.122039,570,0.0,0.0,74601.6094378719,0.0
53.32,998.274981,1000.69498,570,0.0,0.0,74569.78585644644,0.0
53.33,998.274981,1000.33198,570,0.0,0.0,74542.73582341253,0.0
53.34,981.675393,997.533492,570,0.0,0.0,74334.19810207626,0.0
53.35,981.675393,995.154777,570,0.0,0.0,74156.94102403683,0.0
53.36,998.692621,995.685454,570,0.0,0.0,74196.48601131054,0.0
53.370000000000005,999.798559,996.30242,570,0.0,0.0,74242.46108205654,0.0
53.38,1004.284949,997.499799,570,0.0,0.0,74331.68736719193,0.0
53.39,1008.064516,999.084507,570,0.0,0.0,74449.77663371847,0.0
53.4,993.859611,998.300772,571,0.0,0.0,74391.37427107427,0.0
53.410000000000004,993.859611,997.634598,571,0.0,0.0,74341.73231871518,0.0
53.42,993.859611,997.06835,571,0.0,0.0,74299.53665175816,0.0
53.43,1005.901288,998.393291,571,0.0,0.0,74398.26860167005,0.0
53.44,1005.901288,999.51949,571,0.0,0.0,74482.19069575482,0.0
53.45,999.703791,999.547135,571,0.0,0.0,74484.25074579126,0.0
53.46,995.168753,998.890378,571,0.0,0.0,74435.31052941314,0.0
53.47,994.934877,998.297053,572,0.0,0.0,74391.09713864214,0.0
53.480000000000004,997.340426,998.153559,572,0.0,0.0,74380.40425313204,0.0
53.49,998.93447,998.270695,572,0.0,0.0,74389.13299326833,0.0
53.5,1007.210681,999.611693,573,0.0,0.0,74489.06147866344,0.0
53.51,1007.210681,1000.751541,573,0.0,0.0,74574.00066889392,0.0
53.52,1007.210681,1001.720412,573,0.0,0.0,74646.19899549343,0.0
53.53,1007.210681,1002.543953,573,0.0,0.0,74707.5676215397,0.0
53.54,1007.210681,1003.243962,573,0.0,0.0,74759.73089033872,0.0
53.550000000000004,1006.861575,1003.786604,573,0.0,0.0,74800.16748545058,0.0
53.56,1005.36193,1004.022903,573,0.0,0.0,74817.7760137037,0.0
53.57,1007.823698,1004.593022,573,0.0,0.0,74860.26013982842,0.0
53.58,1001.602564,1004.144453,574,0.0,0.0,74826.8336762802,0.0
53.59,995.710784,1002.879403,574,0.0,0.0,74732.56468374694,0.0
