t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
33.4,495.199093,496.174758,90,0.0,0.0,36973.9492961523,0.0
33.410000000000004,495.199093,496.028408,90,0.0,0.0,36963.04358724179,0.0
33.42,495.199093,495.904011,90,0.0,0.0,36953.773771926855,0.0
33.43,495.199093,495.798273,90,0.0,0.0,36945.89438792425,0.0
33.44,495.199093,495.708396,90,0.0,0.0,36939.19693387746,0.0
33.45,495.199093,495.632001,90,0.0,0.0,36933.504131470756,0.0
33.46,494.642912,495.483638,90,0.0,0.0,36922.448417831605,0.0
33.47,494.642912,495.357529,90,0.0,0.0,36913.05102770523,0.0
33.480000000000004,479.984664,493.051599,90,0.0,0.0,36741.217742102104,0.0
33.49,479.984664,491.091559,90,0.0,0.0,36595.159486598444,0.0
33.5,495.154409,491.700986,91,0.0,0.0,36640.57276616254,0.0
33.51,495.154409,492.219,91,0.0,0.0,36679.17413203593,0.0
33.52,495.154409,492.659311,91,0.0,0.0,36711.98522596211,0.0
33.53,495.154409,493.033576,91,0.0,0.0,36739.87470423606,0.0
33.54,495.154409,493.351701,91,0.0,0.0,36763.58074213943,0.0
33.55,495.154409,493.622107,91,0.0,0.0,36783.73085572778,0.0
33.56,497.364774,494.183507,91,0.0,0.0,36825.56525943371,0.0
33.57,497.364774,494.660697,91,0.0,0.0,36861.12450258374,0.0
33.58,497.364774,495.066309,91,0.0,0.0,36891.34989652025,0.0
33.59,487.502795,493.931782,91,0.0,0.0,36806.807216553636,0.0
33.6,500.48907,494.915375,92,0.0,0.0,36880.10259710995,0.0
33.61,500.48907,495.751429,92,0.0,0.0,36942.403666856924,0.0
33.62,500.48907,496.462075,92,0.0,0.0,36995.35958359366,0.0
33.63,500.48907,497.066124,92,0.0,0.0,37040.372105368064,0.0
33.64,500.48907,497.579566,92,0.0,0.0,37078.63277495762,0.0
33.65,500.48907,498.015992,92,0.0,0.0,37111.15436646414,0.0
33.660000000000004,505.408237,499.124829,92,0.0,0.0,37193.782679079144,0.0
33.67,505.408237,500.06734,92,0.0,0.0,37264.01671126881,0.0
33.68,505.408237,500.868474,92,0.0,0.0,37323.7156125487,0.0
33.69,487.527155,498.867276,92,0.0,0.0,37174.590345310586,0.0
33.7,488.113308,497.254181,92,0.0,0.0,37054.38573639359,0.0
33.71,488.113308,495.88305,92,0.0,0.0,36952.21180018464,0.0
33.72,488.113308,494.717589,92,0.0,0.0,36865.36398048833,0.0
33.730000000000004,488.113308,493.726947,92,0.0,0.0,36791.54332256877,0.0
33.74,488.113308,492.884901,92,0.0,0.0,36728.795740981746,0.0
33.75,488.113308,492.169162,93,0.0,0.0,36675.460304084576,0.0
