t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
168.23,347.393775,351.951293,1085,0.0,0.0,26226.705515110552,0.0
168.24,349.292101,351.552414,1085,0.0,0.0,26196.9818508501,0.0
168.25,343.818323,350.392301,1085,0.0,0.0,26110.53255340356,0.0
168.26,346.965211,349.878237,1085,0.0,0.0,26072.225533619665,0.0
168.27,346.965211,349.441283,1085,0.0,0.0,26039.664596610546,0.0
168.28,346.965211,349.069872,1085,0.0,0.0,26011.987792701,0.0
168.29,346.965211,348.754173,1085,0.0,0.0,25988.46253545918,0.0
168.3,346.965211,348.485829,1085,0.0,0.0,25968.46607798134,0.0
168.31,346.965211,348.257736,1085,0.0,0.0,25951.469044414378,0.0
168.32,347.972061,348.214885,1086,0.0,0.0,25948.275873710416,0.0
168.33,357.619683,349.625605,1086,0.0,0.0,26053.399902916008,0.0
168.34,355.868509,350.56204,1086,0.0,0.0,26123.181163753834,0.0
168.35,356.36569,351.432588,1086,0.0,0.0,26188.052657301003,0.0
168.36,356.36569,352.172553,1086,0.0,0.0,26243.1933672017,0.0
168.37,356.36569,352.801524,1086,0.0,0.0,26290.063026505788,0.0
168.38,356.36569,353.336148,1086,0.0,0.0,26329.902136314973,0.0
168.39000000000001,351.123596,353.004266,1086,0.0,0.0,26305.17095432222,0.0
168.4,345.46292,351.873064,1086,0.0,0.0,26220.87604669674,0.0
168.41,344.669118,350.792472,1086,0.0,0.0,26140.35249491657,0.0
168.42000000000002,341.530055,349.403109,1086,0.0,0.0,26036.819946580137,0.0
168.43,339.673913,347.94373,1086,0.0,0.0,25928.069946142055,0.0
168.44,346.260388,347.691229,1086,0.0,0.0,25909.25407729605,0.0
168.45000000000002,353.458866,348.556374,1087,0.0,0.0,25973.722950103594,0.0
168.46,353.458866,349.291748,1087,0.0,0.0,26028.52154787851,0.0
168.47,353.458866,349.916816,1087,0.0,0.0,26075.10036343899,0.0
168.48,360.576923,351.515832,1087,0.0,0.0,26194.25583347146,0.0
168.49,360.576923,352.874996,1087,0.0,0.0,26295.53801280626,0.0
168.5,360.576923,354.030285,1087,0.0,0.0,26381.627835433632,0.0
168.51,352.443609,353.792283,1087,0.0,0.0,26363.892403031045,0.0
168.52,354.744111,353.935058,1087,0.0,0.0,26374.53171010107,0.0
168.53,351.161173,353.518975,1087,0.0,0.0,26343.526038214408,0.0
168.54,354.442344,353.65748,1087,0.0,0.0,26353.8471534358,0.0
168.55,344.760744,352.32297,1087,0.0,0.0,26254.402140807393,0.0
