t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
124.3,446.428571,449.141335,1830,0.0,0.0,33469.11280621042,0.0
124.31,446.428571,448.734421,1830,0.0,0.0,33438.79038984136,0.0
124.32000000000001,446.428571,448.388543,1830,0.0,0.0,33413.01625395786,0.0
124.33,441.107277,447.296353,1830,0.0,0.0,33331.62844244455,0.0
124.34,437.868732,445.88221,1830,0.0,0.0,33226.24933813407,0.0
124.35000000000001,442.876678,445.43138,1830,0.0,0.0,33192.65438939388,0.0
124.36,456.591913,447.10546,1830,0.0,0.0,33317.403478378576,0.0
124.37,456.591913,448.528428,1830,0.0,0.0,33423.44020401557,0.0
124.38000000000001,456.591913,449.737951,1830,0.0,0.0,33513.57143571062,0.0
124.39,456.591913,450.766045,1830,0.0,0.0,33590.182941666506,0.0
124.4,467.192691,453.230042,1831,0.0,0.0,33773.795063554964,0.0
124.41,466.650075,455.243047,1831,0.0,0.0,33923.800164787666,0.0
124.42,460.009814,455.958062,1831,0.0,0.0,33977.08165065476,0.0
124.43,457.199692,456.144306,1831,0.0,0.0,33990.9601805511,0.0
124.44,456.426485,456.186633,1831,0.0,0.0,33994.11430382445,0.0
124.45,461.942427,457.050002,1831,0.0,0.0,34058.450832668736,0.0
124.46000000000001,446.175637,455.418848,1831,0.0,0.0,33936.900503237805,0.0
124.47,446.175637,454.032366,1831,0.0,0.0,33833.582641251705,0.0
124.48,446.175637,452.853857,1831,0.0,0.0,33745.76251072611,0.0
124.49000000000001,446.175637,451.852124,1831,0.0,0.0,33671.11537369807,0.0
124.5,441.838046,450.350012,1831,0.0,0.0,33559.18099567971,0.0
124.51,450.937951,450.438203,1831,0.0,0.0,33565.752812383,0.0
124.52,455.56266,451.206872,1831,0.0,0.0,33623.03248687931,0.0
124.53,460.46169,452.595094,1831,0.0,0.0,33726.48001018078,0.0
124.54,456.496668,453.18033,1832,0.0,0.0,33770.09062487126,0.0
124.55,456.871345,453.733983,1832,0.0,0.0,33811.347737651806,0.0
124.56,460.556381,454.757342,1832,0.0,0.0,33887.60640089029,0.0
124.57000000000001,460.556381,455.627198,1832,0.0,0.0,33952.4263279833,0.0
124.58,460.556381,456.366575,1832,0.0,0.0,34007.52322130157,0.0
124.59,460.556381,456.995046,1832,0.0,0.0,34054.35562160699,0.0
124.60000000000001,444.887834,455.178964,1832,0.0,0.0,33919.02482796421,0.0
124.61,445.535268,453.73241,1832,0.0,0.0,33811.230520841986,0.0
124.62,441.778274,451.93929,1832,0.0,0.0,33677.6108094541,0.0
