t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
25.080000000000002,491.648118,493.789331,79,0.0,0.0,36796.19205331474,0.0
25.09,489.595328,493.160231,79,0.0,0.0,36749.31278118899,0.0
25.1,483.187538,491.664327,79,0.0,0.0,36637.841010898104,0.0
25.11,483.187538,490.392808,79,0.0,0.0,36543.08996144006,0.0
25.12,483.187538,489.312018,79,0.0,0.0,36462.55165509642,0.0
25.13,483.187538,488.393346,79,0.0,0.0,36394.09405744531,0.0
25.14,483.187538,487.612475,79,0.0,0.0,36335.905114345485,0.0
25.150000000000002,483.187538,486.948734,79,0.0,0.0,36286.444464273925,0.0
25.16,502.440621,489.272517,79,0.0,0.0,36459.60811968354,0.0
25.17,502.440621,491.247733,79,0.0,0.0,36606.797260314816,0.0
25.18,502.440621,492.926666,79,0.0,0.0,36731.90798514059,0.0
25.19,489.61919,492.430544,80,0.0,0.0,36694.93796726494,0.0
25.2,488.635617,491.861305,80,0.0,0.0,36652.519416977884,0.0
25.21,488.635617,491.377452,80,0.0,0.0,36616.46366041158,0.0
25.22,488.635617,490.966177,80,0.0,0.0,36585.81627105612,0.0
25.23,488.635617,490.616593,80,0.0,0.0,36559.76597147449,0.0
25.240000000000002,488.635617,490.319446,80,0.0,0.0,36537.6231721193,0.0
25.25,488.635617,490.066872,80,0.0,0.0,36518.80186345949,0.0
25.26,494.612479,490.748713,80,0.0,0.0,36569.611289282875,0.0
25.27,494.612479,491.328278,80,0.0,0.0,36612.799312410454,0.0
25.28,484.372215,490.284868,80,0.0,0.0,36535.046488807326,0.0
25.29,484.372215,489.39797,80,0.0,0.0,36468.95662600366,0.0
25.3,493.777612,490.054917,81,0.0,0.0,36517.9110008013,0.0
25.310000000000002,493.777612,490.613321,81,0.0,0.0,36559.522148587195,0.0
25.32,493.777612,491.087965,81,0.0,0.0,36594.89166891601,0.0
25.330000000000002,493.777612,491.491412,81,0.0,0.0,36624.95573138829,0.0
25.34,493.777612,491.834342,81,0.0,0.0,36650.51018821564,0.0
25.35,493.777612,492.125832,81,0.0,0.0,36672.23143925989,0.0
25.36,489.356696,491.710462,81,0.0,0.0,36641.27889870533,0.0
25.37,489.356696,491.357397,81,0.0,0.0,36614.96920197495,0.0
25.38,489.356696,491.057292,81,0.0,0.0,36592.60597838364,0.0
25.39,489.59683,490.838223,81,0.0,0.0,36576.28139522465,0.0
25.400000000000002,493.547653,491.244637,82,0.0,0.0,36606.566552595046,0.0
25.41,493.547653,491.590089,82,0.0,0.0,36632.30894381169,0.0
25.42,493.547653,491.883724,82,0.0,0.0,36654.190035960215,0.0
25.43,493.547653,492.133313,82,0.0,0.0,36672.788908397975,0.0
25.44,493.547653,492.345464,82,0.0,0.0,36688.597976051366,0.0
25.45,493.547653,492.525792,82,0.0,0.0,36702.035657475455,0.0
25.46,498.246484,493.383896,82,0.0,0.0,36765.97984906374,0.0
25.47,498.246484,494.113284,82,0.0,0.0,36820.332382106586,0.0
25.48,498.246484,494.733264,82,0.0,0.0,36866.53205009661,0.0
25.490000000000002,489.682363,493.975629,82,0.0,0.0,36810.07460718294,0.0
25.5,481.275472,492.070606,82,0.0,0.0,36668.11610833886,0.0
25.51,481.275472,490.451336,82,0.0,0.0,36547.451350788295,0.0
25.52,481.275472,489.074956,82,0.0,0.0,36444.886269611314,0.0
25.53,481.275472,487.905034,82,0.0,0.0,36357.70602512887,0.0
25.54,481.275472,486.910599,82,0.0,0.0,36283.60272044542,0.0
25.55,481.275472,486.06533,83,0.0,0.0,36220.614967352965,0.0
25.560000000000002,505.397842,488.965207,83,0.0,0.0,36436.707993921395,0.0
25.57,505.397842,491.430102,83,0.0,0.0,36620.38703297146,0.0
25.580000000000002,505.397842,493.525263,83,0.0,0.0,36776.51423479352,0.0
25.59,489.573575,492.93251,83,0.0,0.0,36732.343468317034,0.0
25.6,484.671042,491.69329,83,0.0,0.0,36639.99927565502,0.0
25.61,484.671042,490.639953,83,0.0,0.0,36561.50671189232,0.0
25.62,484.671042,489.744616,83,0.0,0.0,36494.78799170913,0.0
25.63,484.671042,488.98358,83,0.0,0.0,36438.077113086496,0.0
25.64,484.671042,488.336699,83,0.0,0.0,36389.87283645007,0.0
25.650000000000002,484.671042,487.786851,83,0.0,0.0,36348.8992646494,0.0
25.66,500.268666,489.659123,83,0.0,0.0,36488.41722456265,0.0
