t (s),Raw RPM,Filtered RPM,Torque,Power (W),N_Re,N_Po
185.21918749809265,601.305684,601.952353,0.0,0.0,44856.28383885174,0.0
185.36933135986328,603.785472,603.424577,0.0,0.0,44965.991022965645,0.0
185.51914262771606,604.650469,604.409122,0.0,0.0,45039.35734465543,0.0
185.6693184375763,604.891172,604.796269,0.0,0.0,45068.2067637711,0.0
185.819753408432,607.89719,607.286698,0.0,0.0,45253.78854536521,0.0
185.9874768257141,602.452781,603.404456,0.0,0.0,44964.491646341194,0.0
186.15201783180237,609.207778,608.065253,0.0,0.0,45311.8049047832,0.0
186.4167399406433,607.557588,607.657534,0.0,0.0,45281.422501426285,0.0
186.56705570220947,606.521641,606.745269,0.0,0.0,45213.44234058414,0.0
186.71675539016724,609.315821,608.809745,0.0,0.0,45367.28295765786,0.0
186.86714935302734,609.283276,609.19005,0.0,0.0,45395.622524635735,0.0
187.01809930801392,607.422297,607.770322,0.0,0.0,45289.82723731012,0.0
187.16658568382263,610.23479,609.749599,0.0,0.0,45437.31899552858,0.0
187.31666111946106,610.184942,610.099234,0.0,0.0,45463.373095528084,0.0
187.4665653705597,611.685902,611.373527,0.0,0.0,45558.33085791075,0.0
187.61715626716614,609.602893,609.951485,0.0,0.0,45452.363135939304,0.0
187.76745891571045,614.152977,613.325811,0.0,0.0,45703.81115182705,0.0
187.98341178894043,611.5319,611.885075,0.0,0.0,45596.450390413345,0.0
188.14257550239563,612.788927,612.610982,0.0,0.0,45650.543526307454,0.0
188.28165292739868,614.392861,614.042054,0.0,0.0,45757.18414579488,0.0
188.4315733909607,611.336296,611.868991,0.0,0.0,45595.251842944155,0.0
188.57988715171814,617.348083,616.26939,0.0,0.0,45923.16076391517,0.0
188.7281699180603,612.230229,613.025436,0.0,0.0,45681.42780837646,0.0
188.87586855888367,611.450179,611.760307,0.0,0.0,45587.152928921394,0.0
189.0238299369812,612.412119,612.283794,0.0,0.0,45626.16213179421,0.0
189.1719310283661,611.705015,611.818962,0.0,0.0,45591.5237820553,0.0
189.31982398033142,613.249599,612.967943,0.0,0.0,45677.143545155464,0.0
189.53445315361023,613.922172,613.734309,0.0,0.0,45734.251604703895,0.0
189.68205499649048,612.132516,612.447868,0.0,0.0,45638.38859768956,0.0
189.82975029945374,610.86029,611.172843,0.0,0.0,45543.37628813284,0.0
189.97795414924622,612.38909,612.149643,0.0,0.0,45616.16546793324,0.0
190.1260552406311,613.927211,613.577253,0.0,0.0,45722.54810611388,0.0
190.27404928207397,614.260369,614.125881,0.0,0.0,45763.43076595779,0.0
190.4222960472107,613.906034,613.949316,0.0,0.0,45750.27349575769,0.0
190.58018898963928,613.860753,613.878189,0.0,0.0,45744.973254160985,0.0
190.71846866607666,614.442965,614.331775,0.0,0.0,45778.77357450184,0.0
190.8834569454193,612.768827,613.076531,0.0,0.0,45685.23530545047,0.0
191.08665561676025,613.035778,613.043801,0.0,0.0,45682.79633139758,0.0
191.2506284713745,615.483153,615.002907,0.0,0.0,45828.78498709173,0.0
191.38356184959412,613.411139,613.724517,0.0,0.0,45733.52192447396,0.0
191.56104683876038,612.157339,612.465876,0.0,0.0,45639.73051778563,0.0
191.73062014579773,614.290517,613.931292,0.0,0.0,45748.930383373656,0.0
191.90528225898743,616.086213,615.661964,0.0,0.0,45877.89659486374,0.0
192.0703501701355,613.504576,613.929311,0.0,0.0,45748.78276322093,0.0
192.23089361190796,611.969691,612.35549,0.0,0.0,45631.50477413141,0.0
192.39485549926758,614.783124,614.305185,0.0,0.0,45776.792140952595,0.0
192.59476447105408,614.140656,614.173048,0.0,0.0,45766.94555633826,0.0
192.8224172592163,614.584187,614.503244,0.0,0.0,45791.55110098749,0.0
192.9716992378235,616.040326,615.737714,0.0,0.0,45883.541333162146,0.0
193.11879754066467,614.497126,614.741366,0.0,0.0,45809.29547554977,0.0
193.27569556236267,615.107964,615.03579,0.0,0.0,45831.23536239821,0.0
193.41538166999817,613.792266,614.037084,0.0,0.0,45756.81379134812,0.0
193.5631275177002,612.715082,612.975351,0.0,0.0,45677.695574479745,0.0
193.71117734909058,615.849292,615.283486,0.0,0.0,45849.69317226701,0.0
193.8592734336853,614.325301,614.513943,0.0,0.0,45792.34836904103,0.0
194.00738072395325,614.812633,614.753829,0.0,0.0,45810.2241933506,0.0
194.1547167301178,613.940609,614.100711,0.0,0.0,45761.555147964784,0.0
194.36665391921997,613.118468,613.311847,0.0,0.0,45702.77058251221,0.0
194.54811215400696,614.767461,614.480888,0.0,0.0,45789.885176639,0.0
194.66848945617676,613.32223,613.55034,0.0,0.0,45720.54260325151,0.0
194.85092616081238,614.132113,614.017577,0.0,0.0,45755.36016877402,0.0
195.01063418388367,614.847968,614.684486,0.0,0.0,45805.05689186115,0.0
195.1914415359497,613.311964,613.582178,0.0,0.0,45722.91510725077,0.0
195.34957098960876,615.330444,614.986255,0.0,0.0,45827.54411340004,0.0
195.49809789657593,613.110647,613.479906,0.0,0.0,45715.29400262696,0.0
195.64700388908386,615.24753,614.89953,0.0,0.0,45821.08154008084,0.0
195.8045425415039,614.707351,614.745186,0.0,0.0,45809.580134299606,0.0
196.02919816970825,613.735557,613.934327,0.0,0.0,45749.156545495585,0.0
196.19812774658203,613.033835,613.211118,0.0,0.0,45695.26445915829,0.0
196.36471104621887,614.750691,614.447588,0.0,0.0,45787.40372732762,0.0
196.53286266326904,615.362936,615.182728,0.0,0.0,45842.184887891155,0.0
196.68103408813477,614.776214,614.856246,0.0,0.0,45817.856103084036,0.0
196.82941222190857,612.112826,612.652935,0.0,0.0,45653.6697798498,0.0
196.9779543876648,614.73341,614.323817,0.0,0.0,45778.18056027901,0.0
197.12575316429138,614.250356,614.264819,0.0,0.0,45773.784147472026,0.0
197.2748076915741,614.22658,614.234108,0.0,0.0,45771.49562525576,0.0
197.42259049415588,616.060601,615.701011,0.0,0.0,45880.806299105825,0.0
197.63679480552673,614.27178,614.553159,0.0,0.0,45795.27066682466,0.0
197.7849986553192,611.513548,612.11197,0.0,0.0,45613.3581514195,0.0
197.9553461074829,615.392711,614.746817,0.0,0.0,45809.70167315327,0.0
198.1188633441925,612.313341,612.79243,0.0,0.0,45664.06466788857,0.0
198.2836422920227,613.390392,613.272668,0.0,0.0,45699.85104189447,0.0
198.4535310268402,613.990024,613.848795,0.0,0.0,45742.78287214721,0.0
198.6230022907257,612.475043,612.7455,0.0,0.0,45660.56753827346,0.0
198.78872442245483,613.98904,613.744219,0.0,0.0,45734.990078057526,0.0
198.96945595741272,614.221377,614.127437,0.0,0.0,45763.54671596165,0.0
199.1323356628418,614.743193,614.621966,0.0,0.0,45800.39802666754,0.0
199.34700655937195,613.283349,613.546888,0.0,0.0,45720.285367124685,0.0
199.49560451507568,611.708973,612.070812,0.0,0.0,45610.29113968504,0.0
199.64435029029846,613.794351,613.45503,0.0,0.0,45713.44029292515,0.0
199.79449844360352,613.618915,613.58665,0.0,0.0,45723.24835173486,0.0
199.95623397827148,611.861389,612.201049,0.0,0.0,45619.99614010443,0.0
200.1053442955017,618.395235,617.175758,0.0,0.0,45990.70149212702,0.0
200.25295615196228,613.255638,614.02741,0.0,0.0,45756.09290424186,0.0
200.41298937797546,613.153178,613.325292,0.0,0.0,45703.772476986436,0.0
200.54952669143677,610.750972,611.25779,0.0,0.0,45549.70636845277,0.0
200.6975793838501,615.171782,614.401217,0.0,0.0,45783.94825327303,0.0
200.91086196899414,615.430043,615.227494,0.0,0.0,45845.52076056002,0.0
201.0587821006775,610.888487,611.742726,0.0,0.0,45585.84282801019,0.0
201.20697402954102,615.165055,614.491286,0.0,0.0,45790.66001477531,0.0
201.35507822036743,616.101545,615.784526,0.0,0.0,45887.029669653566,0.0
201.50661873817444,615.292794,615.389603,0.0,0.0,45857.60079859059,0.0
201.6517231464386,615.677249,615.620619,0.0,0.0,45874.815648263786,0.0
201.79989433288574,615.182164,615.268484,0.0,0.0,45848.575253270916,0.0
201.9528465270996,614.656202,614.776745,0.0,0.0,45811.93184777762,0.0
202.09616994857788,614.825268,614.815715,0.0,0.0,45814.835814133905,0.0
202.24429845809937,615.332704,615.230923,0.0,0.0,45845.77628277289,0.0
202.45897889137268,613.577614,613.903108,0.0,0.0,45746.83016813666,0.0
202.60746788978577,614.931349,614.728914,0.0,0.0,45808.367577446916,0.0
202.75476908683777,613.957711,614.109541,0.0,0.0,45762.21314188128,0.0
202.90299677848816,613.289945,613.451303,0.0,0.0,45713.16256434908,0.0
203.05117630958557,612.949276,613.048112,0.0,0.0,45683.1175784841,0.0
203.19936680793762,612.682428,612.754421,0.0,0.0,45661.232313327724,0.0
203.3475980758667,613.346629,613.230039,0.0,0.0,45696.67441418594,0.0
203.50218963623047,612.584093,612.711263,0.0,0.0,45658.01626559858,0.0
203.65591073036194,613.265908,613.156712,0.0,0.0,45691.21023299507,0.0
203.79172778129578,613.23077,613.21619,0.0,0.0,45695.64241444079,0.0
204.0504870414734,611.564431,611.88962,0.0,0.0,45596.78907471125,0.0
204.22046780586243,613.236214,612.971104,0.0,0.0,45677.379096545046,0.0
204.3922791481018,612.877706,612.896093,0.0,0.0,45671.78942704667,0.0
204.56161618232727,609.994741,610.565943,0.0,0.0,45498.151315548006,0.0
204.73172998428345,611.841523,611.590394,0.0,0.0,45574.49135243959,0.0
204.90486407279968,613.190961,612.87585,0.0,0.0,45670.28095922655,0.0
205.07504653930664,610.122061,610.664212,0.0,0.0,45505.47412462848,0.0
205.2373366355896,612.647479,612.257024,0.0,0.0,45624.16728500547,0.0
205.4123170375824,611.838975,611.921278,0.0,0.0,45599.148165471,0.0
205.58483862876892,611.177292,611.323764,0.0,0.0,45554.62261880919,0.0
205.84861993789673,614.043749,613.508254,0.0,0.0,45717.406438815495,0.0
205.99977898597717,614.898349,614.624675,0.0,0.0,45800.59989592233,0.0
206.14902687072754,613.381509,613.626257,0.0,0.0,45726.19978605546,0.0
206.29844784736633,612.715115,612.894496,0.0,0.0,45671.670421804934,0.0
206.44854402542114,615.52073,615.003692,0.0,0.0,45828.84348371964,0.0
206.59816932678223,616.166767,615.937787,0.0,0.0,45898.45037244368,0.0
206.74830722808838,618.332643,617.861157,0.0,0.0,46041.77605298494,0.0
206.89801621437073,618.964146,618.746996,0.0,0.0,46107.78700122941,0.0
207.04783844947815,619.567731,619.406149,0.0,0.0,46156.90576272918,0.0
207.19726634025574,621.311297,620.936222,0.0,0.0,46270.92373847112,0.0
207.4124436378479,617.804186,618.420804,0.0,0.0,46083.47982664151,0.0
207.562344789505,620.755568,620.295913,0.0,0.0,46223.20919411322,0.0
207.72494506835938,618.951883,619.216488,0.0,0.0,46142.77260483593,0.0
207.86192750930786,621.42284,620.988466,0.0,0.0,46274.81685672409,0.0
208.0116262435913,620.414531,620.527524,0.0,0.0,46240.468381994804,0.0
208.16162252426147,623.593284,622.989714,0.0,0.0,46423.94584986209,0.0
208.31160974502563,621.963683,622.165683,0.0,0.0,46362.540709997105,0.0
208.46151542663574,621.978655,622.015476,0.0,0.0,46351.347585170864,0.0
208.61167526245117,621.369035,621.496303,0.0,0.0,46312.65985293856,0.0
208.76143383979797,623.692218,623.259898,0.0,0.0,46444.07942045503,0.0
208.97622323036194,621.487914,621.836772,0.0,0.0,46338.03092097445,0.0
209.12514281272888,621.204955,621.329344,0.0,0.0,46300.2184026209,0.0
209.27505207061768,623.89138,623.38698,0.0,0.0,46453.54931659282,0.0
209.42446041107178,624.155108,624.003883,0.0,0.0,46499.51969270503,0.0
209.57583713531494,620.503129,621.192338,0.0,0.0,46290.00898987752,0.0
209.72515487670898,625.78158,624.878076,0.0,0.0,46564.6628043525,0.0
209.87491750717163,619.619401,620.654699,0.0,0.0,46249.945208306366,0.0
210.02552485466003,624.865334,624.036367,0.0,0.0,46501.94033533058,0.0
210.17418837547302,621.242417,621.792474,0.0,0.0,46334.729922728344,0.0
210.32425904273987,623.752464,623.366592,0.0,0.0,46452.03004366307,0.0
210.54242634773254,621.468484,621.842173,0.0,0.0,46338.43339267808,0.0
210.69497299194336,624.141625,623.688921,0.0,0.0,46476.04935522725,0.0
210.8483009338379,624.522553,624.358432,0.0,0.0,46525.93997414345,0.0
211.01387119293213,621.456434,622.027763,0.0,0.0,46352.263187804165,0.0
211.18129539489746,622.787261,622.637735,0.0,0.0,46397.71707967682,0.0
211.3545937538147,625.172026,624.673089,0.0,0.0,46549.387583632044,0.0
211.52820014953613,618.79595,619.953008,0.0,0.0,46197.656600235794,0.0
211.69496202468872,625.404563,624.331291,0.0,0.0,46523.917481177676,0.0
211.86869716644287,623.470808,623.640215,0.0,0.0,46472.41988164888,0.0
212.041419506073,621.425793,621.861756,0.0,0.0,46339.892678619966,0.0
212.3025734424591,623.961972,623.548493,0.0,0.0,46465.58494189698,0.0
212.46540808677673,621.436549,621.852337,0.0,0.0,46339.19079360304,0.0
212.63805174827576,622.89042,622.686048,0.0,0.0,46401.31726768224,0.0
212.80952954292297,623.937292,623.690954,0.0,0.0,46476.20085031584,0.0
212.98418927192688,625.555921,625.188757,0.0,0.0,46587.814130283674,0.0
213.1712396144867,623.812265,624.083261,0.0,0.0,46505.43478229777,0.0
213.3444573879242,621.082012,621.672881,0.0,0.0,46325.81809187262,0.0
213.51547861099243,623.546024,623.177251,0.0,0.0,46437.920731528975,0.0
213.68361854553223,624.350862,624.119808,0.0,0.0,46508.158191546514,0.0
213.8574504852295,625.769494,625.444713,0.0,0.0,46606.88745881048,0.0
214.11161255836487,623.113633,623.572563,0.0,0.0,46467.37859009292,0.0
214.27392959594727,623.732973,623.701392,0.0,0.0,46476.97866917206,0.0
214.4471595287323,623.33754,623.409173,0.0,0.0,46455.20309450776,0.0
214.61639142036438,624.904073,624.609766,0.0,0.0,46544.66888048657,0.0
214.78113627433777,624.576421,624.582985,0.0,0.0,46542.67321399984,0.0
214.9542520046234,622.474364,622.889498,0.0,0.0,46416.47795424079,0.0
215.1330270767212,625.232915,624.771556,0.0,0.0,46556.72514727599,0.0
215.30082440376282,623.21996,623.525429,0.0,0.0,46463.86625880636,0.0
215.47318148612976,625.81103,625.361054,0.0,0.0,46600.65335767112,0.0
215.64317798614502,624.3944,624.584709,0.0,0.0,46542.80168302724,0.0
215.89834642410278,622.4866,622.899664,0.0,0.0,46417.235504201744,0.0
216.04655742645264,624.691741,624.338927,0.0,0.0,46524.486500605366,0.0
216.1939661502838,624.107105,624.152745,0.0,0.0,46510.61259082486,0.0
216.34196853637695,624.655812,624.556771,0.0,0.0,46540.7197992176,0.0
216.49063539505005,624.102066,624.191585,0.0,0.0,46513.50686984148,0.0
216.63896346092224,624.180139,624.182393,0.0,0.0,46512.82190040995,0.0
216.78730249404907,626.786227,626.273599,0.0,0.0,46668.65438355254,0.0
216.93586349487305,622.987758,623.634656,0.0,0.0,46472.00563610167,0.0
217.08394169807434,624.228147,624.111304,0.0,0.0,46507.52449049714,0.0
217.231675863266,622.636176,622.926591,0.0,0.0,46419.242050316076,0.0
217.4453046321869,623.286317,623.215496,0.0,0.0,46440.7706723372,0.0
217.5928590297699,626.301205,625.693708,0.0,0.0,46625.44206755782,0.0
217.74177956581116,625.088229,625.207432,0.0,0.0,46589.20575388397,0.0
217.88925981521606,626.143942,625.959567,0.0,0.0,46645.25334781227,0.0
218.03769540786743,623.834795,624.253108,0.0,0.0,46518.09144059175,0.0
218.1857717037201,621.787555,622.272959,0.0,0.0,46370.534702679615,0.0
218.3332986831665,624.450758,624.022005,0.0,0.0,46500.870107852796,0.0
218.48175144195557,624.79916,624.646158,0.0,0.0,46547.38073944571,0.0
218.6303951740265,623.900308,624.047147,0.0,0.0,46502.74363934189,0.0
218.7776379585266,623.868202,623.903431,0.0,0.0,46492.03421083636,0.0
218.99001502990723,624.632899,624.489286,0.0,0.0,46535.69095216719,0.0
219.13860940933228,623.427386,623.636447,0.0,0.0,46472.13909783491,0.0
219.2866084575653,624.212175,624.098829,0.0,0.0,46506.59487848035,0.0
219.43481922149658,623.376956,623.519074,0.0,0.0,46463.392696933275,0.0
219.58255076408386,626.209414,625.679755,0.0,0.0,46624.40231794096,0.0
219.73082304000854,623.337968,623.799006,0.0,0.0,46484.25266896427,0.0
219.87921380996704,623.906071,623.884993,0.0,0.0,46490.66024800143,0.0
220.0279507637024,624.248906,624.177261,0.0,0.0,46512.43947404761,0.0
220.17601346969604,623.106468,623.31728,0.0,0.0,46448.35541217831,0.0
220.32394886016846,622.979646,623.046117,0.0,0.0,46428.14888846597,0.0
220.5384705066681,622.492692,622.601648,0.0,0.0,46395.027948706855,0.0
220.68841743469238,627.137295,626.244342,0.0,0.0,46666.47421050439,0.0
220.83627104759216,623.449999,624.000134,0.0,0.0,46499.240324733,0.0
221.0075602531433,621.389439,621.903418,0.0,0.0,46342.99724742508,0.0
221.1778528690338,626.255209,625.398453,0.0,0.0,46603.4402562536,0.0
221.3479368686676,623.004126,623.475508,0.0,0.0,46460.14624586121,0.0
221.51409578323364,625.530457,625.12589,0.0,0.0,46583.12940734498,0.0
221.6904809474945,623.085324,623.487059,0.0,0.0,46461.00700324847,0.0
221.85674118995667,623.796759,623.735787,0.0,0.0,46479.54171569052,0.0
222.01959109306335,623.072605,623.203169,0.0,0.0,46439.852088984,0.0
222.28245162963867,625.518522,625.062689,0.0,0.0,46578.41979539518,0.0
222.45281744003296,624.541415,624.644041,0.0,0.0,46547.22298484535,0.0
222.62246012687683,623.753431,623.928769,0.0,0.0,46493.92234785293,0.0
222.78473281860352,624.695396,624.544466,0.0,0.0,46539.80285526036,0.0
222.9464590549469,621.439529,622.050812,0.0,0.0,46353.980753124815,0.0
223.1120970249176,624.336178,623.886248,0.0,0.0,46490.7537680881,0.0
223.2812464237213,625.16705,624.914893,0.0,0.0,46567.406333460516,0.0
223.45140719413757,623.406969,623.70384,0.0,0.0,46477.16108922954,0.0
223.62191247940063,625.210161,624.913605,0.0,0.0,46567.31035427994,0.0
223.78429341316223,622.643947,623.090784,0.0,0.0,46431.4773838531,0.0
224.048180103302,624.344259,624.097482,0.0,0.0,46506.49450273793,0.0
224.21279501914978,623.50643,623.622793,0.0,0.0,46471.121629099245,0.0
224.37524962425232,624.295096,624.162737,0.0,0.0,46511.357174654266,0.0
224.53757548332214,623.609622,623.718516,0.0,0.0,46478.25471535849,0.0
224.7042942047119,620.175128,620.872731,0.0,0.0,46266.19251630211,0.0
224.87399435043335,624.582169,623.851875,0.0,0.0,46488.19236096557,0.0
225.04395246505737,623.533094,623.595854,0.0,0.0,46469.11418876894,0.0
225.20796179771423,621.146498,621.628714,0.0,0.0,46322.526855484175,0.0
225.38124680519104,623.882646,623.438905,0.0,0.0,46457.41866360462,0.0
225.54955744743347,622.033244,622.309982,0.0,0.0,46373.293582495084,0.0
225.80501866340637,622.594498,622.538484,0.0,0.0,46390.32109392296,0.0
225.967609167099,624.464531,624.085342,0.0,0.0,46505.58985425024,0.0
226.13217663764954,624.240384,624.20986,0.0,0.0,46514.868686242866,0.0
226.3053252696991,621.241241,621.825686,0.0,0.0,46337.20481445597,0.0
226.4842119216919,623.141136,622.882157,0.0,0.0,46415.930917622325,0.0
226.63206577301025,624.746605,624.379543,0.0,0.0,46527.51312358527,0.0
226.78043961524963,622.405654,622.794262,0.0,0.0,46409.38115824625,0.0
226.92821311950684,624.913624,624.496376,0.0,0.0,46536.21928476834,0.0
227.07655882835388,621.991895,622.484963,0.0,0.0,46386.33281618739,0.0
227.22456240653992,622.439154,622.448172,0.0,0.0,46383.591224547316,0.0
227.4388678073883,622.733461,622.677295,0.0,0.0,46400.66501165153,0.0
227.5872757434845,621.985914,622.122029,0.0,0.0,46359.28770134129,0.0
227.7362837791443,559.10679,571.512878,0.0,0.0,42587.99512181165,0.0
227.88364839553833,263.562649,324.190167,0.0,0.0,24158.00200172445,0.0
228.02858304977417,34.264367,91.343336,0.0,0.0,6806.722468951963,0.0
228.1696093082428,0.0,17.983165,0.0,0.0,1340.0694416106123,0.0
228.30997276306152,0.0,3.540425,0.0,0.0,263.82538072771126,0.0
228.44785523414612,0.0,0.697019,0.0,0.0,51.940459986992686,0.0
228.5866310596466,0.0,0.137225,0.0,0.0,10.225732184797074,0.0
228.7246172428131,0.0,0.027016,0.0,0.0,2.013178216101131,0.0
228.92746901512146,0.0,0.005319,0.0,0.0,0.39636122784431144,0.0
229.08026003837585,0.0,0.001047,0.0,0.0,0.07802034321357286,0.0
229.21983528137207,0.0,0.000206,0.0,0.0,0.015350707451763142,0.0
229.34286832809448,0.0,4.1e-05,0.0,0.0,0.0030552378908848977,0.0
229.48495507240295,142.014262,114.055297,0.0,0.0,8499.172318305624,0.0
229.63501286506653,598.049254,502.763232,0.0,0.0,37464.9091841501,0.0
229.78132605552673,616.747731,594.307101,0.0,0.0,44286.574970662376,0.0
229.92973637580872,619.149887,614.258978,0.0,0.0,45773.34888784957,0.0
230.07949090003967,619.257548,618.273458,0.0,0.0,46072.49989780566,0.0
230.22608733177185,619.943053,619.614352,0.0,0.0,46172.420633329086,0.0
230.43925881385803,619.515747,619.53516,0.0,0.0,46166.51940408383,0.0
230.5875723361969,622.26147,621.724729,0.0,0.0,46329.68170099864,0.0
230.7359926700592,623.677525,623.293069,0.0,0.0,46446.551256944746,0.0
230.88403701782227,624.230396,624.04586,0.0,0.0,46502.6477346793,0.0
231.03197813034058,623.981686,623.99432,0.0,0.0,46498.80707709648,0.0
231.17976665496826,624.536822,624.430018,0.0,0.0,46531.274419500936,0.0
231.32837843894958,625.134287,624.995634,0.0,0.0,46573.422991083644,0.0
231.4810914993286,623.256879,623.599195,0.0,0.0,46469.36315339804,0.0
231.64556503295898,562.801157,574.770735,0.0,0.0,42830.76410106737,0.0
231.81018948554993,242.714746,308.088071,0.0,0.0,22958.106054849675,0.0
232.07400155067444,11.485075,69.878613,0.0,0.0,5207.214297562975,0.0
232.2423176765442,352.779473,297.083535,0.0,0.0,22138.070070488524,0.0
232.40538120269775,619.401836,555.945612,0.0,0.0,41427.953635453494,0.0
232.56883811950684,623.177794,609.941498,0.0,0.0,45451.61892469986,0.0
232.7416112422943,570.498284,578.263644,0.0,0.0,43091.04868463353,0.0
232.90229392051697,251.883787,316.139626,0.0,0.0,23558.091808911715,0.0
233.0644016265869,22.48341,80.296803,0.0,0.0,5983.556952256588,0.0
233.23088693618774,343.729609,291.866432,0.0,0.0,21749.30200301903,0.0
233.39078378677368,617.481736,553.376417,0.0,0.0,41236.50236928101,0.0
233.56236934661865,624.957013,610.864625,0.0,0.0,45520.408500029116,0.0
233.8206388950348,452.719303,483.854069,0.0,0.0,36055.83622603989,0.0
233.9762556552887,74.761157,155.30108,0.0,0.0,11572.725466130407,0.0
234.13858580589294,0.0,30.574808,0.0,0.0,2278.3734611739187,0.0
234.300439119339,493.961633,402.732628,0.0,0.0,30010.828901493947,0.0
234.47059226036072,622.276811,579.054181,0.0,0.0,43149.95791869565,0.0
234.63645458221436,624.741931,615.747182,0.0,0.0,45884.24686956096,0.0
234.79913663864136,624.778379,623.000368,0.0,0.0,46424.73976460572,0.0
234.97041368484497,625.112054,624.696317,0.0,0.0,46551.118487674226,0.0
235.1361587047577,624.481437,624.523741,0.0,0.0,46538.258469765504,0.0
235.29687547683716,623.299149,623.54024,0.0,0.0,46464.96994486494,0.0
235.5453541278839,624.798545,624.550817,0.0,0.0,46540.276119061455,0.0
235.7077567577362,627.113439,626.608925,0.0,0.0,46693.642205528115,0.0
235.86927461624146,623.457709,624.078103,0.0,0.0,46505.05041846751,0.0
236.0346794128418,627.844352,627.102874,0.0,0.0,46730.450295795556,0.0
236.20397114753723,625.135083,625.522491,0.0,0.0,46612.68331960748,0.0
236.37369084358215,623.909738,624.227248,0.0,0.0,46516.16440518058,0.0
236.53377747535706,628.266635,627.471383,0.0,0.0,46757.910848476815,0.0
236.70394802093506,625.593716,625.963381,0.0,0.0,46645.53755945413,0.0
236.87425756454468,626.550923,626.435251,0.0,0.0,46680.70036685832,0.0
237.04005408287048,625.335542,625.552047,0.0,0.0,46614.88577353683,0.0
237.30442833900452,625.99979,625.911641,0.0,0.0,46641.68199827183,0.0
237.4799575805664,624.874649,625.078806,0.0,0.0,46579.620801958285,0.0
237.64650988578796,625.642175,625.531262,0.0,0.0,46613.336916962144,0.0
237.8072636127472,623.440323,623.851975,0.0,0.0,46488.19981276532,0.0
237.967871427536,624.254963,624.175625,0.0,0.0,46512.31756260397,0.0
238.13808465003967,625.990951,625.633559,0.0,0.0,46620.9598845359,0.0
238.29860424995422,621.797833,622.552989,0.0,0.0,46391.40197747436,0.0
238.46105313301086,625.750782,625.121219,0.0,0.0,46582.78133377942,0.0
238.62443780899048,622.574505,623.075887,0.0,0.0,46430.367289246744,0.0
238.78431940078735,624.707497,624.386275,0.0,0.0,46528.014778743345,0.0
239.03794384002686,625.767786,625.495802,0.0,0.0,46610.69450877653,0.0
239.18543934822083,626.235458,626.089838,0.0,0.0,46654.96088184358,0.0
239.3337025642395,624.50894,624.820179,0.0,0.0,46560.34843586059,0.0
239.48211979866028,624.313589,624.413324,0.0,0.0,46530.03041605336,0.0
239.63011956214905,626.114095,625.779257,0.0,0.0,46631.81700771215,0.0
239.77819347381592,624.967149,625.127032,0.0,0.0,46583.214506897944,0.0
239.92675352096558,625.671724,625.564488,0.0,0.0,46615.81285194172,0.0
240.0748426914215,625.154177,625.234957,0.0,0.0,46591.25686176072,0.0
240.2231650352478,625.32337,625.305964,0.0,0.0,46596.548161197745,0.0
240.37822794914246,625.798366,625.701424,0.0,0.0,46626.017048425296,0.0
240.58469533920288,626.707441,626.509382,0.0,0.0,46686.224460519035,0.0
240.7344069480896,453.175806,487.300751,0.0,0.0,36312.67606614309,0.0
240.88050436973572,163.440245,227.200089,0.0,0.0,16930.495627444412,0.0
241.02512955665588,4.029675,47.966217,0.0,0.0,3574.346430751398,0.0
241.16562604904175,0.0,9.44332,0.0,0.0,703.6972946280773,0.0
241.30436539649963,0.0,1.859148,0.0,0.0,138.53998571616768,0.0
241.4427547454834,0.0,0.366019,0.0,0.0,27.275002867897538,0.0
241.5814070701599,0.0,0.07206,0.0,0.0,5.369766888223554,0.0
241.72008752822876,0.0,0.014187,0.0,0.0,1.057186828243513,0.0
241.86043095588684,0.0,0.002793,0.0,0.0,0.2081287665668663,0.0
