t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
107.33,468.696739,463.826003,2720,0.0,0.0,34563.38485715346,0.0
107.34,468.696739,464.556614,2720,0.0,0.0,34617.82852570706,0.0
107.35000000000001,468.696739,465.177633,2720,0.0,0.0,34664.10561789631,0.0
107.36,457.763672,464.065538,2720,0.0,0.0,34581.234525645974,0.0
107.37,459.558824,463.389531,2720,0.0,0.0,34530.859837819065,0.0
107.38,455.050582,462.138689,2720,0.0,0.0,34437.649596991985,0.0
107.39,453.752293,460.880729,2720,0.0,0.0,34343.90893705985,0.0
107.4,461.36811,460.953837,2720,0.0,0.0,34349.35679880929,0.0
107.41,461.595273,461.050052,2720,0.0,0.0,34356.526547923226,0.0
107.42,469.776954,462.359087,2721,0.0,0.0,34454.07321456943,0.0
107.43,469.776954,463.471767,2721,0.0,0.0,34536.98789984821,0.0
107.44,460.009814,462.952474,2721,0.0,0.0,34498.291225456225,0.0
107.45,460.009814,462.511075,2721,0.0,0.0,34465.39905594894,0.0
107.46000000000001,472.689076,464.037775,2721,0.0,0.0,34579.165682485866,0.0
107.47,467.581047,464.569266,2721,0.0,0.0,34618.77132740939,0.0
107.48,460.46169,463.95313,2721,0.0,0.0,34572.85810660113,0.0
107.49000000000001,453.706062,462.41607,2721,0.0,0.0,34458.31947361178,0.0
107.5,456.871345,461.584361,2721,0.0,0.0,34396.34218456324,0.0
107.51,458.809135,461.168077,2721,0.0,0.0,34365.321534559116,0.0
107.52,465.104012,461.758467,2722,0.0,0.0,34409.316215007886,0.0
107.53,465.104012,462.260299,2722,0.0,0.0,34446.711730648334,0.0
107.54,462.278107,462.26297,2722,0.0,0.0,34446.910768219226,0.0
107.55,462.278107,462.265241,2722,0.0,0.0,34447.07999859119,0.0
107.56,465.029762,462.679919,2722,0.0,0.0,34477.98097269159,0.0
107.57000000000001,458.883994,462.11053,2722,0.0,0.0,34435.551244704926,0.0
107.58,464.350886,462.446584,2722,0.0,0.0,34460.59331578257,0.0
107.59,461.82266,462.352995,2722,0.0,0.0,34453.619250929645,0.0
107.60000000000001,460.46169,462.069299,2722,0.0,0.0,34432.47879315666,0.0
